Epoch_Time,Power_Output,Cloud_Cover,Dew_Point,Humidity,Pressure,Temperature,Wind_Speed,Visibility,Hour_map
1530392400,0,0.36,49.98,0.63,1009.71,62.9,4.02,6.22,0.0000
1530392700,0,0.36,49.99,0.63,1009.7,62.75,3.9,6.22,0.0035
1530393000,0,0.36,49.99,0.63,1009.69,62.6,3.79,6.22,0.0069
1530393300,0,0.36,50.0,0.64,1009.68,62.45,3.69,6.22,0.0104
1530393600,0,0.36,50.0,0.64,1009.68,62.3,3.6,6.22,0.0139
1530393900,0,0.36,50.0,0.64,1009.67,62.15,3.53,6.22,0.0174
1530394200,0,0.35,50.0,0.65,1009.66,62.0,3.46,6.22,0.0208
1530394500,0,0.35,50.0,0.65,1009.65,61.85,3.41,6.22,0.0243
1530394800,0,0.35,50.0,0.65,1009.65,61.7,3.37,6.22,0.0278
1530395100,0,0.35,50.0,0.66,1009.64,61.55,3.35,6.22,0.0313
1530395400,0,0.35,49.99,0.66,1009.63,61.41,3.34,6.22,0.0347
1530395700,0,0.35,49.99,0.66,1009.63,61.26,3.34,6.22,0.0382
1530396000,0,0.35,49.99,0.67,1009.62,61.11,3.36,6.22,0.0417
1530396300,0,0.35,49.84,0.66,1009.61,61.11,3.08,6.22,0.0451
1530396600,0,0.35,49.7,0.66,1009.6,61.11,2.8,6.22,0.0486
1530396900,0,0.35,49.55,0.66,1009.59,61.11,2.52,6.22,0.0521
1530397200,0,0.35,49.4,0.65,1009.58,61.11,2.24,6.22,0.0556
1530397500,0,0.35,49.26,0.65,1009.57,61.11,1.96,6.22,0.0590
1530397800,0,0.35,49.11,0.65,1009.56,61.11,1.68,6.22,0.0625
1530398100,0,0.35,48.96,0.64,1009.55,61.11,1.4,6.22,0.0660
1530398400,0,0.35,48.81,0.64,1009.54,61.11,1.12,6.22,0.0694
1530398700,0,0.35,48.66,0.64,1009.53,61.11,0.84,6.22,0.0729
1530399000,0,0.35,48.51,0.63,1009.52,61.11,0.56,6.22,0.0764
1530399300,0,0.35,48.35,0.63,1009.51,61.11,0.28,6.22,0.0799
1530399600,0,0.35,48.2,0.63,1009.5,61.11,0.0,6.22,0.0833
1530399900,0,0.35,48.37,0.63,1009.5,60.96,0.0,6.22,0.0868
1530400200,0,0.35,48.53,0.64,1009.49,60.81,0.0,6.22,0.0903
1530400500,0,0.35,48.69,0.65,1009.49,60.66,0.0,6.22,0.0938
1530400800,0,0.35,48.85,0.65,1009.48,60.51,0.0,6.22,0.0972
1530401100,0,0.35,49.0,0.66,1009.48,60.36,0.0,6.22,0.1007
1530401400,0,0.35,49.15,0.67,1009.47,60.21,0.0,6.22,0.1042
1530401700,0,0.35,49.3,0.68,1009.46,60.05,0.0,6.22,0.1076
1530402000,0,0.35,49.44,0.68,1009.46,59.9,0.0,6.22,0.1111
1530402300,0,0.35,49.58,0.69,1009.45,59.75,0.0,6.22,0.1146
1530402600,0,0.35,49.72,0.7,1009.45,59.6,0.0,6.22,0.1181
1530402900,0,0.35,49.86,0.71,1009.44,59.45,0.0,6.22,0.1215
1530403200,0,0.35,49.99,0.71,1009.43,59.3,0.0,6.22,0.1250
1530403500,0,0.35,49.84,0.71,1009.44,59.3,0.28,6.22,0.1285
1530403800,0,0.35,49.7,0.7,1009.44,59.3,0.56,6.22,0.1319
1530404100,0,0.35,49.55,0.7,1009.44,59.3,0.84,6.22,0.1354
1530404400,0,0.35,49.4,0.7,1009.44,59.3,1.12,6.22,0.1389
1530404700,0,0.35,49.26,0.69,1009.45,59.3,1.4,6.22,0.1424
1530405000,0,0.35,49.11,0.69,1009.45,59.3,1.68,6.22,0.1458
1530405300,0,0.35,48.96,0.69,1009.45,59.3,1.96,6.22,0.1493
1530405600,0,0.35,48.81,0.68,1009.45,59.3,2.24,6.22,0.1528
1530405900,0,0.35,48.66,0.68,1009.46,59.3,2.52,6.22,0.1563
1530406200,0,0.35,48.51,0.67,1009.46,59.3,2.8,6.22,0.1597
1530406500,0,0.35,48.36,0.67,1009.46,59.3,3.08,6.22,0.1632
1530406800,0,0.35,48.2,0.67,1009.46,59.3,3.36,6.22,0.1667
1530407100,0,0.35,48.25,0.68,1009.48,58.85,3.17,6.22,0.1701
1530407400,0,0.35,48.29,0.69,1009.49,58.4,3.04,6.22,0.1736
1530407700,0,0.35,48.31,0.7,1009.5,57.95,2.97,6.22,0.1771
1530408000,0,0.35,48.33,0.71,1009.51,57.5,2.95,6.22,0.1806
1530408300,0,0.35,48.34,0.73,1009.53,57.05,3.01,6.22,0.1840
1530408600,0,0.35,48.35,0.74,1009.54,56.6,3.12,6.22,0.1875
1530408900,0,0.35,48.34,0.75,1009.55,56.15,3.29,6.22,0.1910
1530409200,0,0.35,48.33,0.76,1009.56,55.7,3.51,6.22,0.1944
1530409500,0,0.35,48.31,0.77,1009.58,55.25,3.76,6.22,0.1979
1530409800,0,0.35,48.28,0.79,1009.59,54.8,4.04,6.22,0.2014
1530410100,0,0.35,48.25,0.8,1009.6,54.35,4.35,6.22,0.2049
1530410400,0,0.35,48.2,0.81,1009.61,53.9,4.69,6.22,0.2083
1530410700,0,0.35,48.21,0.81,1009.63,54.05,4.56,6.22,0.2118
1530411000,0,0.35,48.21,0.8,1009.66,54.2,4.45,6.22,0.2153
1530411300,0,0.35,48.22,0.8,1009.68,54.35,4.37,6.22,0.2188
1530411600,0,0.35,48.22,0.79,1009.7,54.5,4.31,6.22,0.2222
1530411900,0,0.35,48.22,0.79,1009.72,54.66,4.27,6.22,0.2257
1530412200,0,0.35,48.22,0.78,1009.74,54.81,4.26,6.22,0.2292
1530412500,0,0.35,48.22,0.78,1009.76,54.96,4.27,6.22,0.2326
1530412800,0,0.35,48.22,0.78,1009.78,55.11,4.31,6.22,0.2361
1530413100,141,0.35,48.22,0.77,1009.8,55.26,4.37,6.22,0.2396
1530413400,296,0.35,48.21,0.77,1009.83,55.41,4.45,6.22,0.2431
1530413700,404,0.35,48.21,0.76,1009.85,55.56,4.56,6.22,0.2465
1530414000,561,0.35,48.2,0.76,1009.87,55.71,4.69,6.22,0.2500
1530414300,768,0.35,48.36,0.75,1009.89,56.01,4.39,6.22,0.2535
1530414600,1059,0.35,48.51,0.75,1009.92,56.31,4.09,6.22,0.2569
1530414900,1374,0.35,48.66,0.75,1009.94,56.61,3.79,6.22,0.2604
1530415200,1746,0.35,48.81,0.74,1009.97,56.91,3.5,6.22,0.2639
1530415500,2183,0.35,48.97,0.74,1009.99,57.21,3.2,6.22,0.2674
1530415800,2641,0.35,49.11,0.74,1010.02,57.51,2.9,6.22,0.2708
1530416100,3130,0.35,49.26,0.73,1010.04,57.81,2.6,6.22,0.2743
1530416400,3712,0.35,49.41,0.73,1010.07,58.11,2.31,6.22,0.2778
1530416700,4271,0.36,49.56,0.72,1010.09,58.41,2.01,6.22,0.2813
1530417000,4870,0.36,49.7,0.72,1010.12,58.71,1.71,6.22,0.2847
1530417300,5499,0.36,49.84,0.72,1010.14,59.0,1.41,6.22,0.2882
1530417600,6154,0.36,49.99,0.71,1010.17,59.3,1.11,6.22,0.2917
1530417900,6853,0.36,50.29,0.71,1010.19,59.6,1.02,6.22,0.2951
1530418200,7569,0.36,50.59,0.71,1010.22,59.9,0.93,6.22,0.2986
1530418500,8317,0.36,50.89,0.71,1010.24,60.2,0.84,6.22,0.3021
1530418800,8985,0.36,51.19,0.71,1010.26,60.5,0.74,6.22,0.3056
1530419100,9708,0.36,51.49,0.71,1010.28,60.8,0.65,6.22,0.3090
1530419400,10425,0.36,51.79,0.71,1010.31,61.1,0.56,6.22,0.3125
1530419700,11110,0.36,52.09,0.71,1010.33,61.4,0.46,6.22,0.3160
1530420000,11859,0.36,52.39,0.71,1010.35,61.7,0.37,6.22,0.3194
1530420300,12825,0.36,52.69,0.72,1010.37,62.0,0.28,6.22,0.3229
1530420600,13617,0.36,52.99,0.72,1010.4,62.3,0.19,6.22,0.3264
1530420900,14442,0.36,53.29,0.72,1010.42,62.6,0.09,6.22,0.3299
1530421200,15217,0.36,53.59,0.72,1010.44,62.9,0.0,6.22,0.3333
1530421500,15912,0.36,53.54,0.7,1010.45,63.5,0.09,6.22,0.3368
1530421800,16666,0.36,53.48,0.68,1010.47,64.1,0.19,6.22,0.3403
1530422100,17462,0.36,53.4,0.67,1010.48,64.7,0.28,6.22,0.3438
1530422400,18253,0.36,53.3,0.65,1010.49,65.31,0.37,6.22,0.3472
1530422700,18945,0.36,53.18,0.64,1010.51,65.91,0.46,6.22,0.3507
1530423000,19758,0.36,53.05,0.62,1010.52,66.51,0.56,6.22,0.3542
1530423300,20451,0.36,52.89,0.6,1010.53,67.11,0.65,6.22,0.3576
1530423600,21151,0.36,52.71,0.59,1010.55,67.71,0.74,6.22,0.3611
1530423900,21961,0.36,52.52,0.57,1010.56,68.31,0.84,6.22,0.3646
1530424200,22575,0.36,52.29,0.55,1010.57,68.91,0.93,6.22,0.3681
1530424500,23119,0.37,52.05,0.54,1010.59,69.51,1.02,6.22,0.3715
1530424800,23899,0.37,51.78,0.52,1010.6,70.11,1.11,6.22,0.3750
1530425100,24529,0.35,51.64,0.52,1010.6,70.27,0.85,6.22,0.3785
1530425400,25230,0.34,51.51,0.51,1010.6,70.42,0.64,6.22,0.3819
1530425700,25911,0.32,51.37,0.51,1010.6,70.57,0.56,6.22,0.3854
1530426000,26336,0.31,51.22,0.5,1010.59,70.72,0.66,6.22,0.3889
1530426300,26925,0.29,51.08,0.5,1010.59,70.87,0.88,6.22,0.3924
1530426600,27562,0.28,50.93,0.49,1010.59,71.02,1.15,6.22,0.3958
1530426900,28234,0.26,50.78,0.49,1010.59,71.17,1.44,6.22,0.3993
1530427200,28747,0.25,50.62,0.48,1010.59,71.32,1.75,6.22,0.4028
1530427500,29231,0.23,50.47,0.48,1010.59,71.47,2.06,6.22,0.4063
1530427800,29810,0.22,50.3,0.47,1010.59,71.62,2.38,6.22,0.4097
1530428100,30364,0.2,50.14,0.46,1010.59,71.77,2.7,6.22,0.4132
1530428400,30808,0.19,49.97,0.46,1010.58,71.92,3.02,6.22,0.4167
1530428700,31038,0.19,50.01,0.45,1010.57,72.37,2.43,6.22,0.4201
1530429000,31540,0.19,50.04,0.45,1010.55,72.82,1.87,6.22,0.4236
1530429300,32024,0.19,50.06,0.44,1010.53,73.26,1.37,6.22,0.4271
1530429600,32234,0.19,50.08,0.43,1010.51,73.71,1.0,6.22,0.4306
1530429900,32655,0.19,50.09,0.43,1010.49,74.16,0.96,6.22,0.4340
1530430200,33036,0.19,50.09,0.42,1010.48,74.61,1.27,6.22,0.4375
1530430500,33215,0.19,50.09,0.42,1010.46,75.06,1.75,6.22,0.4410
1530430800,33644,0.19,50.08,0.41,1010.44,75.51,2.3,6.22,0.4444
1530431100,33958,0.19,50.06,0.4,1010.42,75.95,2.88,6.22,0.4479
1530431400,34495,0.19,50.04,0.4,1010.41,76.4,3.48,6.22,0.4514
1530431700,34934,0.19,50.0,0.39,1010.39,76.85,4.08,6.22,0.4549
1530432000,35274,0.19,49.96,0.38,1010.37,77.3,4.69,6.22,0.4583
1530432300,35492,0.21,49.83,0.38,1010.34,77.45,4.23,6.22,0.4618
1530432600,35945,0.23,49.69,0.38,1010.3,77.6,3.86,6.22,0.4653
1530432900,36243,0.25,49.55,0.37,1010.27,77.76,3.62,6.22,0.4688
1530433200,36341,0.27,49.41,0.37,1010.24,77.91,3.53,6.22,0.4722
1530433500,36394,0.29,49.27,0.36,1010.21,78.06,3.6,6.22,0.4757
1530433800,36584,0.31,49.12,0.36,1010.17,78.21,3.81,6.22,0.4792
1530434100,36616,0.33,48.97,0.36,1010.14,78.36,4.16,6.22,0.4826
1530434400,37015,0.35,48.82,0.35,1010.11,78.51,4.6,6.22,0.4861
1530434700,37345,0.38,48.66,0.35,1010.08,78.67,5.12,6.22,0.4896
1530435000,37623,0.4,48.5,0.35,1010.04,78.82,5.69,6.22,0.4931
1530435300,37688,0.42,48.34,0.34,1010.01,78.97,6.3,6.22,0.4965
1530435600,37477,0.44,48.17,0.34,1009.98,79.12,6.93,6.22,0.5000
1530435900,37271,0.44,48.32,0.34,1009.94,79.27,6.86,6.22,0.5035
1530436200,37595,0.44,48.47,0.34,1009.89,79.42,6.8,6.22,0.5069
1530436500,37826,0.44,48.62,0.34,1009.85,79.56,6.76,6.22,0.5104
1530436800,38105,0.44,48.77,0.34,1009.81,79.71,6.72,6.22,0.5139
1530437100,38161,0.44,48.92,0.34,1009.77,79.86,6.7,6.22,0.5174
1530437400,37983,0.44,49.06,0.34,1009.73,80.0,6.7,6.22,0.5208
1530437700,38115,0.44,49.21,0.34,1009.68,80.15,6.7,6.22,0.5243
1530438000,38525,0.44,49.36,0.34,1009.64,80.3,6.72,6.22,0.5278
1530438300,38514,0.44,49.51,0.34,1009.6,80.45,6.76,6.22,0.5313
1530438600,38378,0.44,49.66,0.34,1009.56,80.59,6.8,6.22,0.5347
1530438900,38136,0.44,49.81,0.34,1009.52,80.74,6.86,6.22,0.5382
1530439200,38408,0.44,49.96,0.34,1009.47,80.89,6.93,6.22,0.5417
1530439500,38450,0.44,49.81,0.34,1009.43,80.89,6.74,6.22,0.5451
1530439800,38361,0.44,49.66,0.34,1009.39,80.89,6.55,6.22,0.5486
1530440100,37896,0.44,49.52,0.34,1009.34,80.89,6.36,6.22,0.5521
1530440400,37517,0.44,49.37,0.33,1009.3,80.89,6.16,6.22,0.5556
1530440700,37502,0.44,49.22,0.33,1009.26,80.89,5.97,6.22,0.5590
1530441000,37586,0.44,49.08,0.33,1009.21,80.89,5.79,6.22,0.5625
1530441300,37185,0.44,48.93,0.33,1009.17,80.89,5.6,6.22,0.5660
1530441600,36920,0.44,48.78,0.33,1009.13,80.89,5.41,6.22,0.5694
1530441900,37272,0.44,48.63,0.32,1009.08,80.89,5.23,6.22,0.5729
1530442200,37386,0.44,48.47,0.32,1009.04,80.89,5.05,6.22,0.5764
1530442500,37191,0.44,48.32,0.32,1009.0,80.89,4.86,6.22,0.5799
1530442800,37238,0.44,48.17,0.32,1008.95,80.89,4.69,6.22,0.5833
1530443100,37237,0.44,48.02,0.32,1008.91,80.89,4.87,6.22,0.5868
1530443400,37449,0.44,47.88,0.32,1008.88,80.89,5.06,6.22,0.5903
1530443700,37274,0.44,47.73,0.31,1008.84,80.89,5.25,6.22,0.5938
1530444000,36152,0.44,47.58,0.31,1008.8,80.89,5.43,6.22,0.5972
1530444300,35879,0.44,47.43,0.31,1008.77,80.89,5.62,6.22,0.6007
1530444600,35683,0.44,47.29,0.31,1008.73,80.89,5.81,6.22,0.6042
1530444900,35611,0.44,47.14,0.31,1008.69,80.89,6.0,6.22,0.6076
1530445200,35783,0.44,46.98,0.31,1008.66,80.89,6.18,6.22,0.6111
1530445500,34997,0.44,46.83,0.3,1008.62,80.89,6.37,6.22,0.6146
1530445800,19089,0.44,46.68,0.3,1008.58,80.89,6.56,6.22,0.6181
1530446100,18673,0.44,46.53,0.3,1008.54,80.89,6.75,6.22,0.6215
1530446400,35415,0.44,46.37,0.3,1008.51,80.89,6.93,6.22,0.6250
1530446700,28634,0.44,46.38,0.3,1008.48,81.04,7.3,6.22,0.6285
1530447000,8857,0.44,46.38,0.3,1008.46,81.2,7.68,6.22,0.6319
1530447300,26817,0.44,46.38,0.29,1008.44,81.35,8.05,6.22,0.6354
1530447600,34333,0.44,46.38,0.29,1008.41,81.5,8.42,6.22,0.6389
1530447900,19390,0.44,46.38,0.29,1008.39,81.65,8.79,6.22,0.6424
1530448200,5811,0.44,46.38,0.29,1008.37,81.81,9.16,6.22,0.6458
1530448500,7393,0.44,46.38,0.29,1008.34,81.96,9.54,6.22,0.6493
1530448800,31446,0.44,46.38,0.29,1008.32,82.11,9.91,6.22,0.6528
1530449100,33021,0.44,46.38,0.29,1008.29,82.27,10.28,6.22,0.6563
1530449400,11744,0.44,46.38,0.28,1008.27,82.42,10.65,6.22,0.6597
1530449700,26204,0.44,46.37,0.28,1008.25,82.57,11.02,6.22,0.6632
1530450000,30780,0.44,46.37,0.28,1008.22,82.72,11.39,6.22,0.6667
1530450300,24619,0.44,46.1,0.28,1008.22,82.87,11.08,6.22,0.6701
1530450600,30091,0.44,45.83,0.27,1008.21,83.02,10.77,6.22,0.6736
1530450900,28908,0.44,45.55,0.27,1008.2,83.17,10.46,6.22,0.6771
1530451200,27187,0.44,45.27,0.26,1008.2,83.32,10.16,6.22,0.6806
1530451500,25942,0.44,44.98,0.26,1008.19,83.47,9.87,6.22,0.6840
1530451800,25101,0.44,44.68,0.26,1008.18,83.62,9.58,6.22,0.6875
1530452100,24592,0.44,44.38,0.25,1008.18,83.77,9.3,6.22,0.6910
1530452400,23536,0.44,44.07,0.25,1008.17,83.92,9.03,6.22,0.6944
1530452700,23039,0.44,43.75,0.24,1008.16,84.07,8.77,6.22,0.6979
1530453000,22323,0.44,43.43,0.24,1008.16,84.22,8.52,6.22,0.7014
1530453300,20386,0.44,43.1,0.24,1008.15,84.37,8.28,6.22,0.7049
1530453600,20789,0.44,42.76,0.23,1008.14,84.52,8.05,6.22,0.7083
1530453900,20350,0.44,42.76,0.23,1008.15,84.37,8.05,6.22,0.7118
1530454200,19874,0.44,42.77,0.23,1008.16,84.22,8.05,6.22,0.7153
1530454500,19089,0.44,42.77,0.23,1008.17,84.07,8.05,6.22,0.7188
1530454800,17542,0.44,42.77,0.24,1008.18,83.92,8.05,6.22,0.7222
1530455100,16734,0.44,42.77,0.24,1008.19,83.77,8.05,6.22,0.7257
1530455400,15747,0.44,42.77,0.24,1008.2,83.62,8.05,6.22,0.7292
1530455700,13932,0.44,42.77,0.24,1008.22,83.47,8.05,6.22,0.7326
1530456000,14651,0.44,42.77,0.24,1008.23,83.32,8.05,6.22,0.7361
1530456300,14053,0.44,42.77,0.24,1008.24,83.17,8.05,6.22,0.7396
1530456600,13212,0.44,42.77,0.24,1008.25,83.02,8.05,6.22,0.7431
1530456900,12305,0.44,42.77,0.24,1008.26,82.87,8.05,6.22,0.7465
1530457200,11562,0.44,42.76,0.24,1008.27,82.72,8.05,6.22,0.7500
1530457500,10445,0.44,42.48,0.24,1008.29,82.72,7.95,6.22,0.7535
1530457800,9621,0.44,42.2,0.24,1008.31,82.72,7.86,6.22,0.7569
1530458100,9079,0.44,41.91,0.24,1008.34,82.72,7.77,6.22,0.7604
1530458400,8494,0.44,41.62,0.23,1008.36,82.72,7.67,6.22,0.7639
1530458700,7590,0.44,41.33,0.23,1008.38,82.72,7.58,6.22,0.7674
1530459000,6825,0.44,41.03,0.23,1008.4,82.72,7.49,6.22,0.7708
1530459300,6250,0.44,40.73,0.23,1008.43,82.72,7.4,6.22,0.7743
1530459600,5698,0.44,40.43,0.22,1008.45,82.72,7.3,6.22,0.7778
1530459900,5119,0.44,40.12,0.22,1008.47,82.72,7.21,6.22,0.7813
1530460200,4572,0.44,39.81,0.22,1008.5,82.72,7.12,6.22,0.7847
1530460500,4075,0.44,39.5,0.22,1008.52,82.72,7.03,6.22,0.7882
1530460800,3538,0.44,39.19,0.21,1008.54,82.72,6.93,6.22,0.7917
1530461100,2958,0.44,40.16,0.22,1008.57,82.42,6.73,6.22,0.7951
1530461400,1722,0.44,41.08,0.23,1008.6,82.12,6.57,6.22,0.7986
1530461700,2169,0.44,41.96,0.24,1008.63,81.82,6.43,6.22,0.8021
1530462000,1819,0.44,42.79,0.25,1008.66,81.52,6.34,6.22,0.8056
1530462300,1476,0.44,43.58,0.27,1008.69,81.22,6.28,6.22,0.8090
1530462600,1219,0.44,44.33,0.28,1008.72,80.92,6.26,6.22,0.8125
1530462900,949,0.44,45.05,0.29,1008.75,80.62,6.28,6.22,0.8160
1530463200,769,0.44,45.73,0.3,1008.78,80.32,6.34,6.22,0.8194
1530463500,638,0.44,46.38,0.31,1008.81,80.02,6.43,6.22,0.8229
1530463800,441,0.44,47.01,0.32,1008.84,79.72,6.57,6.22,0.8264
1530464100,361,0.44,47.6,0.33,1008.87,79.42,6.73,6.22,0.8299
1530464400,260,0.44,48.17,0.34,1008.9,79.12,6.93,6.22,0.8333
1530464700,170,0.42,48.79,0.35,1008.93,78.67,6.74,6.22,0.8368
1530465000,98,0.4,49.36,0.36,1008.96,78.22,6.59,6.22,0.8403
1530465300,26,0.38,49.91,0.38,1008.98,77.76,6.46,6.22,0.8438
1530465600,0,0.35,50.42,0.39,1009.01,77.31,6.37,6.22,0.8472
1530465900,0,0.33,50.9,0.4,1009.04,76.86,6.31,6.22,0.8507
1530466200,0,0.31,51.36,0.42,1009.07,76.41,6.3,6.22,0.8542
1530466500,0,0.29,51.78,0.43,1009.1,75.95,6.31,6.22,0.8576
1530466800,0,0.27,52.19,0.44,1009.13,75.5,6.37,6.22,0.8611
1530467100,0,0.25,52.57,0.46,1009.16,75.05,6.46,6.22,0.8646
1530467400,0,0.23,52.92,0.47,1009.19,74.6,6.59,6.22,0.8681
1530467700,0,0.21,53.26,0.48,1009.21,74.15,6.74,6.22,0.8715
1530468000,0,0.19,53.57,0.49,1009.24,73.69,6.93,6.22,0.8750
1530468300,0,0.19,53.59,0.5,1009.26,73.39,6.75,6.22,0.8785
1530468600,0,0.19,53.61,0.5,1009.29,73.1,6.56,6.22,0.8819
1530468900,0,0.19,53.62,0.51,1009.31,72.8,6.37,6.22,0.8854
1530469200,0,0.19,53.63,0.52,1009.33,72.5,6.18,6.22,0.8889
1530469500,0,0.19,53.63,0.52,1009.35,72.2,6.0,6.22,0.8924
1530469800,0,0.19,53.63,0.53,1009.37,71.9,5.81,6.22,0.8958
1530470100,0,0.19,53.63,0.53,1009.39,71.61,5.62,6.22,0.8993
1530470400,0,0.19,53.63,0.54,1009.42,71.31,5.43,6.22,0.9028
1530470700,0,0.19,53.62,0.54,1009.44,71.01,5.25,6.22,0.9063
1530471000,0,0.19,53.61,0.55,1009.46,70.71,5.06,6.22,0.9097
1530471300,0,0.19,53.6,0.55,1009.48,70.41,4.87,6.22,0.9132
1530471600,0,0.19,53.58,0.56,1009.5,70.11,4.69,6.22,0.9167
1530471900,0,0.2,53.77,0.57,1009.51,69.81,4.84,6.22,0.9201
1530472200,0,0.22,53.96,0.58,1009.53,69.51,5.01,6.22,0.9236
1530472500,0,0.23,54.13,0.59,1009.54,69.21,5.18,6.22,0.9271
1530472800,0,0.25,54.3,0.6,1009.55,68.91,5.36,6.22,0.9306
1530473100,0,0.26,54.46,0.61,1009.56,68.61,5.54,6.22,0.9340
1530473400,0,0.28,54.62,0.62,1009.57,68.31,5.73,6.22,0.9375
1530473700,0,0.29,54.76,0.63,1009.58,68.01,5.92,6.22,0.9410
1530474000,0,0.31,54.9,0.64,1009.59,67.71,6.12,6.22,0.9444
1530474300,0,0.32,55.04,0.65,1009.6,67.41,6.32,6.22,0.9479
1530474600,0,0.34,55.16,0.66,1009.61,67.11,6.52,6.22,0.9514
1530474900,0,0.35,55.28,0.66,1009.63,66.81,6.72,6.22,0.9549
1530475200,0,0.36,55.4,0.67,1009.64,66.51,6.93,6.22,0.9583
1530475500,0,0.36,55.4,0.67,1009.64,66.51,6.93,6.22,0.9618
1530475800,0,0.36,55.4,0.67,1009.64,66.51,6.93,6.22,0.9653
1530476100,0,0.36,55.4,0.67,1009.64,66.51,6.93,6.22,0.9688
1530476400,0,0.36,55.4,0.67,1009.64,66.51,6.93,6.22,0.9722
1530476700,0,0.36,55.4,0.67,1009.64,66.51,6.93,6.22,0.9757
1530477000,0,0.36,55.4,0.67,1009.64,66.51,6.93,6.22,0.9792
1530477300,0,0.36,55.4,0.67,1009.64,66.51,6.93,6.22,0.9826
1530477600,0,0.36,55.4,0.67,1009.64,66.51,6.93,6.22,0.9861
1530477900,0,0.36,55.4,0.67,1009.64,66.51,6.93,6.22,0.9896
1530478200,0,0.36,55.4,0.67,1009.64,66.51,6.93,6.22,0.9931
1530478500,0,0.35,55.4,0.67,1009.64,66.51,6.93,6.22,0.9965
