,cloudCover,dewPoint,humidity,ozone,pressure,temp,uvIndex,visibility,windBearing,windGust,windSpeed
2018-07-17 00:00:00,0.0,48.45,0.57,296.97,1011.84,63.87,0,9.97,329,8.87,5.71
2018-05-10 08:50:00,0.72,51.37,0.82,,1007.37,56.92,,5.9,235,,1.9
2018-05-10 08:55:00,0.72,51.33,0.81,,1007.41,57.11,,6.06,234,,1.97
2018-05-10 09:00:00,0.73,51.28,0.8,,1007.45,57.3,,6.22,232,,2.04
2018-05-10 09:05:00,0.72,51.23,0.79,,1007.44,57.57,,6.22,235,,2.3
2018-05-10 09:10:00,0.72,51.18,0.78,,1007.42,57.83,,6.22,237,,2.57
2018-05-10 09:15:00,0.71,51.13,0.78,,1007.41,58.1,,6.22,239,,2.84
2018-05-10 09:20:00,0.7,51.07,0.77,,1007.4,58.37,,6.22,240,,3.12
2018-05-10 09:25:00,0.7,51.01,0.76,,1007.39,58.63,,6.22,242,,3.39
2018-05-10 09:30:00,0.69,50.94,0.75,,1007.38,58.9,,6.22,243,,3.67
2018-05-10 09:35:00,0.68,50.88,0.74,,1007.37,59.16,,6.22,244,,3.95
2018-05-10 09:40:00,0.68,50.8,0.73,,1007.35,59.43,,6.22,244,,4.23
2018-05-10 09:45:00,0.67,50.72,0.72,,1007.34,59.69,,6.22,245,,4.51
2018-05-10 09:50:00,0.66,50.64,0.71,,1007.33,59.96,,6.22,246,,4.79
2018-05-10 09:55:00,0.66,50.55,0.7,,1007.32,60.23,,6.22,246,,5.07
2018-05-10 10:00:00,0.65,50.46,0.69,,1007.31,60.49,,6.22,247,,5.35
2018-05-10 10:05:00,0.65,50.4,0.69,,1007.26,60.64,,6.22,247,,5.48
2018-05-10 10:10:00,0.65,50.34,0.68,,1007.22,60.8,,6.22,248,,5.6
2018-05-10 10:15:00,0.65,50.28,0.68,,1007.18,60.95,,6.22,248,,5.73
2018-05-10 10:20:00,0.65,50.22,0.67,,1007.14,61.1,,6.22,248,,5.86
2018-05-10 10:25:00,0.65,50.15,0.67,,1007.09,61.26,,6.22,249,,5.99
2018-05-10 10:30:00,0.65,50.09,0.66,,1007.05,61.41,,6.22,249,,6.11
2018-05-10 10:35:00,0.65,50.02,0.66,,1007.01,61.56,,6.22,249,,6.24
2018-05-10 10:40:00,0.65,49.95,0.65,,1006.97,61.72,,6.22,250,,6.37
2018-05-10 10:45:00,0.65,49.88,0.65,,1006.92,61.87,,6.22,250,,6.5
2018-05-10 10:50:00,0.65,49.81,0.64,,1006.88,62.02,,6.22,250,,6.63
2018-05-10 10:55:00,0.65,49.73,0.64,,1006.84,62.17,,6.22,251,,6.76
2018-05-10 11:00:00,0.65,49.65,0.63,,1006.8,62.33,,6.22,251,,6.89
2018-05-10 11:05:00,0.66,49.65,0.63,,1006.75,62.47,,6.22,252,,7.28
2018-05-10 11:10:00,0.67,49.64,0.63,,1006.7,62.61,,6.21,252,,7.68
2018-05-10 11:15:00,0.68,49.64,0.62,,1006.65,62.75,,6.21,252,,8.08
2018-05-10 11:20:00,0.69,49.63,0.62,,1006.6,62.89,,6.21,253,,8.49
2018-05-10 11:25:00,0.7,49.62,0.62,,1006.55,63.02,,6.21,253,,8.89
2018-05-10 11:30:00,0.71,49.61,0.61,,1006.5,63.16,,6.21,253,,9.29
2018-05-10 11:35:00,0.72,49.6,0.61,,1006.46,63.3,,6.21,254,,9.69
2018-05-10 11:40:00,0.73,49.59,0.61,,1006.41,63.44,,6.21,254,,10.09
2018-05-10 11:45:00,0.74,49.58,0.6,,1006.36,63.58,,6.21,254,,10.49
2018-05-10 11:50:00,0.75,49.57,0.6,,1006.31,63.72,,6.21,254,,10.89
2018-05-10 11:55:00,0.76,49.56,0.6,,1006.26,63.86,,6.21,255,,11.3
2018-05-10 12:00:00,0.77,49.54,0.59,,1006.21,64.0,,6.21,255,,11.7
2018-05-10 12:05:00,0.77,49.57,0.6,,1006.22,63.81,,6.21,257,,11.56
2018-05-10 12:10:00,0.77,49.6,0.6,,1006.23,63.63,,6.21,260,,11.44
2018-05-10 12:15:00,0.77,49.63,0.61,,1006.24,63.44,,6.21,263,,11.35
2018-05-10 12:20:00,0.76,49.65,0.61,,1006.25,63.25,,6.21,265,,11.28
2018-05-10 12:25:00,0.76,49.67,0.62,,1006.25,63.06,,6.21,268,,11.23
2018-05-10 12:30:00,0.76,49.69,0.62,,1006.26,62.87,,6.21,271,,11.21
2018-05-10 12:35:00,0.76,49.71,0.63,,1006.27,62.69,,6.21,273,,11.22
2018-05-10 12:40:00,0.76,49.73,0.63,,1006.28,62.5,,6.21,276,,11.25
2018-05-10 12:45:00,0.76,49.75,0.63,,1006.29,62.31,,6.21,279,,11.3
2018-05-10 12:50:00,0.75,49.76,0.64,,1006.29,62.12,,6.21,281,,11.38
2018-05-10 12:55:00,0.75,49.77,0.64,,1006.3,61.93,,6.22,284,,11.48
2018-05-10 13:00:00,0.75,49.79,0.65,,1006.31,61.75,,6.22,287,,11.61
2018-05-10 13:05:00,0.76,49.8,0.65,,1006.33,61.68,,6.22,288,,11.43
2018-05-10 13:10:00,0.76,49.82,0.65,,1006.36,61.62,,6.22,290,,11.26
2018-05-10 13:15:00,0.77,49.84,0.65,,1006.38,61.56,,6.22,292,,11.1
2018-05-10 13:20:00,0.78,49.85,0.66,,1006.4,61.49,,6.22,294,,10.95
2018-05-10 13:25:00,0.79,49.87,0.66,,1006.43,61.43,,6.22,296,,10.81
2018-05-10 13:30:00,0.79,49.89,0.66,,1006.45,61.37,,6.22,298,,10.69
2018-05-10 13:35:00,0.8,49.9,0.66,,1006.48,61.3,,6.22,300,,10.58
2018-05-10 13:40:00,0.81,49.92,0.66,,1006.5,61.24,,6.22,302,,10.49
2018-05-10 13:45:00,0.81,49.93,0.67,,1006.52,61.18,,6.22,304,,10.41
2018-05-10 13:50:00,0.82,49.95,0.67,,1006.55,61.11,,6.22,306,,10.34
2018-05-10 13:55:00,0.83,49.96,0.67,,1006.57,61.05,,6.22,309,,10.29
2018-05-10 14:00:00,0.84,49.98,0.67,,1006.6,60.99,,6.22,311,,10.26
2018-05-10 14:05:00,0.83,49.79,0.66,,1006.57,61.16,,6.22,310,,10.12
2018-05-10 14:10:00,0.82,49.59,0.65,,1006.55,61.32,,6.22,310,,9.98
2018-05-10 14:15:00,0.81,49.39,0.64,,1006.53,61.49,,6.22,309,,9.84
2018-05-10 14:20:00,0.8,49.18,0.64,,1006.51,61.66,,6.22,308,,9.7
2018-05-10 14:25:00,0.79,48.97,0.63,,1006.49,61.83,,6.22,308,,9.57
2018-05-10 14:30:00,0.78,48.75,0.62,,1006.47,62.0,,6.22,307,,9.43
2018-05-10 14:35:00,0.77,48.53,0.61,,1006.44,62.17,,6.22,307,,9.3
2018-05-10 14:40:00,0.76,48.31,0.6,,1006.42,62.33,,6.22,306,,9.16
2018-05-10 14:45:00,0.75,48.07,0.59,,1006.4,62.5,,6.22,305,,9.03
2018-05-10 14:50:00,0.74,47.83,0.58,,1006.38,62.67,,6.22,305,,8.9
2018-05-10 14:55:00,0.73,47.59,0.57,,1006.36,62.84,,6.22,304,,8.77
2018-05-10 15:00:00,0.73,47.34,0.57,,1006.33,63.01,,6.22,303,,8.65
2018-05-10 15:05:00,0.71,47.31,0.56,,1006.26,63.21,,6.22,302,,8.6
2018-05-10 15:10:00,0.7,47.27,0.56,,1006.18,63.42,,6.22,300,,8.56
2018-05-10 15:15:00,0.69,47.23,0.55,,1006.1,63.63,,6.22,299,,8.52
2018-05-10 15:20:00,0.67,47.19,0.55,,1006.02,63.83,,6.22,298,,8.49
2018-05-10 15:25:00,0.66,47.15,0.54,,1005.95,64.04,,6.22,296,,8.47
2018-05-10 15:30:00,0.65,47.11,0.54,,1005.87,64.24,,6.22,295,,8.45
2018-05-10 15:35:00,0.63,47.06,0.53,,1005.79,64.45,,6.22,293,,8.43
2018-05-10 15:40:00,0.62,47.01,0.53,,1005.71,64.66,,6.22,292,,8.42
2018-05-10 15:45:00,0.61,46.96,0.52,,1005.63,64.86,,6.22,290,,8.41
2018-05-10 15:50:00,0.59,46.9,0.52,,1005.56,65.07,,6.22,289,,8.41
2018-05-10 15:55:00,0.58,46.85,0.51,,1005.48,65.28,,6.22,288,,8.42
2018-05-10 16:00:00,0.57,46.79,0.51,,1005.4,65.48,,6.22,286,,8.43
2018-05-10 16:05:00,0.57,46.62,0.5,,1005.36,65.52,,6.22,286,,8.5
2018-05-10 16:10:00,0.58,46.44,0.5,,1005.32,65.56,,6.22,286,,8.58
2018-05-10 16:15:00,0.59,46.26,0.5,,1005.27,65.59,,6.22,286,,8.65
2018-05-10 16:20:00,0.59,46.08,0.49,,1005.23,65.63,,6.22,285,,8.72
2018-05-10 16:25:00,0.6,45.9,0.49,,1005.19,65.67,,6.22,285,,8.79
2018-05-10 16:30:00,0.61,45.72,0.48,,1005.15,65.71,,6.22,285,,8.86
2018-05-10 16:35:00,0.62,45.54,0.48,,1005.11,65.74,,6.22,285,,8.94
2018-05-10 16:40:00,0.62,45.35,0.48,,1005.07,65.78,,6.22,285,,9.01
2018-05-10 16:45:00,0.63,45.16,0.47,,1005.02,65.82,,6.22,285,,9.08
2018-05-10 16:50:00,0.64,44.97,0.47,,1004.98,65.86,,6.22,285,,9.16
2018-05-10 16:55:00,0.64,44.78,0.46,,1004.94,65.89,,6.22,284,,9.23
2018-05-10 17:00:00,0.65,44.59,0.46,,1004.9,65.93,,6.22,284,,9.3
2018-05-10 17:05:00,0.65,44.65,0.46,,1004.93,65.87,,6.22,283,,9.32
2018-05-10 17:10:00,0.66,44.71,0.46,,1004.96,65.8,,6.22,282,,9.33
2018-05-10 17:15:00,0.66,44.77,0.47,,1004.99,65.74,,6.22,281,,9.36
2018-05-10 17:20:00,0.66,44.84,0.47,,1005.02,65.68,,6.22,279,,9.38
2018-05-10 17:25:00,0.66,44.9,0.47,,1005.05,65.61,,6.22,278,,9.41
2018-05-10 17:30:00,0.67,44.95,0.47,,1005.09,65.55,,6.22,277,,9.45
2018-05-10 17:35:00,0.67,45.01,0.48,,1005.12,65.48,,6.22,276,,9.49
2018-05-10 17:40:00,0.67,45.07,0.48,,1005.15,65.42,,6.22,275,,9.53
2018-05-10 17:45:00,0.67,45.13,0.48,,1005.18,65.36,,6.22,273,,9.58
2018-05-10 17:50:00,0.68,45.19,0.48,,1005.21,65.29,,6.22,272,,9.63
2018-05-10 17:55:00,0.68,45.24,0.48,,1005.24,65.23,,6.22,271,,9.68
2018-05-10 18:00:00,0.68,45.3,0.49,,1005.27,65.16,,6.22,270,,9.74
2018-05-10 18:05:00,0.67,45.5,0.49,,1005.26,64.99,,6.22,272,,9.48
2018-05-10 18:10:00,0.66,45.7,0.5,,1005.24,64.82,,6.22,274,,9.23
2018-05-10 18:15:00,0.65,45.89,0.51,,1005.23,64.65,,6.22,276,,8.99
2018-05-10 18:20:00,0.64,46.08,0.51,,1005.21,64.47,,6.22,278,,8.76
2018-05-10 18:25:00,0.63,46.27,0.52,,1005.2,64.3,,6.22,280,,8.54
2018-05-10 18:30:00,0.62,46.44,0.53,,1005.19,64.13,,6.22,282,,8.34
2018-05-10 18:35:00,0.61,46.62,0.53,,1005.17,63.96,,6.22,284,,8.14
2018-05-10 18:40:00,0.6,46.79,0.54,,1005.16,63.78,,6.22,287,,7.96
2018-05-10 18:45:00,0.59,46.96,0.55,,1005.14,63.61,,6.22,289,,7.8
2018-05-10 18:50:00,0.59,47.12,0.55,,1005.13,63.44,,6.22,292,,7.65
2018-05-10 18:55:00,0.58,47.28,0.56,,1005.11,63.26,,6.22,295,,7.52
2018-05-10 19:00:00,0.57,47.43,0.57,,1005.1,63.09,,6.22,297,,7.41
2018-05-10 19:05:00,0.58,47.63,0.58,,1005.18,62.83,,6.22,300,,6.94
2018-05-10 19:10:00,0.6,47.83,0.59,,1005.27,62.57,,6.21,303,,6.49
2018-05-10 19:15:00,0.61,48.01,0.59,,1005.35,62.31,,6.21,307,,6.07
2018-05-10 19:20:00,0.63,48.19,0.6,,1005.43,62.05,,6.21,311,,5.67
2018-05-10 19:25:00,0.64,48.36,0.61,,1005.52,61.79,,6.21,316,,5.31
2018-05-10 19:30:00,0.66,48.53,0.62,,1005.6,61.52,,6.21,322,,4.99
2018-05-10 19:35:00,0.67,48.69,0.63,,1005.68,61.26,,6.21,328,,4.72
2018-05-10 19:40:00,0.69,48.84,0.64,,1005.77,61.0,,6.21,334,,4.52
2018-05-10 19:45:00,0.7,48.99,0.65,,1005.85,60.74,,6.21,342,,4.38
2018-05-10 19:50:00,0.72,49.13,0.66,,1005.93,60.48,,6.21,349,,4.31
2018-05-10 19:55:00,0.73,49.26,0.67,,1006.02,60.22,,6.21,357,,4.33
2018-05-10 20:00:00,0.75,49.39,0.68,,1006.1,59.96,,6.21,5,,4.42
2018-05-10 20:05:00,0.75,49.54,0.69,,1006.17,59.78,,6.21,5,,3.99
2018-05-10 20:10:00,0.76,49.69,0.7,,1006.23,59.59,,6.21,6,,3.57
2018-05-10 20:15:00,0.76,49.84,0.71,,1006.3,59.41,,6.21,7,,3.14
2018-05-10 20:20:00,0.76,49.98,0.71,,1006.37,59.23,,6.21,8,,2.72
2018-05-10 20:25:00,0.76,50.12,0.72,,1006.44,59.05,,6.21,9,,2.29
2018-05-10 20:30:00,0.77,50.25,0.73,,1006.5,58.87,,6.21,11,,1.87
2018-05-10 20:35:00,0.77,50.38,0.74,,1006.57,58.69,,6.21,14,,1.45
2018-05-10 20:40:00,0.77,50.51,0.75,,1006.64,58.51,,6.21,20,,1.04
2018-05-10 20:45:00,0.77,50.64,0.76,,1006.71,58.33,,6.21,32,,0.66
2018-05-10 20:50:00,0.78,50.76,0.76,,1006.77,58.15,,6.21,70,,0.37
2018-05-10 20:55:00,0.78,50.87,0.77,,1006.84,57.97,,6.21,131,,0.46
2018-05-10 21:00:00,0.78,50.99,0.78,,1006.91,57.79,,6.21,155,,0.81
2018-05-10 21:05:00,0.77,50.96,0.78,,1006.92,57.71,,6.21,168,,0.8
2018-05-10 21:10:00,0.76,50.94,0.78,,1006.94,57.63,,6.21,181,,0.83
2018-05-10 21:15:00,0.75,50.91,0.78,,1006.95,57.55,,6.21,192,,0.89
2018-05-10 21:20:00,0.74,50.88,0.79,,1006.97,57.47,,6.21,202,,0.99
2018-05-10 21:25:00,0.72,50.86,0.79,,1006.99,57.39,,6.21,209,,1.11
2018-05-10 21:30:00,0.71,50.83,0.79,,1007.0,57.31,,6.21,215,,1.25
2018-05-10 21:35:00,0.7,50.81,0.79,,1007.02,57.23,,6.21,220,,1.4
2018-05-10 21:40:00,0.69,50.78,0.79,,1007.03,57.15,,6.21,224,,1.55
2018-05-10 21:45:00,0.68,50.75,0.79,,1007.05,57.07,,6.21,227,,1.72
2018-05-10 21:50:00,0.66,50.72,0.8,,1007.06,57.0,,6.21,230,,1.88
2018-05-10 21:55:00,0.65,50.7,0.8,,1007.08,56.92,,6.22,232,,2.05
2018-05-10 22:00:00,0.64,50.67,0.8,,1007.1,56.84,,6.22,234,,2.22
2018-05-10 22:05:00,0.64,50.66,0.8,,1007.08,56.78,,6.22,234,,2.09
2018-05-10 22:10:00,0.64,50.65,0.8,,1007.06,56.72,,6.22,234,,1.95
2018-05-10 22:15:00,0.64,50.64,0.8,,1007.05,56.66,,6.22,234,,1.82
2018-05-10 22:20:00,0.64,50.63,0.8,,1007.03,56.6,,6.22,234,,1.68
2018-05-10 22:25:00,0.65,50.62,0.81,,1007.02,56.54,,6.22,235,,1.55
2018-05-10 22:30:00,0.65,50.61,0.81,,1007.0,56.48,,6.22,235,,1.42
2018-05-10 22:35:00,0.65,50.6,0.81,,1006.99,56.43,,6.22,235,,1.28
2018-05-10 22:40:00,0.65,50.59,0.81,,1006.97,56.37,,6.22,235,,1.15
2018-05-10 22:45:00,0.65,50.58,0.81,,1006.95,56.31,,6.22,236,,1.01
2018-05-10 22:50:00,0.65,50.57,0.81,,1006.94,56.25,,6.22,236,,0.88
2018-05-10 22:55:00,0.65,50.56,0.81,,1006.92,56.19,,6.22,237,,0.74
2018-05-10 23:00:00,0.65,50.55,0.82,,1006.91,56.13,,6.22,238,,0.61
2018-05-10 23:05:00,0.64,50.59,0.82,,1006.93,56.07,,6.22,250,,0.71
2018-05-10 23:10:00,0.63,50.63,0.82,,1006.95,56.02,,6.22,259,,0.84
2018-05-10 23:15:00,0.62,50.67,0.82,,1006.97,55.96,,6.22,265,,0.98
2018-05-10 23:20:00,0.61,50.72,0.83,,1006.99,55.9,,6.22,270,,1.13
2018-05-10 23:25:00,0.6,50.76,0.83,,1007.01,55.84,,6.22,274,,1.29
2018-05-10 23:30:00,0.59,50.8,0.83,,1007.03,55.78,,6.22,276,,1.45
2018-05-10 23:35:00,0.58,50.84,0.84,,1007.05,55.73,,6.22,279,,1.61
2018-05-10 23:40:00,0.57,50.88,0.84,,1007.07,55.67,,6.22,280,,1.78
2018-05-10 23:45:00,0.56,50.92,0.84,,1007.09,55.61,,6.22,282,,1.95
2018-05-10 23:50:00,0.55,50.96,0.85,,1007.11,55.55,,6.22,283,,2.11
2018-05-10 23:55:00,0.54,50.99,0.85,,1007.13,55.49,,6.22,284,,2.28
2018-05-11 00:00:00,0.53,51.03,0.85,,1007.15,55.44,,6.22,285,,2.45
2018-05-11 00:05:00,0.53,51.03,0.85,,1007.14,55.41,,6.22,284,,2.25
2018-05-11 00:10:00,0.53,51.03,0.85,,1007.13,55.39,,6.22,283,,2.04
2018-05-11 00:15:00,0.52,51.02,0.85,,1007.11,55.37,,6.22,281,,1.83
2018-05-11 00:20:00,0.52,51.02,0.85,,1007.1,55.35,,6.22,279,,1.63
2018-05-11 00:25:00,0.51,51.02,0.85,,1007.09,55.33,,6.22,276,,1.43
2018-05-11 00:30:00,0.51,51.02,0.85,,1007.08,55.31,,6.22,273,,1.23
2018-05-11 00:35:00,0.5,51.01,0.86,,1007.06,55.28,,6.22,268,,1.04
2018-05-11 00:40:00,0.5,51.01,0.86,,1007.05,55.26,,6.22,261,,0.86
2018-05-11 00:45:00,0.49,51.01,0.86,,1007.04,55.24,,6.22,251,,0.7
2018-05-11 00:50:00,0.49,51.0,0.86,,1007.03,55.22,,6.22,235,,0.58
2018-05-11 00:55:00,0.48,51.0,0.86,,1007.01,55.2,,6.22,214,,0.51
2018-05-11 01:00:00,0.48,51.0,0.86,,1007.0,55.18,,6.22,191,,0.53
2018-05-11 01:05:00,0.48,50.93,0.86,,1007.0,55.0,,6.22,198,,0.48
2018-05-11 01:10:00,0.48,50.86,0.86,,1007.0,54.82,,6.22,207,,0.43
2018-05-11 01:15:00,0.48,50.79,0.87,,1007.0,54.64,,6.22,218,,0.4
2018-05-11 01:20:00,0.48,50.71,0.87,,1007.0,54.46,,6.22,230,,0.38
2018-05-11 01:25:00,0.48,50.64,0.87,,1007.0,54.29,,6.22,243,,0.39
2018-05-11 01:30:00,0.48,50.57,0.88,,1007.0,54.11,,6.22,255,,0.41
2018-05-11 01:35:00,0.48,50.5,0.88,,1007.0,53.93,,6.22,266,,0.44
2018-05-11 01:40:00,0.48,50.42,0.88,,1007.0,53.75,,6.22,274,,0.49
2018-05-11 01:45:00,0.48,50.35,0.89,,1007.0,53.57,,6.22,281,,0.55
2018-05-11 01:50:00,0.48,50.27,0.89,,1007.0,53.4,,6.22,287,,0.62
2018-05-11 01:55:00,0.48,50.2,0.89,,1007.0,53.22,,6.22,291,,0.69
2018-05-11 02:00:00,0.48,50.12,0.9,,1007.0,53.04,,6.22,295,,0.76
2018-05-11 02:05:00,0.48,50.04,0.9,,1007.0,52.91,,6.22,293,,0.83
2018-05-11 02:10:00,0.47,49.96,0.9,,1007.0,52.79,,6.22,291,,0.91
2018-05-11 02:15:00,0.47,49.88,0.9,,1007.0,52.67,,6.22,290,,0.99
2018-05-11 02:20:00,0.46,49.8,0.9,,1007.0,52.54,,6.22,289,,1.06
2018-05-11 02:25:00,0.46,49.72,0.91,,1007.0,52.42,,6.22,288,,1.14
2018-05-11 02:30:00,0.45,49.64,0.91,,1007.0,52.29,,6.22,287,,1.22
2018-05-11 02:35:00,0.45,49.56,0.91,,1006.99,52.17,,6.22,286,,1.3
2018-05-11 02:40:00,0.44,49.48,0.91,,1006.99,52.05,,6.22,286,,1.38
2018-05-11 02:45:00,0.44,49.4,0.91,,1006.99,51.92,,6.22,285,,1.45
2018-05-11 02:50:00,0.44,49.32,0.91,,1006.99,51.8,,6.22,284,,1.53
2018-05-11 02:55:00,0.43,49.24,0.91,,1006.99,51.67,,6.22,284,,1.61
2018-05-11 03:00:00,0.43,49.16,0.92,,1006.99,51.55,,6.22,284,,1.69
2018-05-11 03:05:00,0.42,49.07,0.92,,1006.94,51.42,,6.22,283,,1.62
2018-05-11 03:10:00,0.42,48.99,0.92,,1006.89,51.3,,6.22,281,,1.55
2018-05-11 03:15:00,0.42,48.9,0.92,,1006.84,51.17,,6.22,280,,1.48
2018-05-11 03:20:00,0.42,48.82,0.92,,1006.79,51.04,,6.22,279,,1.41
2018-05-11 03:25:00,0.41,48.73,0.92,,1006.74,50.92,,6.22,277,,1.34
2018-05-11 03:30:00,0.41,48.65,0.92,,1006.69,50.79,,6.22,276,,1.28
2018-05-11 03:35:00,0.41,48.56,0.92,,1006.64,50.66,,6.22,274,,1.21
2018-05-11 03:40:00,0.41,48.48,0.93,,1006.6,50.54,,6.22,272,,1.15
2018-05-11 03:45:00,0.4,48.39,0.93,,1006.55,50.41,,6.22,270,,1.09
2018-05-11 03:50:00,0.4,48.31,0.93,,1006.5,50.28,,6.22,267,,1.03
2018-05-11 03:55:00,0.4,48.22,0.93,,1006.45,50.16,,6.22,264,,0.97
2018-05-11 04:00:00,0.39,48.14,0.93,,1006.4,50.03,,6.22,261,,0.91
2018-05-11 04:05:00,0.39,48.09,0.93,,1006.41,49.95,,6.22,265,,0.79
2018-05-11 04:10:00,0.39,48.04,0.93,,1006.43,49.88,,6.22,270,,0.68
2018-05-11 04:15:00,0.39,47.99,0.93,,1006.45,49.8,,6.22,277,,0.58
2018-05-11 04:20:00,0.39,47.94,0.94,,1006.46,49.72,,6.22,287,,0.48
2018-05-11 04:25:00,0.39,47.89,0.94,,1006.48,49.65,,6.22,302,,0.41
2018-05-11 04:30:00,0.39,47.85,0.94,,1006.5,49.57,,6.22,320,,0.38
2018-05-11 04:35:00,0.39,47.8,0.94,,1006.51,49.49,,6.22,340,,0.38
2018-05-11 04:40:00,0.39,47.75,0.94,,1006.53,49.42,,6.22,357,,0.43
2018-05-11 04:45:00,0.39,47.7,0.94,,1006.55,49.34,,6.22,10,,0.51
2018-05-11 04:50:00,0.39,47.65,0.94,,1006.56,49.26,,6.22,19,,0.61
2018-05-11 04:55:00,0.39,47.6,0.94,,1006.58,49.19,,6.22,25,,0.72
2018-05-11 05:00:00,0.39,47.55,0.94,,1006.6,49.11,,6.22,30,,0.83
2018-05-11 05:05:00,0.4,47.49,0.94,,1006.68,49.0,,6.22,31,,0.82
2018-05-11 05:10:00,0.4,47.42,0.95,,1006.77,48.9,,6.22,32,,0.81
2018-05-11 05:15:00,0.4,47.35,0.95,,1006.86,48.79,,6.22,32,,0.8
2018-05-11 05:20:00,0.4,47.28,0.95,,1006.95,48.69,,6.22,33,,0.78
2018-05-11 05:25:00,0.4,47.21,0.95,,1007.04,48.58,,6.22,34,,0.77
2018-05-11 05:30:00,0.4,47.14,0.95,,1007.13,48.48,,6.22,35,,0.76
2018-05-11 05:35:00,0.4,47.08,0.95,,1007.22,48.37,,6.22,36,,0.75
2018-05-11 05:40:00,0.4,47.01,0.95,,1007.31,48.27,,6.22,37,,0.74
2018-05-11 05:45:00,0.41,46.94,0.96,,1007.4,48.16,,6.22,38,,0.73
2018-05-11 05:50:00,0.41,46.87,0.96,,1007.49,48.06,,6.22,38,,0.72
2018-05-11 05:55:00,0.41,46.8,0.96,,1007.58,47.95,,6.22,39,,0.71
2018-05-11 06:00:00,0.41,46.73,0.96,,1007.67,47.85,,6.22,41,,0.7
2018-05-11 06:05:00,0.41,46.86,0.96,,1007.65,48.04,,6.22,33,,0.68
2018-05-11 06:10:00,0.41,47.0,0.95,,1007.64,48.24,,6.22,26,,0.68
2018-05-11 06:15:00,0.41,47.13,0.95,,1007.63,48.44,,6.22,19,,0.68
2018-05-11 06:20:00,0.4,47.26,0.95,,1007.61,48.63,,6.22,11,,0.7
2018-05-11 06:25:00,0.4,47.39,0.95,,1007.6,48.83,,6.22,5,,0.73
2018-05-11 06:30:00,0.4,47.52,0.95,,1007.59,49.02,,6.22,358,,0.76
2018-05-11 06:35:00,0.4,47.65,0.94,,1007.57,49.22,,6.22,353,,0.8
2018-05-11 06:40:00,0.4,47.78,0.94,,1007.56,49.42,,6.22,348,,0.86
2018-05-11 06:45:00,0.4,47.91,0.94,,1007.54,49.61,,6.22,344,,0.91
2018-05-11 06:50:00,0.4,48.04,0.94,,1007.53,49.81,,6.22,340,,0.97
2018-05-11 06:55:00,0.4,48.17,0.93,,1007.52,50.0,,6.22,336,,1.04
2018-05-11 07:00:00,0.39,48.3,0.93,,1007.5,50.2,,6.22,333,,1.11
2018-05-11 07:05:00,0.39,48.43,0.93,,1007.5,50.44,,6.22,324,,1.11
2018-05-11 07:10:00,0.38,48.56,0.92,,1007.5,50.68,,6.22,316,,1.13
2018-05-11 07:15:00,0.38,48.69,0.92,,1007.5,50.92,,6.22,307,,1.19
2018-05-11 07:20:00,0.37,48.82,0.92,,1007.5,51.16,,6.22,300,,1.26
2018-05-11 07:25:00,0.36,48.95,0.91,,1007.5,51.41,,6.22,294,,1.35
2018-05-11 07:30:00,0.36,49.07,0.91,,1007.5,51.65,,6.22,288,,1.46
2018-05-11 07:35:00,0.35,49.2,0.91,,1007.5,51.89,,6.22,283,,1.58
2018-05-11 07:40:00,0.34,49.32,0.9,,1007.5,52.13,,6.22,279,,1.71
2018-05-11 07:45:00,0.34,49.45,0.9,,1007.5,52.37,,6.22,276,,1.84
2018-05-11 07:50:00,0.33,49.57,0.89,,1007.5,52.61,,6.22,273,,1.98
2018-05-11 07:55:00,0.32,49.7,0.89,,1007.5,52.85,,6.22,270,,2.13
2018-05-11 08:00:00,0.32,49.82,0.89,,1007.5,53.1,,6.22,268,,2.28
2018-05-11 08:05:00,0.34,49.88,0.88,,1007.52,53.49,,6.22,265,,2.09
2018-05-11 08:10:00,0.36,49.94,0.86,,1007.53,53.89,,6.22,262,,1.91
2018-05-11 08:15:00,0.38,49.99,0.85,,1007.55,54.28,,6.22,258,,1.74
2018-05-11 08:20:00,0.4,50.04,0.84,,1007.56,54.68,,6.22,253,,1.58
2018-05-11 08:25:00,0.42,50.09,0.83,,1007.58,55.07,,6.22,247,,1.43
2018-05-11 08:30:00,0.44,50.13,0.82,,1007.59,55.47,,6.22,240,,1.3
2018-05-11 08:35:00,0.46,50.16,0.81,,1007.6,55.87,,6.22,232,,1.19
2018-05-11 08:40:00,0.48,50.19,0.8,,1007.62,56.26,,6.22,222,,1.12
2018-05-11 08:45:00,0.5,50.21,0.79,,1007.63,56.66,,6.22,210,,1.08
