#Date;Time;INV;Pac;DaySum;Status;Error;Pdc1;Pdc2;Pdc3;Udc1;Udc2;Udc3;Uac;INV;Pac;DaySum;Status;Error;Pdc1;Pdc2;Pdc3;Udc1;Udc2;Udc3;Uac;INV;Pac;DaySum;Status;Error;Pdc1;Pdc2;Pdc3;Udc1;Udc2;Udc3;Uac;INV;Pac;DaySum;Status;Error;Pdc1;Pdc2;Udc1;Udc2;Uac;INV;Pac;DaySum;Status;Error;Pdc1;Pdc2;Pdc3;Udc1;Udc2;Udc3;Uac;INV;Pac;DaySum;Status;Error;Pdc1;Pdc2;Pdc3;Udc1;Udc2;Udc3;Uac;INV;Pac;DaySum;Status;Error;Pdc1;Pdc2;Pdc3;Udc1;Udc2;Udc3;Uac;INV;Pac;DaySum;Status;Error;Pdc1;Pdc2;Udc1;Udc2;Uac;INV;Pac;DaySum;Status;Error;Pdc1;Pdc2;Udc1;Udc2;Uac;INV;Pac;DaySum;Status;Error;Pdc1;Pdc2;Udc1;Udc2;Temp;Uac;Idc1;Idc2;Iac
18.03.18;19:30:00;1;0;12754;0;0;0;0;0;0;0;0;0;2;0;12538;0;0;0;0;0;0;0;0;0;3;0;12490;0;0;0;0;0;0;0;0;0;4;0;16762;0;0;0;0;0;0;0;5;0;11537;0;0;0;0;0;0;0;0;0;6;0;11579;0;0;0;0;0;0;0;0;0;7;0;11552;0;0;0;0;0;0;0;0;0;8;0;17426;0;0;0;0;0;0;0;9;0;8323;0;0;0;0;0;0;0;10;0;0;0;0;0;0;0;0;0;0;0;0;0
18.03.18;19:25:00;1;0;12754;0;0;0;0;0;0;0;0;0;2;0;12538;0;0;0;0;0;0;0;0;0;3;0;12490;0;0;0;0;0;0;0;0;0;4;0;16762;0;0;0;0;0;0;0;5;0;11537;0;0;0;0;0;0;0;0;0;6;0;11579;0;0;0;0;0;0;0;0;0;7;0;11552;0;0;0;0;0;0;0;0;0;8;0;17426;0;0;0;0;0;0;0;9;0;8323;0;0;0;0;0;0;0;10;0;0;0;0;0;0;0;0;0;0;0;0;0
18.03.18;19:20:00;1;0;12754;0;0;0;0;0;0;0;0;0;2;0;12538;0;0;0;0;0;0;0;0;0;3;0;12490;0;0;0;0;0;0;0;0;0;4;0;16762;0;0;0;0;0;0;0;5;0;11537;0;0;0;0;0;0;0;0;0;6;0;11579;0;0;0;0;0;0;0;0;0;7;0;11552;0;0;0;0;0;0;0;0;0;8;0;17426;0;0;0;0;0;0;0;9;0;8323;0;0;0;0;0;0;0;10;0;0;0;0;0;0;0;0;0;0;0;0;0
18.03.18;19:15:00;1;0;12754;0;0;0;0;0;0;0;0;0;2;0;12538;0;0;0;0;0;0;0;0;0;3;0;12490;0;0;0;0;0;0;0;0;0;4;0;16762;0;0;0;0;0;0;0;5;0;11537;0;0;0;0;0;0;0;0;0;6;0;11579;0;0;0;0;0;0;0;0;0;7;0;11552;0;0;0;0;0;0;0;0;0;8;0;17426;0;0;0;0;0;0;0;9;0;8323;0;0;0;0;0;0;0;10;0;0;0;0;0;0;0;0;0;0;0;0;0
18.03.18;19:10:00;1;0;12754;0;0;0;0;0;0;0;0;0;2;0;12538;0;0;0;0;0;0;0;0;0;3;0;12490;0;0;0;0;0;0;0;0;0;4;0;16762;0;0;0;0;0;0;0;5;0;11537;0;0;0;0;0;0;0;0;0;6;0;11579;0;0;0;0;0;0;0;0;0;7;0;11552;0;0;0;0;0;0;0;0;0;8;0;17426;0;0;0;0;0;0;0;9;0;8323;0;0;0;0;0;0;0;10;0;0;0;0;0;0;0;0;0;0;0;0;0
18.03.18;19:05:00;1;0;12754;0;0;0;0;0;0;0;0;0;2;0;12538;0;0;0;0;0;0;0;0;0;3;0;12490;0;0;0;0;0;0;0;0;0;4;0;16762;0;0;0;1;213;213;0;5;0;11537;0;0;0;0;0;0;0;0;0;6;0;11579;0;0;0;0;0;0;0;0;0;7;0;11552;0;0;0;0;0;0;0;0;0;8;0;17426;0;0;6;5;198;197;0;9;0;8323;0;0;0;0;0;0;0;10;0;0;0;0;0;0;0;0;0;0;0;0;0
18.03.18;19:00:00;1;0;12754;0;0;0;0;0;212;212;212;0;2;0;12538;0;0;0;0;1;198;198;198;0;3;0;12490;0;0;0;0;0;182;182;182;0;4;0;16762;1;0;0;3;311;311;0;5;0;11537;0;0;0;0;0;304;304;0;0;6;0;11579;0;0;0;0;0;289;289;0;0;7;0;11552;0;0;0;1;0;285;285;0;0;8;0;17426;1;0;8;8;322;322;0;9;0;8323;0;0;0;0;174;174;0;10;0;0;0;0;0;0;0;0;0;0;0;0;0
18.03.18;18:55:00;1;0;12754;1;0;0;0;0;277;278;278;0;2;0;12538;1;0;0;0;0;265;264;264;0;3;0;12490;1;0;0;0;0;245;246;246;0;4;0;16762;1;0;0;6;385;385;0;5;0;11537;1;0;0;0;0;400;400;0;0;6;0;11579;1;0;0;0;0;394;394;0;0;7;0;11552;1;0;0;3;0;386;386;0;0;8;0;17426;1;0;11;10;399;399;0;9;0;8323;1;0;0;0;279;279;0;10;0;0;0;0;0;0;0;0;0;0;0;0;0
18.03.18;18:50:00;1;1;12754;1;0;3;1;2;277;310;254;151;2;0;12538;1;0;0;1;1;325;298;309;46;3;0;12490;1;0;0;0;0;312;312;298;23;4;2;16762;1;0;0;10;326;445;153;5;1;11537;1;0;1;3;0;333;400;0;186;6;1;11579;1;0;4;2;0;415;384;0;174;7;1;11552;1;0;3;7;0;373;400;0;198;8;1;17426;1;0;20;15;414;458;139;9;0;8323;1;0;0;1;363;301;92;10;0;0;0;0;0;0;0;0;0;0;0;0;0
18.03.18;18:45:00;1;14;12754;3;0;11;9;9;283;242;268;233;2;14;12538;3;0;7;8;10;284;244;235;233;3;11;12490;3;0;9;10;5;235;248;210;232;4;24;16762;3;0;7;19;375;457;229;5;14;11537;3;0;7;11;0;392;408;0;233;6;14;11579;3;0;13;10;0;418;393;0;233;7;14;11552;3;0;12;17;0;392;404;0;233;8;21;17426;3;0;38;23;388;487;233;9;6;8323;3;0;8;7;279;275;232;10;0;0;0;0;0;0;0;0;0;0;0;0;0
18.03.18;18:40:00;1;41;12753;3;0;21;19;18;315;287;310;233;2;41;12537;3;0;18;17;20;318;267;299;233;3;37;12490;3;0;19;19;13;285;286;288;232;4;60;16760;3;0;31;33;406;469;229;5;39;11537;3;0;19;25;0;426;450;0;233;6;39;11579;3;0;26;23;0;452;432;0;233;7;38;11551;3;0;24;30;0;432;439;0;233;8;58;17424;3;0;65;37;430;501;233;9;24;8323;3;0;18;16;325;328;232;10;0;0;0;0;0;0;0;0;0;0;0;0;0
18.03.18;18:35:00;1;68;12749;3;0;31;28;28;360;358;356;233;2;68;12533;3;0;25;28;31;380;326;330;233;3;66;12486;3;0;29;30;23;332;343;315;232;4;100;16754;3;0;58;48;421;503;229;5;62;11533;3;0;30;37;0;500;518;0;233;6;64;11575;3;0;40;37;0;512;482;0;233;7;63;11548;3;0;38;44;0;483;500;0;232;8;96;17418;3;0;92;53;499;510;233;9;39;8321;3;0;26;22;383;381;232;10;0;0;0;0;0;0;0;0;0;0;0;0;0
18.03.18;18:30:00;1;66;12743;3;0;30;27;27;347;349;344;233;2;65;12527;3;0;25;27;30;368;313;315;233;3;62;12481;3;0;28;29;22;318;331;291;232;4;94;16746;3;0;54;45;412;504;229;5;60;11528;3;0;30;36;0;487;503;0;233;6;61;11570;3;0;39;36;0;499;459;0;233;7;61;11542;3;0;37;43;0;468;485;0;233;8;90;17410;3;0;87;52;502;511;233;9;38;8317;3;0;26;23;373;373;232;10;0;0;0;0;0;0;0;0;0;0;0;0;0
18.03.18;18:25:00;1;59;12738;3;0;27;26;25;305;318;301;233;2;55;12522;3;0;24;23;26;335;255;261;233;3;52;12476;3;0;24;26;18;262;291;241;232;4;84;16740;3;0;46;43;427;492;229;5;54;11523;3;0;28;32;0;432;455;0;233;6;53;11565;3;0;36;31;0;448;394;0;232;7;53;11537;3;0;33;39;0;409;433;0;232;8;83;17403;3;0;82;48;443;458;233;9;36;8314;3;0;24;22;336;341;232;10;0;0;0;0;0;0;0;0;0;0;0;0;0
18.03.18;18:20:00;1;96;12733;3;0;41;40;37;306;310;283;233;2;94;12517;3;0;39;38;39;316;290;278;233;3;92;12471;3;0;39;39;33;323;290;274;232;4;144;16731;3;0;84;64;434;473;229;5;88;11518;3;0;44;52;0;420;450;0;233;6;86;11560;3;0;54;49;0;431;410;0;233;7;85;11533;3;0;49;55;0;407;410;0;233;8;140;17396;3;0;121;69;447;474;233;9;57;8311;3;0;36;34;298;277;232;10;0;0;0;0;0;0;0;0;0;0;0;0;0
18.03.18;18:15:00;1;125;12725;3;0;52;49;51;289;273;293;233;2;128;12509;3;0;50;51;52;293;303;286;233;3;124;12463;3;0;51;51;44;306;286;275;233;4;196;16720;3;0;120;83;458;474;229;5;108;11511;3;0;56;64;0;374;401;0;233;6;103;11552;3;0;62;60;0;362;365;0;233;7;101;11525;3;0;59;65;0;351;358;0;233;8;188;17383;3;0;157;87;449;490;233;9;74;8306;3;0;47;43;284;255;232;10;0;0;0;0;0;0;0;0;0;0;0;0;0
18.03.18;18:10:00;1;152;12714;3;0;62;60;59;309;293;299;233;2;154;12498;3;0;59;58;63;318;286;309;233;3;147;12452;3;0;59;59;53;301;288;282;233;4;228;16700;3;0;141;94;444;478;229;5;122;11501;3;0;65;72;0;371;388;0;233;6;123;11544;3;0;73;70;0;379;368;0;233;7;127;11516;3;0;74;78;0;392;383;0;233;8;217;17367;3;0;177;97;448;497;234;9;95;8300;3;0;56;56;304;303;232;10;0;0;0;0;0;0;0;0;0;0;0;0;0
18.03.18;18:05:00;1;175;12701;3;0;68;71;67;300;326;295;234;2;181;12485;3;0;68;67;74;333;303;340;233;3;170;12440;3;0;69;66;61;325;281;284;233;4;262;16681;3;0;164;108;457;477;229;5;131;11491;3;0;68;79;0;334;371;0;233;6;145;11533;3;0;85;80;0;397;377;0;233;7;143;11505;3;0;78;93;0;355;416;0;233;8;250;17348;3;0;200;110;458;485;233;9;111;8291;3;0;64;66;303;342;232;10;0;0;0;0;0;0;0;0;0;0;0;0;0
18.03.18;18:00:00;1;197;12686;3;0;75;77;77;301;321;320;233;2;204;12469;3;0;76;76;80;354;333;340;233;3;195;12425;3;0;76;77;70;327;309;304;232;4;290;16659;3;0;183;116;464;477;229;5;158;11480;3;0;82;93;0;370;397;0;233;6;173;11520;3;0;100;95;0;437;416;0;233;7;165;11493;3;0;91;102;0;381;419;0;233;8;279;17327;3;0;222;119;472;473;233;9;127;8282;3;0;73;72;327;333;232;10;0;0;0;0;0;0;0;0;0;0;0;0;0
18.03.18;17:55:00;1;238;12669;3;0;92;90;90;340;333;336;233;2;237;12452;3;0;87;88;93;375;329;344;233;3;231;12408;3;0;85;90;83;318;325;328;233;4;335;16634;3;0;215;133;470;463;229;5;207;11466;3;0;108;116;0;442;456;0;233;6;209;11505;3;0;118;115;0;453;448;0;233;7;205;11479;3;0;112;122;0;424;453;0;233;8;328;17303;3;0;256;138;486;485;233;9;150;8271;3;0;87;83;347;318;232;10;0;0;0;0;0;0;0;0;0;0;0;0;0
18.03.18;17:50:00;1;300;12648;3;0;114;112;113;361;347;356;233;2;292;12432;3;0;108;109;115;363;330;356;233;3;293;12388;3;0;107;115;105;335;359;354;232;4;417;16605;3;0;272;162;475;479;229;5;264;11448;3;0;138;146;0;469;472;0;233;6;260;11487;3;0;144;145;0;444;462;0;233;7;259;11461;3;0;144;149;0;455;440;0;233;8;410;17274;3;0;316;167;498;484;233;9;190;8258;3;0;108;105;346;334;232;10;0;0;0;0;0;0;0;0;0;0;0;0;0
18.03.18;17:45:00;1;371;12622;3;0;141;141;142;369;362;372;233;2;364;12406;3;0;133;137;141;361;351;368;233;3;364;12363;3;0;135;142;133;368;364;363;233;4;514;16576;3;0;337;196;488;491;229;5;323;11425;3;0;170;180;0;469;482;0;233;6;325;11469;3;0;183;177;0;478;463;0;233;7;321;11438;3;0;179;184;0;465;454;0;233;8;505;17246;3;0;385;202;506;485;233;9;238;8241;3;0;134;131;362;351;233;10;0;0;0;0;0;0;0;0;0;0;0;0;0
18.03.18;17:40:00;1;450;12590;3;0;169;169;170;375;374;378;233;2;442;12375;3;0;157;165;171;378;364;378;233;3;442;12331;3;0;160;171;162;373;382;363;232;4;625;16523;3;0;411;234;498;492;229;5;393;11397;3;0;206;217;0;478;496;0;233;6;397;11436;3;0;219;215;0;483;470;0;233;7;394;11411;3;0;216;223;0;470;489;0;233;8;608;17195;3;0;458;239;514;495;233;9;288;8221;3;0;161;158;370;361;232;10;0;0;0;0;0;0;0;0;0;0;0;0;0
18.03.18;17:35:00;1;552;12552;3;0;203;205;207;371;368;376;233;2;531;12337;3;0;182;200;206;375;353;376;233;3;531;12293;3;0;184;206;197;369;372;370;233;4;755;16469;3;0;500;280;499;497;229;5;490;11363;3;0;256;267;0;509;508;0;233;6;493;11402;3;0;270;265;0;511;492;0;233;7;490;11376;3;0;266;273;0;494;506;0;233;8;749;17142;3;0;559;289;503;512;234;9;355;8196;3;0;197;194;375;369;232;10;0;0;0;0;0;0;0;0;0;0;0;0;0
18.03.18;17:30:00;1;545;12505;3;0;199;201;203;373;369;375;234;2;527;12292;3;0;181;198;204;375;368;368;234;3;523;12248;3;0;180;203;194;380;380;363;233;4;744;16417;3;0;492;277;503;516;229;5;486;11321;3;0;254;264;0;504;505;0;233;6;490;11360;3;0;269;264;0;505;505;0;233;7;487;11335;3;0;264;272;0;506;498;0;233;8;742;17091;3;0;555;287;504;500;234;9;353;8166;3;0;196;193;374;373;232;10;0;0;0;0;0;0;0;0;0;0;0;0;0
18.03.18;17:25:00;1;520;12460;3;0;192;194;195;388;381;383;233;2;513;12248;3;0;183;192;197;371;374;381;233;3;515;12205;3;0;180;197;187;384;379;371;233;4;723;16344;3;0;477;270;502;512;229;5;466;11281;3;0;244;255;0;484;501;0;233;6;471;11319;3;0;258;255;0;489;502;0;233;7;469;11294;3;0;255;262;0;491;496;0;233;8;715;17017;3;0;537;278;507;487;234;9;340;8137;3;0;189;186;375;379;232;10;0;0;0;0;0;0;0;0;0;0;0;0;0
18.03.18;17:20:00;1;559;12416;3;0;203;204;206;383;372;379;234;2;546;12205;3;0;194;201;208;378;374;377;234;3;547;12162;3;0;193;206;196;380;384;365;233;4;761;16283;3;0;504;283;498;508;229;5;493;11242;3;0;258;269;0;497;498;0;234;6;497;11280;3;0;272;268;0;506;499;0;233;7;494;11255;3;0;268;276;0;490;508;0;234;8;754;16957;3;0;564;293;504;506;234;9;358;8108;3;0;199;196;378;378;233;10;0;0;0;0;0;0;0;0;0;0;0;0;0
18.03.18;17:15:00;1;574;12369;3;0;209;209;211;370;360;363;234;2;561;12159;3;0;199;207;214;366;366;378;234;3;561;12116;3;0;198;211;202;367;368;355;233;4;781;16219;3;0;517;290;501;506;229;5;508;11201;3;0;265;276;0;511;503;0;234;6;511;11238;3;0;280;276;0;512;505;0;233;7;510;11214;3;0;276;283;0;494;506;0;233;8;777;16894;3;0;579;301;507;510;234;9;368;8078;3;0;204;202;364;363;232;10;0;0;0;0;0;0;0;0;0;0;0;0;0
18.03.18;17:10:00;1;558;12321;3;0;203;204;205;369;369;372;234;2;545;12112;3;0;194;201;207;372;357;369;234;3;545;12069;3;0;192;206;196;376;376;359;233;4;758;16154;3;0;503;282;496;510;229;5;494;11159;3;0;258;269;0;498;508;0;234;6;498;11195;3;0;272;269;0;505;498;0;233;7;496;11171;3;0;268;276;0;494;505;0;233;8;754;16829;3;0;564;293;499;514;233;9;359;8047;3;0;199;196;370;370;232;10;0;0;0;0;0;0;0;0;0;0;0;0;0
18.03.18;17:05:00;1;550;12275;3;0;201;200;202;379;380;384;234;2;540;12067;3;0;192;198;204;379;371;380;234;3;537;12024;3;0;190;202;191;383;387;386;233;4;748;16091;3;0;496;278;497;506;229;5;486;11118;3;0;254;265;0;485;501;0;234;6;490;11154;3;0;268;265;0;499;499;0;233;7;489;11130;3;0;265;272;0;500;500;0;234;8;745;16767;3;0;557;289;506;499;234;9;353;8018;3;0;195;193;383;378;233;10;0;0;0;0;0;0;0;0;0;0;0;0;0
18.03.18;17:00:00;1;600;12229;3;0;218;218;220;376;380;382;234;2;590;12022;3;0;211;216;222;372;370;379;233;3;590;11979;3;0;210;220;211;375;383;374;233;4;815;16041;3;0;542;301;498;502;229;5;528;11077;3;0;276;288;0;497;499;0;234;6;532;11122;3;0;290;288;0;514;505;0;233;7;530;11089;3;0;287;294;0;502;499;0;234;8;809;16717;3;0;602;311;510;498;234;9;384;7988;3;0;211;210;379;379;233;10;0;0;0;0;0;0;0;0;0;0;0;0;0
18.03.18;16:55:00;1;635;12178;3;0;230;231;234;358;361;363;234;2;624;11972;3;0;222;228;235;359;359;364;234;3;624;11929;3;0;222;233;224;364;367;357;233;4;864;15959;3;0;576;319;501;507;229;5;565;11032;3;0;296;307;0;501;500;0;234;6;569;11068;3;0;311;307;0;502;502;0;233;7;568;11044;3;0;306;314;0;496;502;0;233;8;864;16635;3;0;642;331;508;517;234;9;408;7956;3;0;226;224;356;368;232;10;0;0;0;0;0;0;0;0;0;0;0;0;0
18.03.18;16:50:00;1;602;12125;3;0;219;219;221;364;359;365;234;2;591;11920;3;0;211;217;223;360;358;366;234;3;591;11877;3;0;210;221;212;364;366;360;233;4;816;15887;3;0;542;302;496;511;229;5;539;10985;3;0;282;294;0;503;495;0;234;6;543;11021;3;0;296;294;0;505;501;0;233;7;542;10997;3;0;293;300;0;493;498;0;234;8;823;16563;3;0;613;317;502;510;234;9;390;7922;3;0;216;214;366;365;232;10;0;0;0;0;0;0;0;0;0;0;0;0;0
18.03.18;16:45:00;1;584;12076;3;0;214;214;217;379;380;375;234;2;575;11871;3;0;207;211;216;371;365;373;233;3;573;11829;3;0;205;214;204;375;380;378;233;4;790;15833;3;0;524;294;494;501;229;5;517;10941;3;0;271;284;0;496;489;0;234;6;520;10985;3;0;286;283;0;498;497;0;233;7;524;10952;3;0;284;292;0;493;495;0;233;8;795;16509;3;0;595;307;506;492;234;9;377;7890;3;0;207;207;384;376;232;10;0;0;0;0;0;0;0;0;0;0;0;0;0
18.03.18;16:40:00;1;629;12027;3;0;231;231;233;373;375;374;234;2;620;11823;3;0;223;226;232;367;367;371;234;3;619;11780;3;0;221;230;220;369;380;369;233;4;850;15754;3;0;566;314;497;504;229;5;555;10897;3;0;290;304;0;504;498;0;234;6;563;10932;3;0;306;303;0;513;496;0;233;7;561;10908;3;0;303;310;0;497;501;0;234;8;854;16429;3;0;635;328;500;506;234;9;405;7858;3;0;223;222;376;373;233;10;0;0;0;0;0;0;0;0;0;0;0;0;0
18.03.18;16:35:00;1;719;11973;3;0;262;263;265;370;369;375;234;2;711;11770;3;0;255;259;265;368;367;376;234;3;708;11728;3;0;253;264;254;371;374;364;233;4;960;15696;3;0;648;355;501;503;229;5;633;10850;3;0;331;343;0;508;506;0;234;6;640;10884;3;0;347;344;0;507;502;0;233;7;640;10860;3;0;343;351;0;500;506;0;233;8;964;16356;3;0;717;370;505;505;234;9;461;7824;3;0;255;253;369;369;232;10;0;0;0;0;0;0;0;0;0;0;0;0;0
18.03.18;16:30:00;1;822;11912;3;0;297;298;301;371;369;372;234;2;810;11709;3;0;288;294;301;368;367;373;234;3;809;11667;3;0;285;299;289;371;371;369;234;4;1086;15616;3;0;738;401;498;504;229;5;725;10796;3;0;378;392;0;502;501;0;234;6;733;10829;3;0;395;393;0;503;497;0;234;7;732;10805;3;0;392;400;0;496;499;0;234;8;1111;16272;3;0;813;419;504;506;234;9;528;7784;3;0;289;287;369;369;233;10;0;0;0;0;0;0;0;0;0;0;0;0;0
18.03.18;16:25:00;1;917;11842;3;0;328;331;333;373;373;372;234;2;896;11641;3;0;316;326;333;370;369;373;234;3;894;11598;3;0;310;331;321;370;373;370;233;4;1207;15506;3;0;818;442;499;503;229;5;815;10734;3;0;426;439;0;500;498;0;234;6;824;10766;3;0;442;438;0;506;504;0;234;7;821;10743;3;0;438;446;0;493;491;0;234;8;1241;16178;3;0;906;465;504;510;234;9;590;7739;3;0;323;322;368;370;233;10;0;0;0;0;0;0;0;0;0;0;0;0;0
18.03.18;16:20:00;1;1052;11764;3;0;376;379;382;372;374;376;233;2;1019;11565;3;0;351;373;381;380;372;374;233;3;1007;11523;3;0;335;377;368;377;373;372;233;4;1371;15403;3;0;927;502;503;499;229;5;949;10664;3;0;494;507;0;499;499;0;233;6;956;10696;3;0;513;509;0;497;497;0;233;7;952;10673;3;0;505;513;0;489;495;0;233;8;1433;16072;3;0;1041;533;506;503;234;9;682;7689;3;0;372;371;371;375;232;10;0;0;0;0;0;0;0;0;0;0;0;0;0
18.03.18;16:15:00;1;1474;11674;3;0;519;527;531;373;377;378;234;2;1405;11477;3;0;463;519;528;358;373;381;234;3;1348;11436;3;0;402;520;513;398;379;376;233;4;1859;15284;3;0;1250;689;506;510;229;5;1355;10582;3;0;705;719;0;508;506;0;234;6;1363;10613;3;0;728;722;0;508;509;0;234;7;1352;10590;3;0;713;721;0;501;503;0;234;8;2025;15947;3;0;1455;739;511;509;234;9;966;7630;3;0;521;522;372;377;233;10;0;0;0;0;0;0;0;0;0;0;0;0;0
18.03.18;16:10:00;1;1751;11544;3;0;614;624;629;375;382;382;234;2;1672;11353;3;0;551;615;625;358;377;381;234;3;1598;11317;3;0;469;616;611;404;378;375;234;4;2199;15119;3;0;1480;816;511;511;229;5;1615;10462;3;0;844;857;0;513;504;0;234;6;1626;10491;3;0;866;859;0;509;505;0;234;7;1609;10470;3;0;850;858;0;503;508;0;234;8;2412;15767;3;0;1725;876;515;516;234;9;1154;7544;3;0;618;622;377;382;233;10;0;0;0;0;0;0;0;0;0;0;0;0;0
18.03.18;16:05:00;1;1925;11394;3;0;675;685;691;373;385;382;234;2;1848;11210;3;0;614;675;686;365;376;387;234;3;1762;11180;3;0;521;675;670;404;380;381;234;4;2418;14970;3;0;1631;888;514;513;229;5;1782;10323;3;0;932;945;0;515;513;0;234;6;1797;10351;3;0;957;949;0;516;511;0;234;7;1776;10331;3;0;938;946;0;504;509;0;234;8;2662;15558;3;0;1903;964;516;520;235;9;1273;7445;3;0;682;687;374;383;233;10;0;0;0;0;0;0;0;0;0;0;0;0;0
