#Date;Time;INV;Pac;DaySum;Status;Error;Pdc1;Pdc2;Pdc3;Udc1;Udc2;Udc3;Uac;INV;Pac;DaySum;Status;Error;Pdc1;Pdc2;Pdc3;Udc1;Udc2;Udc3;Uac;INV;Pac;DaySum;Status;Error;Pdc1;Pdc2;Pdc3;Udc1;Udc2;Udc3;Uac;INV;Pac;DaySum;Status;Error;Pdc1;Pdc2;Udc1;Udc2;Uac;INV;Pac;DaySum;Status;Error;Pdc1;Pdc2;Pdc3;Udc1;Udc2;Udc3;Uac;INV;Pac;DaySum;Status;Error;Pdc1;Pdc2;Pdc3;Udc1;Udc2;Udc3;Uac;INV;Pac;DaySum;Status;Error;Pdc1;Pdc2;Pdc3;Udc1;Udc2;Udc3;Uac;INV;Pac;DaySum;Status;Error;Pdc1;Pdc2;Udc1;Udc2;Uac;INV;Pac;DaySum;Status;Error;Pdc1;Pdc2;Udc1;Udc2;Uac;INV;Pac;DaySum;Status;Error;Pdc1;Pdc2;Udc1;Udc2;Temp;Uac;Idc1;Idc2;Iac
18.03.18;16:00:00;1;1727;11234;3;0;608;616;622;377;383;384;234;2;1671;11056;3;0;567;608;617;371;381;385;234;3;1616;11033;3;0;502;607;601;400;385;382;234;4;2198;14768;3;0;1490;803;516;513;229;5;1592;10175;3;0;834;847;0;516;511;0;234;6;1606;10231;3;0;857;851;0;515;513;0;234;7;1592;10184;3;0;843;852;0;506;513;0;234;8;2388;15381;3;0;1712;869;520;520;235;9;1142;7339;3;0;612;616;379;383;233;10;0;0;0;0;0;0;0;0;0;0;0;0;0
18.03.18;15:55:00;1;1362;11096;3;0;482;488;492;375;378;386;234;2;1333;10922;3;0;462;482;490;383;380;389;234;3;1317;10904;3;0;438;484;476;388;384;377;233;4;1770;14586;3;0;1203;643;508;514;229;5;1228;10048;3;0;644;657;0;512;510;0;234;6;1243;10074;3;0;662;659;0;511;512;0;233;7;1235;10058;3;0;655;663;0;506;509;0;234;8;1858;15149;3;0;1341;682;519;513;234;9;891;7248;3;0;480;481;383;385;233;10;0;0;0;0;0;0;0;0;0;0;0;0;0
18.03.18;15:50:00;1;1201;10986;3;0;426;432;435;375;376;383;233;2;1183;10815;3;0;413;427;435;377;378;385;233;3;1176;10798;3;0;403;431;423;380;381;378;233;4;1581;14439;3;0;1073;574;507;511;229;5;1061;9951;3;0;554;567;0;507;505;0;233;6;1073;9976;3;0;573;571;0;512;507;0;233;7;1069;9960;3;0;567;576;0;494;507;0;233;8;1615;15001;3;0;1171;597;510;516;234;9;775;7177;3;0;419;419;380;381;232;10;0;0;0;0;0;0;0;0;0;0;0;0;0
18.03.18;15:45:00;1;1198;10887;3;0;426;431;434;377;376;382;233;2;1182;10717;3;0;414;426;435;378;381;384;233;3;1179;10700;3;0;407;431;423;379;381;377;233;4;1583;14308;3;0;1076;573;508;512;229;5;1053;9863;3;0;549;563;0;506;502;0;233;6;1063;9887;3;0;568;566;0;508;508;0;233;7;1061;9871;3;0;563;571;0;495;504;0;233;8;1605;14868;3;0;1163;594;511;508;234;9;770;7113;3;0;416;417;374;379;232;10;0;0;0;0;0;0;0;0;0;0;0;0;0
18.03.18;15:40:00;1;1202;10787;3;0;427;432;436;374;377;380;234;2;1187;10618;3;0;415;428;436;378;374;385;234;3;1184;10602;3;0;409;433;425;381;380;373;233;4;1589;14149;3;0;1082;576;507;508;229;5;1054;9775;3;0;550;563;0;502;499;0;234;6;1064;9816;3;0;567;567;0;507;506;0;234;7;1063;9783;3;0;564;572;0;500;507;0;234;8;1607;14761;3;0;1164;594;512;505;234;9;771;7049;3;0;417;418;375;380;232;10;0;0;0;0;0;0;0;0;0;0;0;0;0
18.03.18;15:35:00;1;1185;10687;3;0;422;427;429;376;376;378;233;2;1170;10519;3;0;410;422;430;375;379;383;233;3;1169;10503;3;0;405;427;419;377;377;375;233;4;1569;14017;3;0;1067;569;505;511;229;5;1038;9688;3;0;540;556;0;496;500;0;233;6;1047;9710;3;0;560;558;0;507;501;0;233;7;1047;9694;3;0;555;564;0;494;502;0;233;8;1584;14600;3;0;1148;586;511;507;234;9;760;6985;3;0;412;412;376;380;232;10;0;0;0;0;0;0;0;0;0;0;0;0;0
18.03.18;15:30:00;1;1163;10589;3;0;414;419;422;376;378;377;233;2;1149;10423;3;0;403;414;422;369;378;381;233;3;1148;10406;3;0;399;419;411;376;379;374;233;4;1541;13913;3;0;1048;557;504;507;229;5;1021;9602;3;0;531;546;0;498;499;0;233;6;1031;9624;3;0;550;549;0;507;506;0;233;7;1029;9608;3;0;545;555;0;494;503;0;233;8;1556;14469;3;0;1128;577;512;510;234;9;746;6922;3;0;404;405;373;376;232;10;0;0;0;0;0;0;0;0;0;0;0;0;0
18.03.18;15:25:00;1;1295;10491;3;0;458;464;468;377;380;380;234;2;1279;10326;3;0;448;459;467;375;379;386;234;3;1276;10309;3;0;440;463;455;379;382;378;233;4;1707;13784;3;0;1162;617;506;512;229;5;1142;9515;3;0;595;609;0;508;505;0;234;6;1153;9536;3;0;613;612;0;510;504;0;233;7;1147;9521;3;0;607;616;0;499;503;0;234;8;1733;14338;3;0;1253;640;514;510;234;9;833;6859;3;0;449;450;378;380;233;10;0;0;0;0;0;0;0;0;0;0;0;0;0
18.03.18;15:20:00;1;1350;10381;3;0;476;483;487;381;380;386;233;2;1330;10217;3;0;466;478;487;375;376;384;233;3;1327;10201;3;0;455;482;473;382;383;385;233;4;1773;13641;3;0;1208;640;507;510;229;5;1195;9418;3;0;623;637;0;512;505;0;233;6;1207;9438;3;0;643;641;0;515;507;0;233;7;1201;9423;3;0;635;644;0;503;506;0;233;8;1812;14190;3;0;1308;667;510;514;234;9;871;6788;3;0;469;470;379;383;232;10;0;0;0;0;0;0;0;0;0;0;0;0;0
18.03.18;15:15:00;1;1340;10269;3;0;473;480;483;379;381;383;233;2;1321;10107;3;0;462;475;483;375;377;384;233;3;1321;10091;3;0;455;479;471;380;381;380;233;4;1763;13494;3;0;1202;636;507;508;229;5;1181;9320;3;0;618;632;0;510;506;0;233;6;1193;9338;3;0;637;635;0;508;506;0;233;7;1188;9324;3;0;628;637;0;499;507;0;233;8;1793;14040;3;0;1295;661;510;512;234;9;862;6716;3;0;464;466;376;380;232;10;0;0;0;0;0;0;0;0;0;0;0;0;0
18.03.18;15:10:00;1;1406;10156;3;0;496;502;506;380;383;385;233;2;1383;9996;3;0;485;497;506;376;376;382;233;3;1383;9980;3;0;476;500;493;379;385;380;233;4;1844;13347;3;0;1261;664;508;515;229;5;1248;9220;3;0;654;667;0;512;510;0;233;6;1260;9258;3;0;671;669;0;512;507;0;233;7;1253;9223;3;0;663;672;0;504;506;0;233;8;1890;13920;3;0;1363;695;514;512;233;9;907;6643;3;0;488;490;377;383;232;10;0;0;0;0;0;0;0;0;0;0;0;0;0
18.03.18;15:05:00;1;1323;10039;3;0;468;474;478;374;380;383;233;2;1304;9881;3;0;457;469;477;376;374;384;233;3;1305;9865;3;0;450;474;465;380;383;378;232;4;1742;13193;3;0;1186;631;507;514;229;5;1163;9116;3;0;609;623;0;508;506;0;233;6;1177;9133;3;0;626;625;0;510;508;0;233;7;1172;9120;3;0;620;629;0;500;504;0;233;8;1770;13732;3;0;1280;652;512;510;233;9;852;6568;3;0;458;459;375;383;232;10;0;0;0;0;0;0;0;0;0;0;0;0;0
18.03.18;15:00:00;1;1303;9930;3;0;461;467;471;376;378;381;233;2;1287;9773;3;0;450;462;471;375;377;383;233;3;1289;9757;3;0;446;468;459;379;381;378;232;4;1720;13048;3;0;1173;616;507;512;229;5;1136;9020;3;0;593;607;0;506;507;0;233;6;1149;9036;3;0;611;611;0;508;506;0;233;7;1146;9023;3;0;607;616;0;498;503;0;233;8;1732;13586;3;0;1254;639;510;505;233;9;834;6498;3;0;449;451;379;381;232;10;0;0;0;0;0;0;0;0;0;0;0;0;0
18.03.18;14:55:00;1;1268;9822;3;0;450;456;459;373;374;381;233;2;1254;9666;3;0;439;450;459;375;378;382;233;3;1257;9650;3;0;436;455;447;376;378;378;232;4;1677;12905;3;0;1144;605;504;503;229;5;1102;8926;3;0;575;589;0;502;499;0;233;6;1114;8960;3;0;593;593;0;505;507;0;232;7;1113;8928;3;0;589;598;0;494;503;0;232;8;1684;13471;3;0;1219;622;509;505;233;9;811;6429;3;0;437;438;374;380;231;10;0;0;0;0;0;0;0;0;0;0;0;0;0
18.03.18;14:50:00;1;1375;9716;3;0;486;492;496;376;380;379;233;2;1358;9561;3;0;477;488;496;371;371;382;233;3;1362;9545;3;0;472;492;484;372;380;380;233;4;1810;12765;3;0;1237;653;505;507;229;5;1199;8834;3;0;625;640;0;504;501;0;233;6;1213;8848;3;0;643;644;0;507;504;0;233;7;1208;8835;3;0;639;649;0;499;501;0;233;8;1827;13301;3;0;1318;673;507;508;233;9;879;6361;3;0;473;475;376;375;232;10;0;0;0;0;0;0;0;0;0;0;0;0;0
18.03.18;14:45:00;1;1435;9599;3;0;507;514;518;375;377;378;233;2;1413;9446;3;0;496;508;517;369;372;379;233;3;1417;9429;3;0;491;512;505;373;380;375;232;4;1883;12614;3;0;1289;679;501;503;229;5;1262;8732;3;0;658;672;0;503;498;0;233;6;1276;8744;3;0;676;677;0;506;503;0;233;7;1269;8732;3;0;673;683;0;495;498;0;233;8;1915;13146;3;0;1381;705;504;505;233;9;921;6286;3;0;496;498;370;377;232;10;0;0;0;0;0;0;0;0;0;0;0;0;0
18.03.18;14:40:00;1;1566;9479;3;0;553;560;565;370;376;378;233;2;1543;9328;3;0;541;554;563;369;371;379;233;3;1541;9311;3;0;534;557;549;373;378;374;232;4;2048;12457;3;0;1403;737;503;502;229;5;1395;8627;3;0;728;742;0;502;497;0;233;6;1407;8638;3;0;745;744;0;505;502;0;233;7;1398;8626;3;0;739;749;0;495;499;0;233;8;2107;12986;3;0;1513;772;505;507;233;9;1012;6209;3;0;544;548;370;376;232;10;0;0;0;0;0;0;0;0;0;0;0;0;0
18.03.18;14:35:00;1;1609;9346;3;0;568;576;580;373;376;381;233;2;1587;9197;3;0;556;570;579;370;372;378;233;3;1584;9180;3;0;547;573;566;373;377;375;232;4;2106;12286;3;0;1443;758;503;502;229;5;1438;8507;3;0;751;767;0;501;501;0;233;6;1450;8517;3;0;769;768;0;503;500;0;233;7;1444;8506;3;0;763;773;0;497;499;0;233;8;2174;12805;3;0;1564;795;506;507;233;9;1044;6123;3;0;563;565;370;377;232;10;0;0;0;0;0;0;0;0;0;0;0;0;0
18.03.18;14:30:00;1;1607;9213;3;0;567;576;580;370;375;376;233;2;1586;9066;3;0;555;570;579;367;369;377;233;3;1584;9049;3;0;548;572;566;371;376;374;232;4;2105;12111;3;0;1443;757;500;501;229;5;1424;8389;3;0;743;760;0;498;496;0;233;6;1436;8398;3;0;763;764;0;504;500;0;233;7;1430;8387;3;0;754;764;0;492;493;0;233;8;2156;12626;3;0;1548;788;503;505;233;9;1036;6036;3;0;558;561;369;374;232;10;0;0;0;0;0;0;0;0;0;0;0;0;0
18.03.18;14:25:00;1;1740;9077;3;0;612;622;627;370;373;377;233;2;1717;8932;3;0;599;614;625;365;368;376;233;3;1712;8915;3;0;589;617;611;367;375;372;232;4;2272;11935;3;0;1557;812;499;502;229;5;1559;8268;3;0;814;831;0;502;499;0;233;6;1573;8276;3;0;836;835;0;505;500;0;232;7;1562;8266;3;0;823;834;0;488;493;0;233;8;2352;12443;3;0;1686;858;504;502;233;9;1132;5949;3;0;605;610;368;374;232;10;0;0;0;0;0;0;0;0;0;0;0;0;0
18.03.18;14:20:00;1;1766;8931;3;0;622;631;636;371;373;375;233;2;1743;8788;3;0;609;623;633;365;370;376;233;3;1737;8771;3;0;599;625;619;370;376;372;233;4;2304;11745;3;0;1582;825;500;506;229;5;1584;8137;3;0;828;845;0;500;493;0;233;6;1598;8143;3;0;849;848;0;502;498;0;233;7;1589;8134;3;0;837;847;0;492;495;0;233;8;2391;12245;3;0;1714;870;503;500;234;9;1151;5854;3;0;615;619;366;372;232;10;0;0;0;0;0;0;0;0;0;0;0;0;0
18.03.18;14:15:00;1;1756;8785;3;0;618;628;632;369;373;375;233;2;1732;8643;3;0;606;620;630;364;367;372;233;3;1725;8627;3;0;596;621;616;368;371;372;232;4;2290;11553;3;0;1571;819;496;499;229;5;1577;8005;3;0;824;841;0;493;492;0;233;6;1591;8011;3;0;846;845;0;496;495;0;232;7;1583;8002;3;0;835;844;0;490;490;0;233;8;2381;12046;3;0;1706;867;498;498;233;9;1145;5758;3;0;612;616;365;370;232;10;0;0;0;0;0;0;0;0;0;0;0;0;0
18.03.18;14:10:00;1;1897;8638;3;0;665;676;681;368;369;373;233;2;1867;8498;3;0;652;668;678;361;368;372;233;3;1862;8483;3;0;640;668;664;365;370;367;232;4;2468;11363;3;0;1688;880;495;495;229;5;1709;7874;3;0;892;910;0;495;488;0;233;6;1725;7878;3;0;915;913;0;497;492;0;233;7;1710;7870;3;0;902;912;0;484;488;0;233;8;2571;11848;3;0;1837;933;496;497;234;9;1235;5662;3;0;660;665;362;367;232;10;0;0;0;0;0;0;0;0;0;0;0;0;0
18.03.18;14:05:00;1;2364;8476;3;0;827;839;845;371;370;379;232;2;2321;8339;3;0;809;827;839;364;367;382;232;3;2305;8323;3;0;786;825;822;371;374;377;232;4;3059;11156;3;0;2093;1086;501;496;229;5;2193;7727;3;0;1144;1161;0;492;497;0;232;6;2200;7729;3;0;1164;1159;0;494;496;0;232;7;2174;7723;3;0;1143;1155;0;483;488;0;232;8;3262;11626;3;0;2318;1175;494;499;233;9;1562;5556;3;0;830;838;368;375;231;10;0;0;0;0;0;0;0;0;0;0;0;0;0
18.03.18;14:00:00;1;1893;8275;3;0;666;675;682;367;370;370;232;2;1863;8142;3;0;652;666;678;361;365;372;232;3;1852;8128;3;0;639;666;662;364;371;369;232;4;2452;10900;3;0;1684;880;490;496;229;5;1752;7540;3;0;916;935;0;493;489;0;232;6;1766;7541;3;0;941;936;0;493;491;0;232;7;1747;7538;3;0;924;935;0;482;487;0;232;8;2621;11348;3;0;1880;953;495;496;233;9;1257;5423;3;0;674;679;359;367;231;10;0;0;0;0;0;0;0;0;0;0;0;0;0
18.03.18;13:55:00;1;1945;8125;3;0;684;694;700;367;367;369;233;2;1911;7994;3;0;669;684;695;362;364;370;233;3;1903;7981;3;0;655;682;679;365;368;368;232;4;2519;10697;3;0;1725;902;493;494;229;5;1802;7402;3;0;940;958;0;494;492;0;233;6;1812;7402;3;0;962;958;0;494;490;0;232;7;1795;7400;3;0;946;957;0;483;491;0;233;8;2686;11142;3;0;1917;972;495;490;233;9;1286;5324;3;0;686;692;363;368;232;10;0;0;0;0;0;0;0;0;0;0;0;0;0
18.03.18;13:50:00;1;2105;7958;3;0;741;751;757;361;369;371;233;2;2067;7829;3;0;726;741;751;363;363;372;233;3;2055;7817;3;0;709;739;734;364;370;363;233;4;2726;10486;3;0;1880;973;491;489;229;5;1973;7246;3;0;1032;1051;0;489;482;0;233;6;1981;7246;3;0;1056;1049;0;492;486;0;233;7;1965;7245;3;0;1036;1049;0;490;489;0;233;8;2934;10910;3;0;2097;1063;498;489;234;9;1407;5213;3;0;753;759;359;368;232;10;0;0;0;0;0;0;0;0;0;0;0;0;0
18.03.18;13:45:00;1;2123;7783;3;0;745;755;761;362;368;369;233;2;2081;7658;3;0;729;743;754;359;366;370;233;3;2068;7647;3;0;712;740;737;365;368;368;232;4;2737;10260;3;0;1876;974;490;489;229;5;1988;7083;3;0;1037;1056;0;493;485;0;232;6;1997;7081;3;0;1061;1054;0;494;489;0;232;7;1975;7082;3;0;1039;1052;0;483;485;0;232;8;2950;10666;3;0;2103;1066;493;494;233;9;1412;5096;3;0;754;761;357;369;232;10;0;0;0;0;0;0;0;0;0;0;0;0;0
18.03.18;13:40:00;1;2503;7600;3;0;876;889;897;363;371;371;233;2;2457;7478;3;0;859;875;888;359;371;370;233;3;2443;7467;3;0;840;871;868;367;371;367;232;4;3226;10030;3;0;2215;1147;493;496;229;5;2371;6909;3;0;1236;1256;0;493;491;0;233;6;2378;6906;3;0;1261;1251;0;494;490;0;233;7;2345;6909;3;0;1232;1246;0;479;486;0;233;8;3503;10408;3;0;2486;1259;494;497;233;9;1675;4973;3;0;891;900;362;367;231;10;0;0;0;0;0;0;0;0;0;0;0;0;0
18.03.18;13:35:00;1;2701;7391;3;0;943;958;966;363;374;369;233;2;2648;7273;3;0;925;943;956;366;372;377;233;3;2636;7264;3;0;908;938;937;370;371;370;232;4;3486;9761;3;0;2389;1234;501;496;229;5;2534;6712;3;0;1321;1341;0;502;492;0;233;6;2544;6708;3;0;1348;1340;0;494;498;0;232;7;2512;6714;3;0;1319;1334;0;480;488;0;232;8;3759;10116;3;0;2664;1350;502;501;233;9;1796;4834;3;0;955;965;364;375;231;10;0;0;0;0;0;0;0;0;0;0;0;0;0
18.03.18;13:30:00;1;2386;7165;3;0;837;849;856;369;374;380;232;2;2342;7051;3;0;819;836;848;367;372;375;232;3;2335;7043;3;0;807;835;831;370;375;372;232;4;3082;9471;3;0;2123;1099;498;503;229;5;2234;6499;3;0;1168;1186;0;506;499;0;232;6;2243;6495;3;0;1192;1185;0;506;503;0;232;7;2220;6503;3;0;1171;1183;0;492;496;0;232;8;3323;9801;3;0;2368;1200;512;508;233;9;1593;4683;3;0;850;859;373;377;231;10;0;0;0;0;0;0;0;0;0;0;0;0;0
18.03.18;13:25:00;1;1785;6976;3;0;629;638;643;371;375;376;232;2;1760;6866;3;0;617;631;640;365;368;375;232;3;1758;6858;3;0;608;632;627;372;380;375;232;4;2328;9214;3;0;1594;835;500;506;229;5;1608;6324;3;0;842;858;0;506;496;0;232;6;1622;6319;3;0;865;862;0;503;501;0;232;7;1616;6329;3;0;855;865;0;495;499;0;232;8;2430;9541;3;0;1742;885;505;505;233;9;1167;4557;3;0;627;631;367;373;231;10;0;0;0;0;0;0;0;0;0;0;0;0;0
18.03.18;13:20:00;1;1577;6831;3;0;558;566;570;369;374;375;232;2;1557;6722;3;0;548;559;568;370;369;382;232;3;1557;6715;3;0;541;563;556;367;375;374;232;4;2067;9021;3;0;1418;744;500;502;229;5;1406;6193;3;0;736;751;0;502;498;0;232;6;1417;6188;3;0;756;756;0;499;501;0;232;7;1414;6198;3;0;749;759;0;490;497;0;232;8;2130;9344;3;0;1532;780;502;504;233;9;1023;4463;3;0;553;555;368;373;231;10;0;0;0;0;0;0;0;0;0;0;0;0;0
18.03.18;13:15:00;1;1657;6701;3;0;585;593;598;370;375;376;232;2;1637;6594;3;0;574;587;596;366;368;378;231;3;1638;6587;3;0;568;590;584;368;377;374;231;4;2173;8850;3;0;1489;780;500;502;229;5;1468;6078;3;0;768;784;0;502;497;0;231;6;1479;6072;3;0;788;787;0;503;500;0;231;7;1475;6082;3;0;779;790;0;490;498;0;231;8;2225;9170;3;0;1597;812;504;503;232;9;1069;4379;3;0;575;578;369;374;230;10;0;0;0;0;0;0;0;0;0;0;0;0;0
18.03.18;13:10:00;1;1835;6561;3;0;645;655;661;372;376;377;232;2;1810;6456;3;0;634;648;658;367;371;378;231;3;1812;6448;3;0;627;651;644;370;376;372;231;4;2400;8668;3;0;1648;863;501;505;229;5;1646;5953;3;0;861;877;0;505;501;0;231;6;1657;5946;3;0;882;880;0;502;506;0;231;7;1648;5957;3;0;872;882;0;494;498;0;231;8;2483;8980;3;0;1778;903;505;504;232;9;1193;4288;3;0;639;644;367;375;230;10;0;0;0;0;0;0;0;0;0;0;0;0;0
18.03.18;13:05:00;1;1656;6407;3;0;585;594;598;372;377;379;232;2;1636;6305;3;0;575;587;596;369;369;377;232;3;1636;6297;3;0;569;591;584;371;378;373;232;4;2170;8468;3;0;1490;781;501;506;229;5;1481;5816;3;0;776;791;0;502;498;0;232;6;1491;5808;3;0;796;795;0;503;505;0;232;7;1488;5819;3;0;789;798;0;496;501;0;232;8;2239;8773;3;0;1612;818;510;505;232;9;1077;4189;3;0;578;582;369;374;231;10;0;0;0;0;0;0;0;0;0;0;0;0;0
18.03.18;13:00:00;1;1420;6274;3;0;502;509;513;370;372;375;232;2;1401;6173;3;0;494;505;514;368;369;377;232;3;1406;6165;3;0;489;509;502;368;376;371;231;4;1867;8288;3;0;1280;674;501;502;229;5;1238;5697;3;0;649;664;0;500;497;0;232;6;1252;5689;3;0;668;669;0;502;498;0;231;7;1249;5700;3;0;664;673;0;494;497;0;232;8;1887;8594;3;0;1363;694;506;501;232;9;908;4102;3;0;490;492;369;373;230;10;0;0;0;0;0;0;0;0;0;0;0;0;0
18.03.18;12:55:00;1;1503;6156;3;0;532;539;542;369;372;373;231;2;1485;6056;3;0;523;534;543;364;366;376;231;3;1487;6049;3;0;518;537;530;368;374;371;230;4;1974;8133;3;0;1353;710;495;497;229;5;1325;5595;3;0;693;708;0;498;495;0;231;6;1335;5585;3;0;711;712;0;500;495;0;231;7;1331;5597;3;0;705;715;0;490;493;0;231;8;2008;8438;3;0;1447;737;502;500;232;9;965;4027;3;0;520;522;367;371;230;10;0;0;0;0;0;0;0;0;0;0;0;0;0
18.03.18;12:50:00;1;1495;6029;3;0;529;537;540;362;367;371;231;2;1476;5931;3;0;521;531;540;362;367;373;231;3;1479;5923;3;0;516;535;528;366;371;370;231;4;1963;7968;3;0;1347;707;495;500;229;5;1324;5483;3;0;692;709;0;494;491;0;231;6;1334;5472;3;0;711;712;0;493;493;0;231;7;1331;5484;3;0;705;716;0;486;491;0;231;8;2004;8268;3;0;1444;735;499;496;232;9;963;3946;3;0;520;522;363;369;230;10;0;0;0;0;0;0;0;0;0;0;0;0;0
