#Date;Time;INV;Pac;DaySum;Status;Error;Pdc1;Pdc2;Pdc3;Udc1;Udc2;Udc3;Uac;INV;Pac;DaySum;Status;Error;Pdc1;Pdc2;Pdc3;Udc1;Udc2;Udc3;Uac;INV;Pac;DaySum;Status;Error;Pdc1;Pdc2;Pdc3;Udc1;Udc2;Udc3;Uac;INV;Pac;DaySum;Status;Error;Pdc1;Pdc2;Udc1;Udc2;Uac;INV;Pac;DaySum;Status;Error;Pdc1;Pdc2;Pdc3;Udc1;Udc2;Udc3;Uac;INV;Pac;DaySum;Status;Error;Pdc1;Pdc2;Pdc3;Udc1;Udc2;Udc3;Uac;INV;Pac;DaySum;Status;Error;Pdc1;Pdc2;Pdc3;Udc1;Udc2;Udc3;Uac;INV;Pac;DaySum;Status;Error;Pdc1;Pdc2;Udc1;Udc2;Uac;INV;Pac;DaySum;Status;Error;Pdc1;Pdc2;Udc1;Udc2;Uac;INV;Pac;DaySum;Status;Error;Pdc1;Pdc2;Udc1;Udc2;Temp;Uac;Idc1;Idc2;Iac
18.03.18;12:45:00;1;1551;5905;3;0;548;556;560;365;368;370;231;2;1532;5809;3;0;539;550;559;362;367;372;231;3;1534;5801;3;0;534;553;547;366;371;369;231;4;2035;7804;3;0;1393;731;494;491;229;5;1369;5373;3;0;715;731;0;496;491;0;231;6;1379;5362;3;0;735;736;0;496;492;0;231;7;1375;5374;3;0;728;738;0;486;490;0;231;8;2074;8102;3;0;1490;759;499;496;231;9;996;3866;3;0;538;540;364;368;230;10;0;0;0;0;0;0;0;0;0;0;0;0;0
18.03.18;12:40:00;1;1937;5773;3;0;680;690;696;368;373;373;231;2;1909;5678;3;0;668;683;693;363;369;373;231;3;1909;5669;3;0;661;683;678;367;371;371;231;4;2528;7634;3;0;1734;902;496;501;229;5;1748;5255;3;0;912;930;0;495;496;0;231;6;1758;5243;3;0;933;933;0;497;495;0;231;7;1745;5255;3;0;921;932;0;492;496;0;231;8;2625;7923;3;0;1874;952;498;496;232;9;1261;3780;3;0;674;681;366;371;230;10;0;0;0;0;0;0;0;0;0;0;0;0;0
18.03.18;12:35:00;1;2149;5604;3;0;755;766;773;369;372;375;232;2;2117;5512;3;0;741;758;768;367;373;374;232;3;2115;5503;3;0;733;758;753;371;375;372;231;4;2801;7422;3;0;1925;997;497;501;229;5;1972;5102;3;0;1030;1049;0;501;494;0;232;6;1981;5088;3;0;1053;1050;0;498;496;0;232;7;1966;5102;3;0;1037;1049;0;494;495;0;232;8;2951;7692;3;0;2106;1069;500;502;233;9;1416;3670;3;0;758;765;368;375;231;10;0;0;0;0;0;0;0;0;0;0;0;0;0
18.03.18;12:30:00;1;1865;5429;3;0;656;665;671;365;371;372;232;2;1838;5339;3;0;644;658;668;363;370;373;232;3;1838;5330;3;0;637;659;654;365;373;369;231;4;2430;7189;3;0;1669;868;498;496;229;5;1687;4941;3;0;882;899;0;498;495;0;232;6;1699;4927;3;0;903;902;0;497;494;0;231;7;1688;4942;3;0;891;902;0;489;493;0;232;8;2537;7452;3;0;1818;923;500;501;232;9;1220;3554;3;0;654;659;365;373;231;10;0;0;0;0;0;0;0;0;0;0;0;0;0
18.03.18;12:25:00;1;1762;5275;3;0;621;630;634;366;369;370;232;2;1739;5187;3;0;611;623;633;362;366;372;232;3;1740;5178;3;0;604;626;620;365;371;370;231;4;2304;6987;3;0;1588;825;493;498;229;5;1587;4802;3;0;830;847;0;498;494;0;231;6;1599;4787;3;0;851;851;0;496;492;0;231;7;1591;4803;3;0;840;850;0;486;494;0;231;8;2391;7243;3;0;1716;872;500;497;232;9;1150;3454;3;0;619;623;366;372;230;10;0;0;0;0;0;0;0;0;0;0;0;0;0
18.03.18;12:20:00;1;1512;5132;3;0;535;542;546;362;366;369;231;2;1493;5047;3;0;525;537;546;362;363;371;231;3;1495;5038;3;0;521;540;534;367;368;366;230;4;1987;6796;3;0;1366;715;492;496;229;5;1347;4675;3;0;704;721;0;495;488;0;231;6;1356;4659;3;0;724;723;0;496;490;0;230;7;1354;4675;3;0;718;726;0;485;488;0;231;8;2036;7052;3;0;1468;746;496;495;231;9;978;3361;3;0;529;531;363;368;230;10;0;0;0;0;0;0;0;0;0;0;0;0;0
18.03.18;12:15:00;1;1591;5007;3;0;563;569;573;363;365;367;231;2;1569;4923;3;0;552;562;571;357;363;369;231;3;1568;4914;3;0;546;565;558;362;369;364;231;4;2081;6630;3;0;1430;746;488;493;229;5;1444;4562;3;0;755;770;0;493;484;0;231;6;1450;4546;3;0;773;771;0;492;487;0;231;7;1444;4563;3;0;764;774;0;484;484;0;231;8;2167;6883;3;0;1557;792;493;492;232;9;1040;3280;3;0;560;563;362;366;230;10;0;0;0;0;0;0;0;0;0;0;0;0;0
18.03.18;12:10:00;1;1881;4870;3;0;662;670;675;361;365;365;231;2;1847;4788;3;0;648;661;671;358;364;368;231;3;1844;4779;3;0;639;661;656;363;369;365;231;4;2443;6456;3;0;1682;873;496;493;229;5;1759;4437;3;0;918;936;0;498;488;0;231;6;1763;4420;3;0;938;932;0;496;494;0;231;7;1746;4437;3;0;920;931;0;482;485;0;231;8;2609;6694;3;0;1865;946;495;494;232;9;1248;3190;3;0;669;674;363;368;230;10;0;0;0;0;0;0;0;0;0;0;0;0;0
18.03.18;12:05:00;1;2112;4711;3;0;743;753;758;367;369;371;232;2;2077;4631;3;0;729;742;752;363;369;372;232;3;2070;4622;3;0;718;740;735;371;372;368;231;4;2738;6252;3;0;1887;972;501;496;229;5;1991;4287;3;0;1041;1059;0;493;497;0;232;6;1994;4301;3;0;1060;1055;0;499;497;0;231;7;1976;4288;3;0;1042;1053;0;494;495;0;232;8;2950;6518;3;0;2107;1068;498;502;232;9;1412;3084;3;0;756;761;364;374;231;10;0;0;0;0;0;0;0;0;0;0;0;0;0
18.03.18;12:00:00;1;1756;4534;3;0;620;627;632;366;367;371;232;2;1729;4457;3;0;609;620;628;361;365;369;232;3;1724;4449;3;0;600;620;614;365;370;370;232;4;2283;6023;3;0;1574;817;494;494;229;5;1632;4121;3;0;853;871;0;494;492;0;232;6;1636;4103;3;0;873;869;0;496;495;0;232;7;1629;4123;3;0;862;871;0;488;489;0;232;8;2433;6225;3;0;1747;886;497;497;232;9;1167;2965;3;0;626;629;365;370;231;10;0;0;0;0;0;0;0;0;0;0;0;0;0
18.03.18;11:55:00;1;1671;4392;3;0;590;598;602;365;367;370;232;2;1647;4318;3;0;578;589;599;357;365;370;232;3;1643;4311;3;0;572;591;585;365;370;367;231;4;2175;5834;3;0;1500;780;495;497;229;5;1544;3990;3;0;806;826;0;497;492;0;232;6;1551;3999;3;0;827;824;0;496;495;0;231;7;1542;3993;3;0;815;826;0;486;489;0;232;8;2308;6070;3;0;1654;841;499;496;232;9;1107;2872;3;0;592;596;362;368;231;10;0;0;0;0;0;0;0;0;0;0;0;0;0
18.03.18;11:50:00;1;1852;4251;3;0;651;660;666;363;369;373;232;2;1823;4179;3;0;640;652;661;361;364;370;232;3;1821;4172;3;0;632;653;647;364;370;370;232;4;2406;5653;3;0;1662;858;489;501;229;5;1708;3859;3;0;892;912;0;502;485;0;232;6;1719;3840;3;0;915;911;0;500;491;0;232;7;1706;3862;3;0;900;912;0;486;490;0;232;8;2550;5834;3;0;1825;927;499;495;232;9;1224;2778;3;0;653;659;363;371;231;10;0;0;0;0;0;0;0;0;0;0;0;0;0
18.03.18;11:45:00;1;1790;4098;3;0;629;638;642;364;369;369;232;2;1766;4028;3;0;619;631;640;364;368;373;232;3;1767;4021;3;0;612;633;627;367;371;369;231;4;2338;5452;3;0;1612;835;495;499;229;5;1619;3719;3;0;846;863;0;499;493;0;232;6;1629;3700;3;0;867;865;0;496;495;0;232;7;1619;3722;3;0;856;866;0;486;489;0;232;8;2433;5625;3;0;1741;883;499;497;233;9;1170;2677;3;0;627;631;365;370;231;10;0;0;0;0;0;0;0;0;0;0;0;0;0
18.03.18;11:40:00;1;1989;3946;3;0;699;709;714;367;372;373;232;2;1956;3878;3;0;686;700;709;366;368;376;232;3;1956;3871;3;0;678;700;695;370;373;371;231;4;2589;5257;3;0;1787;919;500;502;229;5;1830;3581;3;0;957;975;0;505;493;0;232;6;1837;3561;3;0;976;973;0;498;498;0;232;7;1824;3584;3;0;962;974;0;490;494;0;232;8;2736;5417;3;0;1955;991;500;500;233;9;1311;2578;3;0;703;708;367;371;231;10;0;0;0;0;0;0;0;0;0;0;0;0;0
18.03.18;11:35:00;1;2143;3779;3;0;750;761;767;369;371;378;232;2;2102;3714;3;0;735;749;761;365;371;378;232;3;2099;3707;3;0;726;750;745;371;373;378;232;4;2777;5041;3;0;1912;983;504;509;229;5;2003;3427;3;0;1043;1063;0;512;505;0;232;6;2008;3406;3;0;1066;1062;0;504;507;0;232;7;1991;3431;3;0;1048;1061;0;498;498;0;232;8;2975;5188;3;0;2116;1072;506;500;233;9;1423;2468;3;0;760;767;370;372;231;10;0;0;0;0;0;0;0;0;0;0;0;0;0
18.03.18;11:30:00;1;2156;3599;3;0;756;767;774;370;377;382;232;2;2120;3537;3;0;742;757;767;366;371;383;232;3;2116;3531;3;0;732;757;752;370;377;378;232;4;2797;4809;3;0;1928;991;509;510;229;5;2016;3259;3;0;1052;1071;0;508;507;0;232;6;2017;3237;3;0;1068;1067;0;506;505;0;232;7;2001;3263;3;0;1054;1068;0;489;497;0;232;8;2999;4937;3;0;2136;1083;510;509;233;9;1436;2348;3;0;766;774;373;379;231;10;0;0;0;0;0;0;0;0;0;0;0;0;0
18.03.18;11:25:00;1;1767;3422;3;0;623;631;636;372;376;377;232;2;1741;3363;3;0;612;624;633;370;376;380;232;3;1740;3357;3;0;605;626;619;370;380;377;231;4;2308;4576;3;0;1589;821;505;507;229;5;1627;3093;3;0;849;869;0;508;497;0;232;6;1633;3071;3;0;867;866;0;507;506;0;232;7;1624;3099;3;0;856;868;0;493;499;0;232;8;2438;4691;3;0;1744;885;512;506;233;9;1168;2230;3;0;626;631;373;376;231;10;0;0;0;0;0;0;0;0;0;0;0;0;0
18.03.18;11:20:00;1;1534;3280;3;0;542;549;554;373;375;379;233;2;1513;3223;3;0;533;544;552;373;372;379;233;3;1516;3217;3;0;528;547;540;373;378;378;232;4;2017;4386;3;0;1391;719;505;511;229;5;1381;2963;3;0;719;737;0;508;505;0;232;6;1390;2941;3;0;739;740;0;508;505;0;232;7;1387;2969;3;0;734;743;0;499;501;0;232;8;2086;4497;3;0;1500;763;508;507;233;9;1002;2136;3;0;539;543;374;377;231;10;0;0;0;0;0;0;0;0;0;0;0;0;0
18.03.18;11:15:00;1;1409;3155;3;0;498;504;508;372;374;379;232;2;1388;3100;3;0;489;499;508;367;372;379;232;3;1392;3094;3;0;485;502;496;369;376;377;232;4;1852;4218;3;0;1274;661;505;508;229;5;1260;2852;3;0;655;673;0;506;504;0;232;6;1270;2830;3;0;675;674;0;506;502;0;232;7;1266;2857;3;0;670;680;0;498;501;0;232;8;1905;4361;3;0;1373;698;508;510;233;9;914;2055;3;0;493;495;372;378;231;10;0;0;0;0;0;0;0;0;0;0;0;0;0
18.03.18;11:10:00;1;1334;3038;3;0;472;478;482;374;374;380;233;2;1316;2986;3;0;464;473;481;367;373;382;232;3;1318;2979;3;0;460;477;469;372;380;377;232;4;1755;4064;3;0;1207;629;502;504;229;5;1190;2748;3;0;620;637;0;506;503;0;233;6;1199;2725;3;0;639;639;0;507;502;0;232;7;1197;2753;3;0;634;643;0;500;497;0;232;8;1803;4202;3;0;1300;662;506;504;233;9;865;1980;3;0;467;469;375;377;231;10;0;0;0;0;0;0;0;0;0;0;0;0;0
18.03.18;11:05:00;1;1380;2928;3;0;488;494;498;370;374;376;233;2;1362;2876;3;0;481;489;497;368;371;377;233;3;1365;2870;3;0;476;493;486;370;378;376;232;4;1816;3918;3;0;1251;648;503;507;229;5;1229;2649;3;0;641;658;0;505;504;0;233;6;1237;2625;3;0;660;661;0;505;499;0;232;7;1235;2653;3;0;655;665;0;497;500;0;232;8;1860;4022;3;0;1338;682;505;504;233;9;893;1908;3;0;481;484;372;376;231;10;0;0;0;0;0;0;0;0;0;0;0;0;0
18.03.18;11:00:00;1;1780;2810;3;0;625;634;640;375;378;380;233;2;1752;2760;3;0;615;626;636;371;376;385;233;3;1751;2753;3;0;608;627;622;374;382;378;233;4;2320;3766;3;0;1601;821;506;505;229;5;1628;2544;3;0;849;867;0;513;509;0;233;6;1628;2519;3;0;863;866;0;514;510;0;233;7;1622;2548;3;0;856;867;0;503;507;0;233;8;2435;3862;3;0;1736;881;511;511;234;9;1167;1832;3;0;622;629;373;382;232;10;0;0;0;0;0;0;0;0;0;0;0;0;0
18.03.18;10:55:00;1;2077;2652;3;0;729;740;747;379;383;387;233;2;2039;2604;3;0;716;729;740;374;380;386;233;3;2037;2597;3;0;707;731;724;377;386;382;233;4;2699;3571;3;0;1866;957;514;513;229;5;1952;2397;3;0;1020;1039;0;520;515;0;233;6;1946;2372;3;0;1031;1034;0;520;515;0;233;7;1940;2401;3;0;1022;1034;0;513;508;0;233;8;2903;3642;3;0;2069;1047;517;518;234;9;1390;1727;3;0;743;751;378;386;232;10;0;0;0;0;0;0;0;0;0;0;0;0;0
18.03.18;10:50:00;1;1588;2486;3;0;562;568;573;375;387;384;234;2;1561;2442;3;0;551;561;570;372;376;384;233;3;1561;2435;3;0;544;564;557;379;387;384;233;4;2079;3348;3;0;1434;739;515;519;229;5;1456;2242;3;0;758;777;0;519;512;0;233;6;1461;2218;3;0;777;777;0;516;515;0;233;7;1457;2248;3;0;770;780;0;507;512;0;234;8;2187;3412;3;0;1568;795;522;513;234;9;1046;1616;3;0;564;567;380;383;232;10;0;0;0;0;0;0;0;0;0;0;0;0;0
18.03.18;10:45:00;1;1330;2359;3;0;472;477;481;381;379;382;233;2;1310;2317;3;0;462;472;479;377;380;389;233;3;1313;2310;3;0;458;477;468;381;384;384;233;4;1750;3175;3;0;1203;625;512;518;229;5;1193;2126;3;0;623;640;0;519;511;0;233;6;1202;2102;3;0;642;641;0;515;513;0;233;7;1199;2132;3;0;637;646;0;508;510;0;233;8;1806;3270;3;0;1301;661;516;515;234;9;867;1533;3;0;468;470;380;385;232;10;0;0;0;0;0;0;0;0;0;0;0;0;0
18.03.18;10:40:00;1;1232;2249;3;0;440;445;447;378;380;384;234;2;1218;2209;3;0;430;437;445;380;384;385;233;3;1218;2202;3;0;428;445;435;381;384;382;233;4;1629;3030;3;0;1122;580;513;513;229;5;1101;2028;3;0;576;592;0;513;511;0;233;6;1109;2004;3;0;595;594;0;515;509;0;233;7;1108;2034;3;0;590;599;0;502;510;0;233;8;1674;3091;3;0;1207;613;518;517;234;9;801;1462;3;0;435;435;382;388;232;10;0;0;0;0;0;0;0;0;0;0;0;0;0
18.03.18;10:35:00;1;1139;2148;3;0;408;412;414;378;381;381;234;2;1126;2109;3;0;398;405;413;376;380;385;233;3;1127;2102;3;0;396;412;403;378;383;381;233;4;1511;2894;3;0;1041;540;516;515;229;5;1015;1938;3;0;531;546;0;506;508;0;234;6;1020;1913;3;0;549;547;0;508;502;0;233;7;1021;1943;3;0;543;553;0;494;507;0;233;8;1546;2980;3;0;1116;566;520;511;234;9;737;1396;3;0;403;402;381;383;233;10;0;0;0;0;0;0;0;0;0;0;0;0;0
18.03.18;10:30:00;1;988;2055;3;0;354;356;358;379;380;382;234;2;973;2017;3;0;347;352;359;374;375;386;234;3;976;2010;3;0;343;358;349;378;385;377;233;4;1312;2769;3;0;904;471;513;509;229;5;871;1855;3;0;457;470;0;499;494;0;234;6;880;1846;3;0;476;473;0;503;500;0;233;7;879;1860;3;0;471;480;0;495;496;0;234;8;1337;2852;3;0;969;493;516;508;234;9;636;1336;3;0;350;349;380;382;232;10;0;0;0;0;0;0;0;0;0;0;0;0;0
18.03.18;10:25:00;1;901;1975;3;0;323;325;327;372;372;378;234;2;888;1938;3;0;317;322;328;377;368;381;234;3;890;1931;3;0;314;327;317;371;377;375;233;4;1199;2660;3;0;824;432;509;513;229;5;787;1785;3;0;414;427;0;506;500;0;234;6;795;1759;3;0;431;429;0;510;507;0;233;7;793;1789;3;0;427;435;0;510;499;0;234;8;1211;2741;3;0;879;448;514;513;234;9;575;1285;3;0;317;316;371;372;232;10;0;0;0;0;0;0;0;0;0;0;0;0;0
18.03.18;10:20:00;1;899;1900;3;0;323;325;327;374;373;371;234;2;890;1864;3;0;318;322;329;375;369;380;234;3;890;1857;3;0;314;327;317;378;378;365;234;4;1200;2561;3;0;828;432;513;515;229;5;785;1720;3;0;413;426;0;508;509;0;234;6;792;1693;3;0;429;427;0;516;519;0;234;7;792;1723;3;0;426;434;0;507;503;0;234;8;1207;2620;3;0;876;448;515;517;234;9;575;1237;3;0;316;316;377;380;233;10;0;0;0;0;0;0;0;0;0;0;0;0;0
18.03.18;10:15:00;1;916;1825;3;0;328;330;332;378;376;377;234;2;904;1790;3;0;322;327;333;373;373;384;234;3;907;1783;3;0;319;333;323;376;383;375;233;4;1218;2461;3;0;839;438;510;515;229;5;801;1655;3;0;421;434;0;517;515;0;234;6;807;1627;3;0;436;435;0;522;512;0;234;7;807;1657;3;0;433;441;0;507;514;0;234;8;1228;2519;3;0;891;453;517;516;234;9;584;1189;3;0;321;321;374;378;233;10;0;0;0;0;0;0;0;0;0;0;0;0;0
18.03.18;10:10:00;1;967;1748;3;0;346;348;351;382;381;383;234;2;953;1714;3;0;339;345;351;373;379;387;234;3;957;1706;3;0;337;350;341;381;383;379;233;4;1285;2359;3;0;885;463;512;514;229;5;845;1587;3;0;444;457;0;519;512;0;234;6;851;1559;3;0;459;458;0;518;514;0;234;7;850;1589;3;0;455;464;0;509;509;0;234;8;1293;2415;3;0;936;477;518;514;234;9;615;1140;3;0;337;338;382;381;233;10;0;0;0;0;0;0;0;0;0;0;0;0;0
18.03.18;10:05:00;1;1038;1666;3;0;371;374;376;379;382;386;234;2;1024;1634;3;0;364;370;377;376;380;386;234;3;1028;1626;3;0;362;376;367;378;387;383;233;4;1380;2252;3;0;952;494;511;522;229;5;913;1516;3;0;479;491;0;515;509;0;234;6;917;1502;3;0;494;491;0;512;502;0;234;7;915;1517;3;0;489;498;0;500;506;0;234;8;1392;2329;3;0;1005;511;520;517;234;9;663;1088;3;0;363;363;382;385;232;10;0;0;0;0;0;0;0;0;0;0;0;0;0
18.03.18;10:00:00;1;964;1579;3;0;345;348;350;378;381;385;233;2;951;1548;3;0;339;345;351;374;376;383;233;3;956;1540;3;0;336;351;341;378;383;377;233;4;1283;2136;3;0;889;461;516;514;229;5;840;1439;3;0;442;454;0;503;504;0;233;6;845;1410;3;0;459;454;0;507;496;0;233;7;843;1441;3;0;453;461;0;491;494;0;233;8;1290;2190;3;0;933;477;521;521;234;9;615;1033;3;0;338;338;379;380;232;10;0;0;0;0;0;0;0;0;0;0;0;0;0
18.03.18;09:55:00;1;811;1502;3;0;293;294;297;364;366;379;233;2;802;1471;3;0;286;291;298;358;359;372;233;3;806;1463;3;0;285;298;288;366;376;365;233;4;1092;2030;3;0;756;396;513;513;229;5;706;1372;3;0;373;384;0;508;504;0;233;6;710;1343;3;0;387;385;0;510;505;0;233;7;712;1373;3;0;384;392;0;503;505;0;233;8;1088;2106;3;0;793;405;517;514;234;9;515;983;3;0;287;285;373;376;232;10;0;0;0;0;0;0;0;0;0;0;0;0;0
18.03.18;09:50:00;1;777;1435;3;0;282;283;285;372;371;377;234;2;764;1406;3;0;274;278;285;357;357;371;234;3;768;1397;3;0;272;285;276;360;377;370;233;4;1041;1939;3;0;722;378;512;514;229;5;687;1314;3;0;363;373;0;511;511;0;234;6;688;1296;3;0;376;373;0;508;504;0;233;7;689;1315;3;0;372;380;0;507;504;0;234;8;1049;2015;3;0;765;391;514;512;234;9;496;941;3;0;277;275;378;377;233;10;0;0;0;0;0;0;0;0;0;0;0;0;0
18.03.18;09:45:00;1;734;1371;3;0;267;268;270;375;375;380;234;2;721;1343;3;0;261;263;269;362;357;365;234;3;723;1334;3;0;258;270;260;364;377;384;233;4;982;1853;3;0;681;356;506;513;229;5;654;1257;3;0;345;355;0;512;509;0;234;6;655;1239;3;0;358;355;0;509;510;0;234;7;655;1258;3;0;355;362;0;498;501;0;234;8;992;1928;3;0;729;373;513;515;234;9;470;900;3;0;264;260;377;369;233;10;0;0;0;0;0;0;0;0;0;0;0;0;0
18.03.18;09:40:00;1;731;1310;3;0;267;266;268;378;368;372;234;2;717;1283;3;0;260;262;267;354;353;360;234;3;722;1274;3;0;257;269;260;361;376;376;233;4;981;1771;3;0;681;356;507;514;229;5;645;1203;3;0;341;352;0;506;505;0;234;6;648;1184;3;0;355;352;0;507;504;0;234;7;648;1204;3;0;350;359;0;498;505;0;234;8;983;1845;3;0;722;370;513;512;234;9;467;861;3;0;261;259;374;376;233;10;0;0;0;0;0;0;0;0;0;0;0;0;0
18.03.18;09:35:00;1;702;1249;3;0;257;257;257;371;370;364;234;2;695;1223;3;0;251;254;260;360;359;372;234;3;697;1214;3;0;250;260;250;367;376;366;234;4;947;1689;3;0;658;344;509;514;229;5;614;1150;3;0;325;335;0;512;505;0;234;6;617;1131;3;0;338;336;0;507;502;0;234;7;617;1150;3;0;335;342;0;498;503;0;234;8;940;1764;3;0;691;355;512;508;235;9;446;822;3;0;250;248;373;370;233;10;0;0;0;0;0;0;0;0;0;0;0;0;0
