#Date;Time;INV;Pac;DaySum;Status;Error;Pdc1;Pdc2;Pdc3;Udc1;Udc2;Udc3;Uac;INV;Pac;DaySum;Status;Error;Pdc1;Pdc2;Pdc3;Udc1;Udc2;Udc3;Uac;INV;Pac;DaySum;Status;Error;Pdc1;Pdc2;Pdc3;Udc1;Udc2;Udc3;Uac;INV;Pac;DaySum;Status;Error;Pdc1;Pdc2;Udc1;Udc2;Uac;INV;Pac;DaySum;Status;Error;Pdc1;Pdc2;Pdc3;Udc1;Udc2;Udc3;Uac;INV;Pac;DaySum;Status;Error;Pdc1;Pdc2;Pdc3;Udc1;Udc2;Udc3;Uac;INV;Pac;DaySum;Status;Error;Pdc1;Pdc2;Pdc3;Udc1;Udc2;Udc3;Uac;INV;Pac;DaySum;Status;Error;Pdc1;Pdc2;Udc1;Udc2;Uac;INV;Pac;DaySum;Status;Error;Pdc1;Pdc2;Udc1;Udc2;Uac;INV;Pac;DaySum;Status;Error;Pdc1;Pdc2;Udc1;Udc2;Temp;Uac;Idc1;Idc2;Iac
18.03.18;09:30:00;1;674;1191;3;0;247;247;248;375;365;369;235;2;667;1166;3;0;242;245;249;366;369;367;234;3;667;1156;3;0;240;249;240;368;369;371;234;4;908;1611;3;0;631;331;510;514;229;5;592;1099;3;0;313;324;0;512;510;0;234;6;596;1079;3;0;328;323;0;513;502;0;234;7;596;1099;3;0;323;331;0;500;508;0;234;8;906;1685;3;0;667;342;512;508;235;9;429;786;3;0;241;239;372;367;234;10;0;0;0;0;0;0;0;0;0;0;0;0;0
18.03.18;09:25:00;1;659;1136;3;0;241;241;243;378;371;375;234;2;647;1111;3;0;235;238;243;358;367;371;234;3;650;1101;3;0;233;243;234;367;379;376;234;4;883;1535;3;0;615;321;506;515;229;5;584;1050;3;0;309;320;0;519;514;0;234;6;586;1030;3;0;323;319;0;513;498;0;234;7;585;1050;3;0;319;326;0;500;512;0;234;8;890;1610;3;0;656;336;516;518;235;9;423;750;3;0;238;234;381;371;233;10;0;0;0;0;0;0;0;0;0;0;0;0;0
18.03.18;09:20:00;1;652;1081;3;0;240;239;240;368;362;369;235;2;643;1057;3;0;234;235;242;365;359;378;234;3;644;1047;3;0;231;241;231;365;373;367;234;4;877;1461;3;0;613;319;511;508;229;5;583;1001;3;0;308;320;0;513;511;0;234;6;585;981;3;0;321;318;0;509;506;0;234;7;584;1001;3;0;318;325;0;500;507;0;235;8;886;1536;3;0;655;335;513;518;235;9;419;715;3;0;235;233;370;366;234;10;0;0;0;0;0;0;0;0;0;0;0;0;0
18.03.18;09:15:00;1;634;1027;3;0;233;232;233;380;375;387;235;2;624;1004;3;0;227;229;235;372;373;382;235;3;625;994;3;0;225;234;225;379;385;376;234;4;849;1388;3;0;593;309;508;505;229;5;556;953;3;0;295;306;0;510;512;0;235;6;558;932;3;0;308;303;0;502;527;0;235;7;559;953;3;0;305;312;0;510;517;0;235;8;850;1462;3;0;628;321;507;515;235;9;405;680;3;0;227;225;380;384;234;10;0;0;0;0;0;0;0;0;0;0;0;0;0
18.03.18;09:10:00;1;698;974;3;0;255;255;256;377;379;383;235;2;691;951;3;0;250;252;257;376;375;385;235;3;691;941;3;0;248;257;247;376;385;375;235;4;935;1318;3;0;656;337;513;512;229;5;607;907;3;0;320;332;0;511;517;0;235;6;609;886;3;0;333;331;0;514;515;0;235;7;610;906;3;0;331;338;0;510;513;0;235;8;930;1391;3;0;682;348;515;510;235;9;441;646;3;0;247;245;378;379;234;10;0;0;0;0;0;0;0;0;0;0;0;0;0
18.03.18;09:05:00;1;802;914;3;0;290;291;293;373;377;376;235;2;793;892;3;0;285;287;293;371;371;382;235;3;792;882;3;0;281;292;283;376;385;376;235;4;1065;1240;3;0;745;382;513;516;229;5;715;854;3;0;377;388;0;519;514;0;235;6;707;835;3;0;381;387;0;521;515;0;235;7;716;865;3;0;386;393;0;510;509;0;235;8;1086;1313;3;0;790;402;519;514;235;9;514;608;3;0;285;284;379;382;234;10;0;0;0;0;0;0;0;0;0;0;0;0;0
18.03.18;09:00:00;1;893;845;3;0;321;322;324;376;377;381;235;2;876;824;3;0;313;317;322;375;378;379;235;3;873;814;3;0;308;320;311;372;381;379;235;4;1169;1150;3;0;818;419;515;518;229;5;821;793;3;0;432;445;0;512;507;0;235;6;798;775;3;0;422;440;0;526;511;0;235;7;818;791;3;0;439;448;0;509;509;0;235;8;1232;1223;3;0;891;453;521;521;236;9;583;564;3;0;321;321;376;381;234;10;0;0;0;0;0;0;0;0;0;0;0;0;0
18.03.18;08:55:00;1;1098;769;3;0;391;394;396;381;390;393;236;2;1069;749;3;0;381;385;391;382;385;394;236;3;1064;739;3;0;374;387;378;382;391;388;236;4;1423;1053;3;0;990;503;521;521;229;5;1045;722;3;0;545;561;0;518;515;0;236;6;987;709;3;0;504;553;0;542;518;0;236;7;1034;721;3;0;550;559;0;517;518;0;236;8;1543;1119;3;0;1108;561;525;527;236;9;728;514;3;0;398;398;387;395;235;10;0;0;0;0;0;0;0;0;0;0;0;0;0
18.03.18;08:50:00;1;1221;674;3;0;435;437;441;387;391;393;236;2;1191;656;3;0;422;427;434;387;391;394;236;3;1182;647;3;0;416;429;420;389;397;392;236;4;1578;933;3;0;1100;557;523;526;229;5;1184;630;3;0;618;636;0;534;524;0;236;6;1114;626;3;0;567;624;0;540;525;0;236;7;1170;630;3;0;623;632;0;523;525;0;236;8;1744;990;3;0;1251;634;533;533;236;9;824;450;3;0;449;449;391;398;235;10;0;0;0;0;0;0;0;0;0;0;0;0;0
18.03.18;08:45:00;1;1077;573;3;0;385;386;390;387;391;395;236;2;1046;558;3;0;373;378;384;385;386;392;236;3;1041;550;3;0;367;380;371;384;397;391;236;4;1391;802;3;0;974;495;525;526;229;5;1038;533;3;0;543;560;0;530;523;0;236;6;989;533;3;0;512;550;0;540;516;0;236;7;1030;534;3;0;551;559;0;516;529;0;236;8;1540;845;3;0;1106;560;536;531;236;9;725;383;3;0;397;398;393;393;235;10;0;0;0;0;0;0;0;0;0;0;0;0;0
18.03.18;08:40:00;1;854;488;3;0;309;310;311;387;385;387;237;2;832;476;3;0;299;302;308;373;373;387;236;3;826;467;3;0;294;304;296;375;387;381;236;4;1113;687;3;0;782;397;522;526;229;5;811;451;3;0;426;441;0;528;525;0;236;6;781;451;3;0;411;435;0;537;520;0;236;7;808;453;3;0;436;443;0;511;518;0;236;8;1215;717;3;0;879;444;530;524;236;9;570;326;3;0;317;315;385;385;235;10;0;0;0;0;0;0;0;0;0;0;0;0;0
18.03.18;08:35:00;1;785;419;3;0;285;285;287;383;379;380;236;2;766;408;3;0;276;278;285;371;370;390;236;3;759;401;3;0;271;282;273;371;385;377;236;4;1032;595;3;0;724;367;522;522;229;5;743;386;3;0;391;406;0;524;519;0;236;6;720;387;3;0;383;401;0;536;516;0;236;7;742;388;3;0;401;408;0;516;519;0;236;8;1119;617;3;0;810;409;535;519;236;9;523;280;3;0;292;291;386;384;235;10;0;0;0;0;0;0;0;0;0;0;0;0;0
18.03.18;08:30:00;1;685;354;3;0;250;250;251;378;380;383;236;2;668;346;3;0;244;245;250;375;371;390;236;3;664;339;3;0;239;249;239;377;392;378;236;4;910;509;3;0;637;323;523;530;229;5;638;325;3;0;336;351;0;528;525;0;237;6;626;327;3;0;337;348;0;530;528;0;236;7;640;328;3;0;348;356;0;514;524;0;236;8;969;524;3;0;704;358;526;528;236;9;453;237;3;0;255;252;383;380;235;10;0;0;0;0;0;0;0;0;0;0;0;0;0
18.03.18;08:25:00;1;624;298;3;0;229;228;230;376;375;381;236;2;610;290;3;0;223;225;229;372;375;382;236;3;606;284;3;0;220;227;218;373;381;376;236;4;833;433;3;0;585;295;527;523;229;5;580;273;3;0;307;320;0;535;526;0;236;6;568;275;3;0;309;317;0;538;534;0;236;7;581;275;3;0;318;324;0;520;519;0;236;8;882;443;3;0;643;328;528;527;236;9;414;200;3;0;233;231;380;382;235;10;0;0;0;0;0;0;0;0;0;0;0;0;0
18.03.18;08:20:00;1;514;247;3;0;193;191;192;379;375;381;236;2;506;241;3;0;188;187;192;378;374;383;236;3;501;235;3;0;184;192;182;375;388;374;236;4;694;364;3;0;491;248;518;528;229;5;471;226;3;0;250;263;0;535;530;0;236;6;469;228;3;0;261;260;0;541;533;0;236;7;475;228;3;0;263;269;0;522;529;0;236;8;727;370;3;0;533;271;524;534;236;9;340;166;3;0;195;191;383;380;235;10;0;0;0;0;0;0;0;0;0;0;0;0;0
18.03.18;08:15:00;1;426;206;3;0;161;159;160;387;380;390;237;2;415;200;3;0;156;156;160;383;373;384;237;3;413;195;3;0;153;160;151;379;390;382;236;4;579;307;3;0;408;208;508;520;229;5;387;188;3;0;208;218;0;542;542;0;236;6;389;189;3;0;220;217;0;546;536;0;237;7;392;190;3;0;219;225;0;531;529;0;237;8;599;310;3;0;445;226;519;542;237;9;282;139;3;0;163;160;389;385;236;10;0;0;0;0;0;0;0;0;0;0;0;0;0
18.03.18;08:10:00;1;349;172;3;0;134;131;131;391;388;394;236;2;340;167;3;0;129;128;132;387;382;391;236;3;336;162;3;0;125;132;123;391;398;387;236;4;479;259;3;0;339;171;506;524;229;5;318;157;3;0;170;180;0;552;550;0;236;6;321;156;3;0;184;179;0;544;540;0;236;7;321;159;3;0;182;187;0;535;541;0;236;8;491;260;3;0;372;188;518;551;237;9;233;117;3;0;135;132;394;392;235;10;0;0;0;0;0;0;0;0;0;0;0;0;0
18.03.18;08:05:00;1;296;143;3;0;116;113;113;393;385;390;237;2;290;140;3;0;110;110;113;398;388;396;237;3;286;135;3;0;108;114;105;392;392;385;236;4;412;219;3;0;292;148;508;496;229;5;271;132;3;0;144;153;0;554;555;0;237;6;271;130;3;0;156;151;0;556;548;0;236;7;274;133;3;0;155;160;0;538;542;0;237;8;421;219;3;0;320;164;514;542;236;9;198;98;3;0;117;113;394;395;236;10;0;0;0;0;0;0;0;0;0;0;0;0;0
18.03.18;08:00:00;1;272;119;3;0;107;104;104;390;371;377;236;2;266;116;3;0;102;101;105;394;386;376;236;3;260;111;3;0;98;105;96;394;391;367;236;4;377;185;3;0;269;136;505;493;229;5;252;110;3;0;136;143;0;537;544;0;236;6;246;107;3;0;142;139;0;559;546;0;236;7;255;111;3;0;145;151;0;515;519;0;236;8;386;184;3;0;295;152;510;537;236;9;181;82;3;0;108;104;374;392;235;10;0;0;0;0;0;0;0;0;0;0;0;0;0
18.03.18;07:55:00;1;272;97;3;0;107;105;104;393;373;386;236;2;265;94;3;0;101;101;104;398;381;383;236;3;257;90;3;0;98;104;95;398;392;374;236;4;375;153;3;0;267;133;508;508;229;5;263;89;3;0;142;148;0;548;550;0;237;6;247;87;3;0;137;144;0;563;550;0;236;7;262;90;3;0;149;154;0;532;534;0;236;8;397;152;3;0;303;154;515;547;236;9;183;70;3;0;110;104;386;405;235;10;0;0;0;0;0;0;0;0;0;0;0;0;0
18.03.18;07:50:00;1;234;74;3;0;93;91;89;402;390;403;237;2;227;72;3;0;89;89;91;402;388;402;237;3;221;69;3;0;86;91;82;402;406;392;237;4;328;122;3;0;237;116;518;538;229;5;222;67;3;0;120;128;0;562;562;0;237;6;208;66;3;0;119;122;0;573;566;0;237;7;222;68;3;0;128;133;0;550;556;0;237;8;340;119;3;0;267;132;524;569;237;9;157;52;3;0;96;92;404;401;235;10;0;0;0;0;0;0;0;0;0;0;0;0;0
18.03.18;07:45:00;1;191;55;3;0;79;74;72;407;401;414;236;2;188;54;3;0;76;74;77;400;396;401;236;3;182;51;3;0;72;76;67;401;411;399;236;4;281;95;3;0;203;101;511;509;229;5;174;49;3;0;95;101;0;565;571;0;236;6;169;49;3;0;100;99;0;577;566;0;236;7;175;54;3;0;104;109;0;558;561;0;236;8;277;91;3;0;224;107;522;575;236;9;125;39;3;0;79;76;412;404;235;10;0;0;0;0;0;0;0;0;0;0;0;0;0
18.03.18;07:40:00;1;152;40;3;0;63;60;58;419;410;420;236;2;153;39;3;0;63;61;64;404;399;407;236;3;145;37;3;0;60;62;53;407;418;411;236;4;236;72;3;0;174;85;498;521;229;5;137;36;3;0;76;83;0;570;571;0;236;6;129;35;3;0;81;76;0;579;579;0;236;7;141;37;3;0;84;92;0;565;558;0;236;8;229;68;3;0;188;92;531;566;236;9;102;30;3;0;66;63;418;406;235;10;0;0;0;0;0;0;0;0;0;0;0;0;0
18.03.18;07:35:00;1;143;28;3;0;60;57;55;424;412;423;237;2;143;27;3;0;61;57;59;404;406;417;237;3;136;25;3;0;56;58;50;413;423;412;236;4;225;52;3;0;168;80;509;543;229;5;127;25;3;0;70;78;0;579;575;0;237;6;117;25;3;0;75;70;0;584;586;0;236;7;135;28;3;0;82;88;0;567;561;0;236;8;220;49;3;0;179;89;536;566;237;9;98;23;3;0;63;61;417;410;235;10;0;0;0;0;0;0;0;0;0;0;0;0;0
18.03.18;07:30:00;1;117;16;3;0;50;49;47;428;412;422;237;2;112;15;3;0;47;46;49;426;414;424;236;3;105;14;3;0;45;48;39;424;429;420;236;4;195;33;3;0;145;71;510;517;229;5;99;14;3;0;54;64;0;592;587;0;237;6;98;15;3;0;64;61;0;592;585;0;236;7;104;14;3;0;64;74;0;586;575;0;237;8;185;31;3;0;154;77;542;566;237;9;78;13;3;0;53;49;428;421;236;10;0;0;0;0;0;0;0;0;0;0;0;0;0
18.03.18;07:25:00;1;53;7;3;0;29;24;25;435;424;424;237;2;48;6;3;0;24;23;25;436;422;433;237;3;45;6;3;0;24;26;19;426;434;419;236;4;116;17;3;0;92;42;521;527;229;5;43;7;3;0;25;33;0;600;602;0;237;6;43;7;3;0;37;31;0;599;594;0;237;7;43;7;3;0;34;40;0;597;594;0;237;8;106;16;3;0;95;50;555;563;237;9;38;7;3;0;31;30;437;423;236;10;0;0;0;0;0;0;0;0;0;0;0;0;0
18.03.18;07:20:00;1;21;4;3;0;18;13;11;419;404;415;237;2;19;3;3;0;14;13;17;421;399;400;237;3;22;3;3;0;16;17;12;391;403;373;237;4;59;8;3;0;52;24;508;502;229;5;24;4;3;0;18;20;0;557;581;0;237;6;21;3;3;0;24;18;0;577;566;0;237;7;20;4;3;0;23;25;0;560;575;0;237;8;54;7;3;0;60;31;530;539;237;9;14;0;3;0;18;17;427;408;236;10;0;0;0;0;0;0;0;0;0;0;0;0;0
18.03.18;07:15:00;1;15;0;3;0;15;10;9;393;386;395;225;2;9;0;3;0;8;6;8;410;395;396;154;3;5;0;3;0;5;5;2;407;395;398;94;4;30;3;3;0;31;10;513;531;195;5;17;2;3;0;15;17;0;523;550;0;237;6;16;0;3;0;21;15;0;545;539;0;225;7;16;0;3;0;22;23;0;523;547;0;237;8;25;3;3;0;32;17;534;544;178;9;11;0;3;0;16;15;400;380;236;10;0;0;0;0;0;0;0;0;0;0;0;0;0
18.03.18;07:10:00;1;0;0;1;0;0;0;0;222;406;421;0;2;0;0;1;0;0;0;0;240;324;331;0;3;0;0;1;0;0;0;0;408;205;395;0;4;0;0;1;0;0;0;561;571;0;5;0;0;2;0;0;0;0;578;429;0;0;6;0;0;1;0;0;0;0;355;577;0;0;7;3;0;3;0;4;5;0;557;421;0;71;8;0;0;1;0;0;0;570;578;0;9;0;0;2;0;0;0;313;422;11;10;0;0;0;0;0;0;0;0;0;0;0;0;0
18.03.18;07:05:00;1;0;0;1;0;0;0;0;178;362;374;0;2;0;0;1;0;0;0;0;0;0;0;0;3;0;0;1;0;0;0;0;166;363;341;0;4;0;0;1;0;0;0;362;446;0;5;0;0;1;0;0;0;0;374;358;0;0;6;0;0;1;0;0;0;0;176;516;0;0;7;0;0;1;0;0;0;0;263;523;0;0;8;0;0;1;0;0;0;307;526;0;9;0;0;1;0;0;0;192;381;0;10;0;0;0;0;0;0;0;0;0;0;0;0;0
18.03.18;07:00:00;1;0;0;1;0;0;0;0;157;306;306;0;2;0;0;0;0;0;0;0;0;0;0;0;3;0;0;1;0;0;0;0;189;282;279;0;4;0;0;1;0;0;0;248;401;0;5;0;0;1;0;0;0;0;163;435;0;0;6;0;0;1;0;0;0;0;125;311;0;0;7;0;0;1;0;0;0;0;148;389;0;0;8;0;0;1;0;0;0;216;424;0;9;0;0;1;0;0;0;135;231;0;10;0;0;0;0;0;0;0;0;0;0;0;0;0
18.03.18;06:55:00;1;0;0;1;0;0;0;0;150;181;181;0;2;0;0;0;0;0;0;0;0;0;0;0;3;0;0;1;0;0;0;0;14;151;24;0;4;0;0;0;0;0;0;0;0;0;5;0;0;0;0;0;0;0;0;0;0;0;6;0;0;0;0;0;0;0;0;0;0;0;7;0;0;0;0;0;0;0;0;0;0;0;8;0;0;0;0;0;0;0;0;0;9;0;0;0;0;0;0;0;0;0;10;0;0;0;0;0;0;0;0;0;0;0;0;0
18.03.18;06:50:00;1;0;0;1;0;0;0;0;116;28;12;0;2;0;0;0;0;0;0;0;0;0;0;0;3;0;0;1;0;0;0;0;0;33;0;0;4;0;0;0;0;0;0;0;0;0;5;0;0;0;0;0;0;0;0;0;0;0;6;0;0;0;0;0;0;0;0;0;0;0;7;0;0;0;0;0;0;0;0;0;0;0;8;0;0;0;0;0;0;0;0;0;9;0;0;0;0;0;0;0;0;0;10;0;0;0;0;0;0;0;0;0;0;0;0;0
18.03.18;06:45:00;1;0;0;1;0;0;0;0;133;133;0;0;2;0;0;0;0;0;0;0;0;0;0;0;3;0;0;0;0;0;0;0;0;0;0;0;4;0;0;0;0;0;0;0;0;0;5;0;0;0;0;0;0;0;0;0;0;0;6;0;0;0;0;0;0;0;0;0;0;0;7;0;0;0;0;0;0;0;0;0;0;0;8;0;0;0;0;0;0;0;0;0;9;0;0;0;0;0;0;0;0;0;10;0;0;0;0;0;0;0;0;0;0;0;0;0
18.03.18;06:40:00;1;0;0;0;0;0;0;0;0;0;0;0;2;0;0;0;0;0;0;0;0;0;0;0;3;0;0;0;0;0;0;0;0;0;0;0;4;0;0;0;0;0;0;0;0;0;5;0;0;0;0;0;0;0;0;0;0;0;6;0;0;0;0;0;0;0;0;0;0;0;7;0;0;0;0;0;0;0;0;0;0;0;8;0;0;0;0;0;0;0;0;0;9;0;0;0;0;0;0;0;0;0;10;0;0;0;0;0;0;0;0;0;0;0;0;0
18.03.18;06:35:00;1;0;0;0;0;0;0;0;0;0;0;0;2;0;0;0;0;0;0;0;0;0;0;0;3;0;0;0;0;0;0;0;0;0;0;0;4;0;0;0;0;0;0;0;0;0;5;0;0;0;0;0;0;0;0;0;0;0;6;0;0;0;0;0;0;0;0;0;0;0;7;0;0;0;0;0;0;0;0;0;0;0;8;0;0;0;0;0;0;0;0;0;9;0;0;0;0;0;0;0;0;0;10;0;0;0;0;0;0;0;0;0;0;0;0;0
18.03.18;06:30:00;1;0;0;0;0;0;0;0;0;0;0;0;2;0;0;0;0;0;0;0;0;0;0;0;3;0;0;0;0;0;0;0;0;0;0;0;4;0;0;0;0;0;0;0;0;0;5;0;0;0;0;0;0;0;0;0;0;0;6;0;0;0;0;0;0;0;0;0;0;0;7;0;0;0;0;0;0;0;0;0;0;0;8;0;0;0;0;0;0;0;0;0;9;0;0;0;0;0;0;0;0;0;10;0;0;0;0;0;0;0;0;0;0;0;0;0
18.03.18;06:25:00;1;0;0;0;0;0;0;0;0;0;0;0;2;0;0;0;0;0;0;0;0;0;0;0;3;0;0;0;0;0;0;0;0;0;0;0;4;0;0;0;0;0;0;0;0;0;5;0;0;0;0;0;0;0;0;0;0;0;6;0;0;0;0;0;0;0;0;0;0;0;7;0;0;0;0;0;0;0;0;0;0;0;8;0;0;0;0;0;0;0;0;0;9;0;0;0;0;0;0;0;0;0;10;0;0;0;0;0;0;0;0;0;0;0;0;0
18.03.18;06:20:00;1;0;0;0;0;0;0;0;0;0;0;0;2;0;0;0;0;0;0;0;0;0;0;0;3;0;0;0;0;0;0;0;0;0;0;0;4;0;0;0;0;0;0;0;0;0;5;0;0;0;0;0;0;0;0;0;0;0;6;0;0;0;0;0;0;0;0;0;0;0;7;0;0;0;0;0;0;0;0;0;0;0;8;0;0;0;0;0;0;0;0;0;9;0;0;0;0;0;0;0;0;0;10;0;0;0;0;0;0;0;0;0;0;0;0;0
18.03.18;06:15:00;1;0;0;0;0;0;0;0;0;0;0;0;2;0;0;0;0;0;0;0;0;0;0;0;3;0;0;0;0;0;0;0;0;0;0;0;4;0;0;0;0;0;0;0;0;0;5;0;0;0;0;0;0;0;0;0;0;0;6;0;0;0;0;0;0;0;0;0;0;0;7;0;0;0;0;0;0;0;0;0;0;0;8;0;0;0;0;0;0;0;0;0;9;0;0;0;0;0;0;0;0;0;10;0;0;0;0;0;0;0;0;0;0;0;0;0
18.03.18;06:10:00;1;0;0;0;0;0;0;0;0;0;0;0;2;0;0;0;0;0;0;0;0;0;0;0;3;0;0;0;0;0;0;0;0;0;0;0;4;0;0;0;0;0;0;0;0;0;5;0;0;0;0;0;0;0;0;0;0;0;6;0;0;0;0;0;0;0;0;0;0;0;7;0;0;0;0;0;0;0;0;0;0;0;8;0;0;0;0;0;0;0;0;0;9;0;0;0;0;0;0;0;0;0;10;0;0;0;0;0;0;0;0;0;0;0;0;0
18.03.18;06:05:00;1;0;0;0;0;0;0;0;0;0;0;0;2;0;0;0;0;0;0;0;0;0;0;0;3;0;0;0;0;0;0;0;0;0;0;0;4;0;0;0;0;0;0;0;0;0;5;0;0;0;0;0;0;0;0;0;0;0;6;0;0;0;0;0;0;0;0;0;0;0;7;0;0;0;0;0;0;0;0;0;0;0;8;0;0;0;0;0;0;0;0;0;9;0;0;0;0;0;0;0;0;0;10;0;0;0;0;0;0;0;0;0;0;0;0;0
18.03.18;06:00:00;1;0;0;0;0;0;0;0;0;0;0;0;2;0;0;0;0;0;0;0;0;0;0;0;3;0;0;0;0;0;0;0;0;0;0;0;4;0;0;0;0;0;0;0;0;0;5;0;0;0;0;0;0;0;0;0;0;0;6;0;0;0;0;0;0;0;0;0;0;0;7;0;0;0;0;0;0;0;0;0;0;0;8;0;0;0;0;0;0;0;0;0;9;0;0;0;0;0;0;0;0;0;10;0;0;0;0;0;0;0;0;0;0;0;0;0
18.03.18;05:55:00;1;0;0;0;0;0;0;0;0;0;0;0;2;0;0;0;0;0;0;0;0;0;0;0;3;0;0;0;0;0;0;0;0;0;0;0;4;0;0;0;0;0;0;0;0;0;5;0;0;0;0;0;0;0;0;0;0;0;6;0;0;0;0;0;0;0;0;0;0;0;7;0;0;0;0;0;0;0;0;0;0;0;8;0;0;0;0;0;0;0;0;0;9;0;0;0;0;0;0;0;0;0;10;0;0;0;0;0;0;0;0;0;0;0;0;0
18.03.18;05:50:00;1;0;0;0;0;0;0;0;0;0;0;0;2;0;0;0;0;0;0;0;0;0;0;0;3;0;0;0;0;0;0;0;0;0;0;0;4;0;0;0;0;0;0;0;0;0;5;0;0;0;0;0;0;0;0;0;0;0;6;0;0;0;0;0;0;0;0;0;0;0;7;0;0;0;0;0;0;0;0;0;0;0;8;0;0;0;0;0;0;0;0;0;9;0;0;0;0;0;0;0;0;0;10;0;0;0;0;0;0;0;0;0;0;0;0;0
18.03.18;05:45:00;1;0;0;0;0;0;0;0;0;0;0;0;2;0;0;0;0;0;0;0;0;0;0;0;3;0;0;0;0;0;0;0;0;0;0;0;4;0;0;0;0;0;0;0;0;0;5;0;0;0;0;0;0;0;0;0;0;0;6;0;0;0;0;0;0;0;0;0;0;0;7;0;0;0;0;0;0;0;0;0;0;0;8;0;0;0;0;0;0;0;0;0;9;0;0;0;0;0;0;0;0;0;10;0;0;0;0;0;0;0;0;0;0;0;0;0
18.03.18;05:40:00;1;0;0;0;0;0;0;0;0;0;0;0;2;0;0;0;0;0;0;0;0;0;0;0;3;0;0;0;0;0;0;0;0;0;0;0;4;0;0;0;0;0;0;0;0;0;5;0;0;0;0;0;0;0;0;0;0;0;6;0;0;0;0;0;0;0;0;0;0;0;7;0;0;0;0;0;0;0;0;0;0;0;8;0;0;0;0;0;0;0;0;0;9;0;0;0;0;0;0;0;0;0;10;0;0;0;0;0;0;0;0;0;0;0;0;0
18.03.18;05:35:00;1;0;0;0;0;0;0;0;0;0;0;0;2;0;0;0;0;0;0;0;0;0;0;0;3;0;0;0;0;0;0;0;0;0;0;0;4;0;0;0;0;0;0;0;0;0;5;0;0;0;0;0;0;0;0;0;0;0;6;0;0;0;0;0;0;0;0;0;0;0;7;0;0;0;0;0;0;0;0;0;0;0;8;0;0;0;0;0;0;0;0;0;9;0;0;0;0;0;0;0;0;0;10;0;0;0;0;0;0;0;0;0;0;0;0;0
18.03.18;05:30:00;1;0;0;0;0;0;0;0;0;0;0;0;2;0;0;0;0;0;0;0;0;0;0;0;3;0;0;0;0;0;0;0;0;0;0;0;4;0;0;0;0;0;0;0;0;0;5;0;0;0;0;0;0;0;0;0;0;0;6;0;0;0;0;0;0;0;0;0;0;0;7;0;0;0;0;0;0;0;0;0;0;0;8;0;0;0;0;0;0;0;0;0;9;0;0;0;0;0;0;0;0;0;10;0;0;0;0;0;0;0;0;0;0;0;0;0
