00:00:00;0;0.44
00:05:00;0;0.46
00:10:00;0;0.49
00:15:00;0;0.52
00:20:00;0;0.54
00:25:00;0;0.57
00:30:00;0;0.59
00:35:00;0;0.62
00:40:00;0;0.65
00:45:00;0;0.67
00:50:00;0;0.7
00:55:00;0;0.72
01:00:00;0;0.75
01:05:00;0;0.75
01:10:00;0;0.75
01:15:00;0;0.75
01:20:00;0;0.75
01:25:00;0;0.75
01:30:00;0;0.75
01:35:00;0;0.75
01:40:00;0;0.75
01:45:00;0;0.75
01:50:00;0;0.75
01:55:00;0;0.75
02:00:00;0;0.75
02:05:00;0;0.75
02:10:00;0;0.75
02:15:00;0;0.75
02:20:00;0;0.75
02:25:00;0;0.75
02:30:00;0;0.75
02:35:00;0;0.75
02:40:00;0;0.75
02:45:00;0;0.75
02:50:00;0;0.75
02:55:00;0;0.75
03:00:00;0;0.75
03:05:00;0;0.75
03:10:00;0;0.75
03:15:00;0;0.75
03:20:00;0;0.75
03:25:00;0;0.75
03:30:00;0;0.75
03:35:00;0;0.75
03:40:00;0;0.75
03:45:00;0;0.75
03:50:00;0;0.75
03:55:00;0;0.75
04:00:00;0;0.75
04:05:00;0;0.75
04:10:00;0;0.75
04:15:00;0;0.75
04:20:00;0;0.75
04:25:00;0;0.75
04:30:00;0;0.75
04:35:00;0;0.75
04:40:00;0;0.75
04:45:00;0;0.75
04:50:00;0;0.75
04:55:00;0;0.75
05:00:00;0;0.75
05:05:00;0;0.75
05:10:00;0;0.75
05:15:00;0;0.75
05:20:00;0;0.75
05:25:00;0;0.75
05:30:00;0;0.75
05:35:00;0;0.75
05:40:00;0;0.75
05:45:00;0;0.75
05:50:00;0;0.75
05:55:00;0;0.75
06:00:00;0;0.75
06:05:00;0;0.75
06:10:00;0;0.75
06:15:00;0;0.75
06:20:00;0;0.75
06:25:00;0;0.75
06:30:00;0;0.75
06:35:00;0;0.75
06:40:00;0;0.75
06:45:00;0;0.75
06:50:00;0;0.75
06:55:00;0;0.75
07:00:00;9;0.75
07:05:00;112;0.75
07:10:00;342;0.75
07:15:00;643;0.75
07:20:00;772;0.75
07:25:00;836;0.75
07:30:00;804;0.75
07:35:00;913;0.75
07:40:00;1010;0.75
07:45:00;1153;0.75
07:50:00;1203;0.75
07:55:00;1473;0.75
08:00:00;1346;0.75
08:05:00;879;0.75
08:10:00;854;0.75
08:15:00;889;0.75
08:20:00;899;0.75
08:25:00;1061;0.75
08:30:00;1088;0.75
08:35:00;1081;0.75
08:40:00;1311;0.75
08:45:00;1355;0.75
08:50:00;1375;0.75
08:55:00;1219;0.75
09:00:00;1010;0.75
09:05:00;860;0.75
09:10:00;767;0.75
09:15:00;861;0.75
09:20:00;655;0.75
09:25:00;810;0.75
09:30:00;467;0.75
09:35:00;390;0.75
09:40:00;408;0.75
09:45:00;362;0.75
09:50:00;315;0.75
09:55:00;231;0.75
10:00:00;182;0.75
10:05:00;281;0.75
10:10:00;806;0.75
10:15:00;1387;0.75
10:20:00;1493;0.75
10:25:00;2008;0.75
10:30:00;2769;0.75
10:35:00;3283;0.75
10:40:00;3498;0.75
10:45:00;3827;0.75
10:50:00;4970;0.75
10:55:00;7405;0.75
11:00:00;10161;0.75
11:05:00;9758;0.75
11:10:00;9468;0.75
11:15:00;11979;0.75
11:20:00;17895;0.75
11:25:00;19383;0.75
11:30:00;17953;0.75
11:35:00;17492;0.75
11:40:00;17651;0.75
11:45:00;16864;0.75
11:50:00;19249;0.75
11:55:00;19570;0.75
12:00:00;16060;0.75
12:05:00;14912;0.75
12:10:00;16038;0.75
12:15:00;12027;0.75
12:20:00;15491;0.75
12:25:00;14926;0.75
12:30:00;17928;0.75
12:35:00;22127;0.75
12:40:00;19651;0.75
12:45:00;16058;0.75
12:50:00;23890;0.75
12:55:00;22202;0.75
13:00:00;27229;0.75
13:05:00;23697;0.75
13:10:00;18199;0.75
13:15:00;14504;0.75
13:20:00;23480;0.75
13:25:00;27460;0.75
13:30:00;26628;0.75
13:35:00;26940;0.75
13:40:00;26987;0.75
13:45:00;26274;0.75
13:50:00;24944;0.75
13:55:00;22812;0.75
14:00:00;20816;0.75
14:05:00;17052;0.75
14:10:00;28975;0.75
14:15:00;25872;0.75
14:20:00;23647;0.75
14:25:00;19665;0.75
14:30:00;23610;0.75
14:35:00;19776;0.75
14:40:00;27889;0.75
14:45:00;27087;0.75
14:50:00;25323;0.75
14:55:00;23350;0.75
15:00:00;24499;0.75
15:05:00;24357;0.75
15:10:00;14912;0.75
15:15:00;9053;0.75
15:20:00;9614;0.75
15:25:00;10564;0.75
15:30:00;21799;0.75
15:35:00;19403;0.75
15:40:00;14962;0.75
15:45:00;22369;0.75
15:50:00;17850;0.75
15:55:00;20163;0.75
16:00:00;18983;0.75
16:05:00;13904;0.75
16:10:00;5195;0.75
16:15:00;10718;0.75
16:20:00;11939;0.75
16:25:00;12920;0.75
16:30:00;7536;0.75
16:35:00;6305;0.75
16:40:00;5579;0.75
16:45:00;4631;0.75
16:50:00;4410;0.75
16:55:00;3746;0.75
17:00:00;3168;0.75
17:05:00;2820;0.75
17:10:00;2682;0.75
17:15:00;2486;0.75
17:20:00;2218;0.75
17:25:00;1694;0.75
17:30:00;1316;0.75
17:35:00;1143;0.75
17:40:00;934;0.75
17:45:00;744;0.75
17:50:00;602;0.75
17:55:00;529;0.75
18:00:00;427;0.75
18:05:00;331;0.75
18:10:00;287;0.75
18:15:00;264;0.75
18:20:00;174;0.75
18:25:00;63;0.75
18:30:00;6;0.75
18:35:00;0;0.75
18:40:00;0;0.75
18:45:00;0;0.75
18:50:00;0;0.75
18:55:00;0;0.75
19:00:00;0;0.75
19:05:00;0;0.75
19:10:00;0;0.75
19:15:00;0;0.75
19:20:00;0;0.75
19:25:00;0;0.75
19:30:00;0;0.75
19:35:00;0;0.75
19:40:00;0;0.75
19:45:00;0;0.75
19:50:00;0;0.75
19:55:00;0;0.75
20:00:00;0;0.75
20:05:00;0;0.75
20:10:00;0;0.75
20:15:00;0;0.75
20:20:00;0;0.75
20:25:00;0;0.75
20:30:00;0;0.75
20:35:00;0;0.75
20:40:00;0;0.75
20:45:00;0;0.75
20:50:00;0;0.75
20:55:00;0;0.75
21:00:00;0;0.75
21:05:00;0;0.75
21:10:00;0;0.75
21:15:00;0;0.75
21:20:00;0;0.75
21:25:00;0;0.75
21:30:00;0;0.75
21:35:00;0;0.75
21:40:00;0;0.75
21:45:00;0;0.75
21:50:00;0;0.75
21:55:00;0;0.75
22:00:00;0;0.75
22:05:00;0;0.75
22:10:00;0;0.75
22:15:00;0;0.75
22:20:00;0;0.75
22:25:00;0;0.75
22:30:00;0;0.75
22:35:00;0;0.75
22:40:00;0;0.75
22:45:00;0;0.75
22:50:00;0;0.75
22:55:00;0;0.75
23:00:00;0;0.75
23:05:00;0;0.75
23:10:00;0;0.75
23:15:00;0;0.75
23:20:00;0;0.75
23:25:00;0;0.75
23:30:00;0;0.75
23:35:00;0;0.75
23:40:00;0;0.75
23:45:00;0;0.75
23:50:00;0;0.75
23:55:00;0;0.75
