Time;cloudCover;dewPoint;humidity;ozone;pressure;temp;uvIndex;visibility;windBearing;windGust;windSpeed;totalAcPower
16.06.2018 06:40;0.34;49.24;0.76;324.79;1010.38;56.79;0;9.94;38;4.53;1.25;0
16.06.2018 06:45;0.33;49.26;0.76;324.73;1010.37;56.85;0;9.94;13;4.38;0.92;0
16.06.2018 06:50;0.31;49.27;0.76;324.67;1010.35;56.9;0;9.94;336;4.23;0.88;152
16.06.2018 06:55;0.3;49.29;0.76;324.61;1010.33;56.95;1;9.94;307;4.08;1.17;346
16.06.2018 07:00;0.29;49.3;0.75;324.54;1010.32;57;1;9.95;292;3.93;1.62;541
16.06.2018 07:05;0.29;49.44;0.74;324.45;1010.3;57.5;1;9.95;295;4.05;1.24;724
16.06.2018 07:10;0.3;49.57;0.73;324.37;1010.28;58;1;9.95;299;4.17;0.86;985
16.06.2018 07:15;0.3;49.7;0.73;324.28;1010.26;58.5;1;9.95;310;4.29;0.49;1305
16.06.2018 07:20;0.3;49.82;0.72;324.19;1010.25;59;1;9.95;1;4.4;0.21;2623
16.06.2018 07:25;0.3;49.94;0.71;324.1;1010.23;59.5;1;9.95;74;4.52;0.39;4059
16.06.2018 07:30;0.31;50.05;0.7;324.01;1010.21;60;1;9.95;89;4.64;0.75;5702
16.06.2018 07:35;0.31;50.15;0.69;323.92;1010.19;60.5;1;9.95;95;4.76;1.13;6359
16.06.2018 07:40;0.31;50.25;0.68;323.83;1010.17;61;1;9.95;97;4.88;1.52;6839
16.06.2018 07:45;0.31;50.34;0.67;323.74;1010.15;61.5;1;9.96;99;5;1.9;6655
16.06.2018 07:50;0.32;50.43;0.66;323.66;1010.13;62;1;9.96;100;5.11;2.29;5044
16.06.2018 07:55;0.32;50.51;0.65;323.57;1010.12;62.5;1;9.96;101;5.23;2.68;4566
16.06.2018 08:00;0.32;50.58;0.64;323.48;1010.1;63;1;9.96;101;5.35;3.07;4358
16.06.2018 08:05;0.32;50.62;0.63;323.58;1010.08;63.42;1;9.96;103;5.5;3.03;4436
16.06.2018 08:10;0.31;50.65;0.62;323.69;1010.06;63.84;1;9.96;105;5.65;3;4631
16.06.2018 08:15;0.31;50.68;0.61;323.79;1010.04;64.26;1;9.96;107;5.8;2.97;4112
16.06.2018 08:20;0.3;50.71;0.61;323.9;1010.01;64.67;2;9.96;109;5.95;2.94;3776
16.06.2018 08:25;0.3;50.72;0.6;324;1009.99;65.09;2;9.96;111;6.1;2.92;5976
16.06.2018 08:30;0.29;50.74;0.59;324.1;1009.97;65.51;2;9.96;113;6.25;2.9;5663
16.06.2018 08:35;0.29;50.74;0.58;324.21;1009.95;65.93;2;9.96;115;6.4;2.88;12096
16.06.2018 08:40;0.29;50.74;0.57;324.31;1009.93;66.35;2;9.96;117;6.55;2.87;12751
16.06.2018 08:45;0.28;50.73;0.56;324.42;1009.91;66.76;2;9.96;119;6.7;2.86;13715
16.06.2018 08:50;0.28;50.72;0.56;324.52;1009.89;67.18;2;9.96;121;6.86;2.86;14489
16.06.2018 08:55;0.27;50.7;0.55;324.63;1009.87;67.6;2;9.97;124;7.01;2.86;15258
16.06.2018 09:00;0.27;50.67;0.54;324.73;1009.85;68.02;2;9.97;126;7.16;2.86;16024
16.06.2018 09:05;0.27;50.68;0.53;324.7;1009.81;68.46;3;9.97;128;7.25;2.72;16760
16.06.2018 09:10;0.26;50.67;0.52;324.66;1009.78;68.9;3;9.97;130;7.34;2.59;17517
16.06.2018 09:15;0.26;50.66;0.51;324.63;1009.74;69.35;3;9.97;133;7.44;2.46;18280
16.06.2018 09:20;0.26;50.64;0.51;324.59;1009.71;69.79;3;9.97;136;7.53;2.33;19061
16.06.2018 09:25;0.25;50.61;0.5;324.56;1009.68;70.24;3;9.97;140;7.63;2.22;19836
16.06.2018 09:30;0.25;50.58;0.49;324.53;1009.64;70.68;3;9.97;144;7.72;2.11;20596
16.06.2018 09:35;0.25;50.54;0.48;324.49;1009.61;71.12;4;9.97;148;7.82;2.01;21291
16.06.2018 09:40;0.24;50.49;0.47;324.46;1009.58;71.57;4;9.97;152;7.91;1.93;21997
16.06.2018 09:45;0.24;50.43;0.47;324.42;1009.54;72.01;4;9.97;157;8.01;1.86;22654
16.06.2018 09:50;0.24;50.36;0.46;324.39;1009.51;72.45;4;9.97;163;8.1;1.8;23350
16.06.2018 09:55;0.23;50.28;0.45;324.36;1009.47;72.9;4;9.97;168;8.2;1.76;23952
16.06.2018 10:00;0.23;50.19;0.44;324.32;1009.44;73.34;5;9.97;174;8.29;1.74;24570
16.06.2018 10:05;0.23;50.14;0.44;324.27;1009.4;73.52;5;9.97;181;8.36;1.9;25161
16.06.2018 10:10;0.22;50.09;0.43;324.22;1009.37;73.7;5;9.97;187;8.43;2.09;25726
16.06.2018 10:15;0.22;50.04;0.43;324.17;1009.33;73.88;5;9.97;192;8.5;2.29;26348
16.06.2018 10:20;0.21;49.98;0.43;324.13;1009.3;74.06;6;9.97;196;8.57;2.52;26947
16.06.2018 10:25;0.21;49.93;0.42;324.08;1009.26;74.24;6;9.97;200;8.63;2.75;27533
16.06.2018 10:30;0.2;49.87;0.42;324.03;1009.23;74.42;6;9.97;203;8.7;2.99;27923
16.06.2018 10:35;0.2;49.81;0.42;323.98;1009.19;74.6;6;9.97;205;8.77;3.23;28611
16.06.2018 10:40;0.19;49.75;0.41;323.93;1009.15;74.78;6;9.97;207;8.84;3.49;29260
16.06.2018 10:45;0.19;49.68;0.41;323.88;1009.12;74.96;7;9.97;209;8.91;3.74;29812
16.06.2018 10:50;0.18;49.62;0.41;323.83;1009.08;75.14;7;9.97;211;8.98;4;30297
16.06.2018 10:55;0.18;49.55;0.4;323.78;1009.05;75.32;7;9.97;212;9.05;4.26;30831
16.06.2018 11:00;0.17;49.48;0.4;323.74;1009.01;75.5;7;9.97;213;9.12;4.53;31252
16.06.2018 11:05;0.17;49.24;0.39;323.64;1008.96;75.76;8;9.97;211;9.15;4.66;31718
16.06.2018 11:10;0.16;48.99;0.39;323.55;1008.91;76.01;8;9.97;210;9.19;4.79;32136
16.06.2018 11:15;0.16;48.74;0.38;323.45;1008.86;76.27;8;9.97;208;9.23;4.93;32471
16.06.2018 11:20;0.16;48.48;0.37;323.36;1008.81;76.52;8;9.97;206;9.27;5.07;32840
16.06.2018 11:25;0.15;48.21;0.37;323.26;1008.76;76.78;9;9.97;205;9.31;5.22;33163
16.06.2018 11:30;0.15;47.93;0.36;323.17;1008.71;77.03;9;9.97;203;9.34;5.37;33569
16.06.2018 11:35;0.15;47.64;0.35;323.07;1008.66;77.29;9;9.97;202;9.38;5.52;33907
16.06.2018 11:40;0.14;47.34;0.35;322.98;1008.62;77.54;9;9.97;201;9.42;5.68;34197
16.06.2018 11:45;0.14;47.03;0.34;322.89;1008.57;77.79;9;9.97;200;9.46;5.84;34336
16.06.2018 11:50;0.14;46.71;0.33;322.79;1008.52;78.05;10;9.97;198;9.49;6;34679
16.06.2018 11:55;0.14;46.37;0.32;322.7;1008.47;78.3;10;9.97;197;9.53;6.16;35139
16.06.2018 12:00;0.13;46.03;0.32;322.6;1008.42;78.56;10;9.97;196;9.57;6.33;35495
16.06.2018 12:05;0.13;45.98;0.31;322.44;1008.37;78.78;10;9.97;195;9.52;6.05;35712
16.06.2018 12:10;0.13;45.92;0.31;322.28;1008.31;79;10;9.98;194;9.46;5.77;35790
16.06.2018 12:15;0.13;45.86;0.31;322.12;1008.26;79.23;10;9.99;192;9.41;5.49;36039
16.06.2018 12:20;0.14;45.8;0.31;321.96;1008.21;79.45;10;10;191;9.35;5.22;36190
16.06.2018 12:25;0.14;45.74;0.3;321.8;1008.16;79.67;11;10;189;9.3;4.95;36036
16.06.2018 12:30;0.14;45.67;0.3;321.63;1008.11;79.9;11;10;187;9.24;4.69;36876
16.06.2018 12:35;0.14;45.6;0.3;321.47;1008.06;80.12;11;10;185;9.19;4.44;36946
16.06.2018 12:40;0.14;45.53;0.29;321.31;1008.01;80.34;11;10;183;9.13;4.19;37141
16.06.2018 12:45;0.14;45.45;0.29;321.15;1007.95;80.56;11;10;180;9.08;3.94;37228
16.06.2018 12:50;0.14;45.37;0.29;320.99;1007.9;80.79;11;10;177;9.02;3.71;37798
16.06.2018 12:55;0.14;45.29;0.29;320.83;1007.85;81.01;11;10;174;8.97;3.49;37558
16.06.2018 13:00;0.14;45.21;0.28;320.66;1007.8;81.23;11;10;170;8.91;3.29;37848
16.06.2018 13:05;0.16;45.17;0.28;320.46;1007.75;81.25;11;10;170;8.82;3.43;37929
16.06.2018 13:10;0.18;45.13;0.28;320.25;1007.69;81.27;10;10;170;8.74;3.57;38017
16.06.2018 13:15;0.2;45.09;0.28;320.04;1007.64;81.28;10;10;170;8.65;3.71;38063
16.06.2018 13:20;0.21;45.05;0.28;319.83;1007.59;81.3;10;10;171;8.56;3.86;38271
16.06.2018 13:25;0.23;45.01;0.28;319.63;1007.53;81.32;10;10;171;8.48;4;38299
16.06.2018 13:30;0.25;44.97;0.28;319.42;1007.48;81.33;10;10;171;8.39;4.14;38058
16.06.2018 13:35;0.26;44.93;0.28;319.21;1007.43;81.35;9;10;171;8.3;4.29;38068
16.06.2018 13:40;0.28;44.89;0.28;319;1007.37;81.36;9;10;171;8.22;4.43;38566
16.06.2018 13:45;0.3;44.85;0.28;318.79;1007.32;81.38;9;10;171;8.13;4.57;38651
16.06.2018 13:50;0.32;44.81;0.28;318.59;1007.27;81.4;9;10;171;8.04;4.72;39236
16.06.2018 13:55;0.33;44.77;0.28;318.38;1007.22;81.41;9;10;172;7.96;4.86;40369
16.06.2018 14:00;0.35;44.73;0.28;318.17;1007.16;81.43;8;10;172;7.87;5;26574
16.06.2018 14:05;0.39;45.37;0.29;317.96;1007.19;80.74;8;9.83;182;8.32;4.39;30192
16.06.2018 14:10;0.42;45.95;0.3;317.74;1007.21;80.06;8;9.52;195;8.77;3.97;37246
16.06.2018 14:15;0.45;46.49;0.31;317.53;1007.24;79.37;7;9.21;211;9.22;3.8;30692
16.06.2018 14:20;0.48;46.97;0.33;317.31;1007.26;78.68;7;8.9;227;9.67;3.92;40016
16.06.2018 14:25;0.52;47.42;0.34;317.1;1007.29;77.99;7;8.59;240;10.12;4.31;25335
16.06.2018 14:30;0.55;47.82;0.35;316.88;1007.31;77.31;6;8.28;251;10.58;4.89;13679
16.06.2018 14:35;0.58;48.19;0.37;316.67;1007.34;76.62;6;7.97;260;11.03;5.62;9026
16.06.2018 14:40;0.62;48.52;0.38;316.45;1007.37;75.93;6;7.66;266;11.48;6.44;6919
16.06.2018 14:45;0.65;48.8;0.39;312.68;1007.46;75.23;6;7.33;271;11.91;7.29;4524
16.06.2018 14:50;0.68;49.08;0.41;316.02;1007.42;74.56;5;7.04;275;12.38;8.24;3183
16.06.2018 14:55;0.71;49.31;0.42;315.81;1007.44;73.87;5;6.73;278;12.83;9.19;2168
16.06.2018 15:00;0.75;49.52;0.43;315.59;1007.47;73.18;5;6.42;280;13.28;10.16;1697
16.06.2018 15:05;0.75;49.9;0.44;314.99;1007.5;73.31;5;6.5;282;13.06;8.61;1789
16.06.2018 15:10;0.75;50.28;0.44;314.38;1007.53;73.43;4;6.58;284;12.84;7.06;2584
16.06.2018 15:15;0.75;50.65;0.45;313.77;1007.56;73.55;4;6.66;287;12.62;5.53;4361
16.06.2018 15:20;0.75;51.01;0.45;310;1007.65;73.66;4;6.72;293;12.38;4.01;7029
16.06.2018 15:25;0.75;51.39;0.45;312.55;1007.62;73.79;4;6.82;305;12.17;2.62;11369
16.06.2018 15:30;0.75;51.76;0.46;311.95;1007.66;73.92;4;6.9;338;11.95;1.55;17141
16.06.2018 15:35;0.75;52.13;0.46;311.34;1007.69;74.04;4;6.98;36;11.73;1.7;19365
16.06.2018 15:40;0.75;52.49;0.47;310.73;1007.72;74.16;3;7.06;63;11.51;2.89;26911
16.06.2018 15:45;0.75;52.86;0.47;310.12;1007.75;74.28;3;7.14;73;11.29;4.33;36367
16.06.2018 15:50;0.75;53.22;0.48;309.51;1007.78;74.41;3;7.22;78;11.07;5.84;32891
16.06.2018 15:55;0.75;53.58;0.48;308.51;1007.82;74.53;3;7.29;81;10.85;7.38;29823
16.06.2018 16:00;0.75;53.93;0.49;308.3;1007.84;74.65;3;7.37;83;10.63;8.92;36213
16.06.2018 16:05;0.75;53.82;0.49;308.14;1007.86;74.52;3;7.26;86;12.02;9.18;36669
16.06.2018 16:10;0.75;53.7;0.49;307.97;1007.87;74.38;3;7.16;88;13.42;9.45;30211
16.06.2018 16:15;0.75;53.58;0.49;307.81;1007.88;74.25;3;7.05;90;14.82;9.73;28403
16.06.2018 16:20;0.75;53.46;0.49;307.65;1007.89;74.11;2;6.94;92;16.22;10.03;20018
16.06.2018 16:25;0.75;53.35;0.49;307.49;1007.9;73.98;2;6.83;94;17.62;10.35;18202
16.06.2018 16:30;0.75;53.23;0.49;307.33;1007.91;73.85;2;6.72;96;19.01;10.67;18976
16.06.2018 16:35;0.75;53.11;0.49;307.16;1007.93;73.71;2;6.61;98;20.41;11.01;18187
16.06.2018 16:40;0.75;52.99;0.49;307;1007.94;73.58;2;6.5;99;21.81;11.35;16616
16.06.2018 16:45;0.75;52.87;0.49;306.84;1007.95;73.44;2;6.39;101;23.21;11.7;12553
16.06.2018 16:50;0.75;52.76;0.49;306.68;1007.96;73.31;2;6.28;102;24.61;12.06;6320
16.06.2018 16:55;0.75;52.64;0.49;306.52;1007.97;73.17;2;6.18;104;26;12.43;5814
16.06.2018 17:00;0.75;52.52;0.49;306.36;1007.99;73.04;2;6.07;105;27.4;12.81;6108
16.06.2018 17:05;0.75;52.64;0.49;306.3;1008.03;72.8;1;6.09;110;27.55;11.19;5572
16.06.2018 17:10;0.75;52.76;0.5;306.24;1008.08;72.56;1;6.11;117;27.7;9.7;4803
16.06.2018 17:15;0.75;52.88;0.5;306.18;1008.13;72.31;1;6.13;126;27.85;8.39;4768
16.06.2018 17:20;0.75;52.99;0.51;306.13;1008.17;72.07;1;6.15;138;28;7.36;7043
16.06.2018 17:25;0.75;53.09;0.52;306.07;1008.22;71.83;1;6.17;153;28.15;6.74;10777
16.06.2018 17:30;0.75;53.2;0.52;306.01;1008.27;71.59;1;6.19;169;28.3;6.64;13212
16.06.2018 17:35;0.75;53.29;0.53;305.95;1008.32;71.34;1;6.21;185;28.45;7.1;12938
16.06.2018 17:40;0.75;53.39;0.54;305.9;1008.36;71.1;1;6.23;198;28.6;8.01;9041
16.06.2018 17:45;0.75;53.48;0.54;305.84;1008.41;70.86;1;6.25;208;28.75;9.24;5019
16.06.2018 17:50;0.75;53.57;0.55;305.78;1008.46;70.62;1;6.27;216;28.9;10.68;2330
16.06.2018 17:55;0.75;53.65;0.55;305.72;1008.51;70.38;1;6.29;221;29.05;12.26;1196
16.06.2018 18:00;0.75;53.73;0.56;305.67;1008.55;70.13;1;6.3;226;29.2;13.93;735
16.06.2018 18:05;0.76;54.09;0.58;305.77;1008.62;69.68;1;6.38;226;28.02;12.85;748
16.06.2018 18:10;0.76;54.42;0.59;305.86;1008.68;69.22;1;6.45;227;26.84;11.78;942
16.06.2018 18:15;0.76;54.74;0.61;305.96;1008.74;68.77;1;6.52;228;25.65;10.7;1179
16.06.2018 18:20;0.76;55.04;0.63;306.06;1008.81;68.31;1;6.59;230;24.47;9.64;1203
16.06.2018 18:25;0.77;55.31;0.64;306.16;1008.87;67.85;1;6.66;231;23.28;8.58;1425
16.06.2018 18:30;0.77;55.57;0.66;306.26;1008.93;67.4;0;6.73;233;22.1;7.52;1824
16.06.2018 18:35;0.77;55.81;0.67;306.36;1009;66.94;0;6.8;236;20.92;6.48;2453
16.06.2018 18:40;0.78;56.04;0.69;306.46;1009.06;66.49;0;6.87;240;19.73;5.47;2286
16.06.2018 18:45;0.78;56.25;0.71;306.56;1009.12;66.03;0;6.94;245;18.55;4.48;2128
16.06.2018 18:50;0.78;56.44;0.72;306.66;1009.19;65.58;0;7.01;254;17.37;3.56;2263
16.06.2018 18:55;0.79;56.62;0.74;306.76;1009.25;65.12;0;7.08;268;16.18;2.77;2134
16.06.2018 19:00;0.79;56.78;0.76;306.86;1009.32;64.66;0;7.15;290;15;2.25;1808
16.06.2018 19:05;0.79;56.42;0.75;307.07;1009.35;64.52;0;7.23;271;14.64;1.85;1856
16.06.2018 19:10;0.8;56.06;0.74;307.27;1009.39;64.38;0;7.31;246;14.28;1.72;2260
16.06.2018 19:15;0.81;55.7;0.74;307.48;1009.42;64.23;0;7.39;223;13.92;1.93;2700
16.06.2018 19:20;0.81;55.34;0.73;307.68;1009.46;64.09;0;7.48;206;13.57;2.38;2720
16.06.2018 19:25;0.82;54.97;0.73;307.88;1009.49;63.94;0;7.56;195;13.21;2.98;2279
16.06.2018 19:30;0.82;54.6;0.72;308.09;1009.53;63.8;0;7.64;188;12.85;3.64;1654
16.06.2018 19:35;0.83;54.24;0.71;308.29;1009.56;63.65;0;7.72;183;12.49;4.34;1065
16.06.2018 19:40;0.83;53.87;0.71;308.5;1009.6;63.51;0;7.8;179;12.14;5.06;697
16.06.2018 19:45;0.84;53.5;0.7;308.7;1009.63;63.37;0;7.88;177;11.78;5.8;495
16.06.2018 19:50;0.85;53.13;0.7;308.9;1009.67;63.22;0;7.96;175;11.42;6.55;460
16.06.2018 19:55;0.85;52.75;0.69;309.11;1009.7;63.08;0;8.04;173;11.06;7.3;470
16.06.2018 20:00;0.86;52.38;0.68;309.31;1009.74;62.93;0;8.12;172;10.7;8.06;386
16.06.2018 20:05;0.86;52.44;0.69;309.83;1009.76;62.72;0;8.13;170;10.4;7.7;353
16.06.2018 20:10;0.86;52.5;0.7;310.36;1009.79;62.5;0;8.13;169;10.09;7.36;283
16.06.2018 20:15;0.86;52.56;0.7;310.88;1009.81;62.29;0;8.14;167;9.79;7.02;165
16.06.2018 20:20;0.86;52.62;0.71;311.4;1009.84;62.07;0;8.14;165;9.48;6.68;125
16.06.2018 20:25;0.86;52.67;0.72;311.93;1009.86;61.86;0;8.14;163;9.18;6.36;90
16.06.2018 20:30;0.86;52.72;0.73;312.45;1009.89;61.64;0;8.15;160;8.87;6.05;56
16.06.2018 20:35;0.86;52.77;0.73;312.97;1009.91;61.43;0;8.15;158;8.57;5.75;20
16.06.2018 20:40;0.86;52.81;0.74;313.49;1009.93;61.21;0;8.16;155;8.26;5.46;11
16.06.2018 20:45;0.86;52.86;0.75;314.02;1009.96;61;0;8.16;151;7.96;5.19;1
16.06.2018 20:50;0.86;52.9;0.75;314.54;1009.98;60.78;0;8.17;148;7.65;4.94;0
16.06.2018 20:55;0.86;52.94;0.76;315.06;1010.01;60.57;0;8.17;144;7.34;4.71;0
16.06.2018 21:00;0.86;52.97;0.77;315.58;1010.03;60.35;0;8.18;139;7.04;4.51;0
16.06.2018 21:05;0.86;52.97;0.77;315.76;1010.02;60.31;0;8.15;136;7.03;4.14;0
16.06.2018 21:10;0.86;52.96;0.77;315.93;1010.01;60.28;0;8.11;132;7.02;3.79;0
16.06.2018 21:15;0.86;52.95;0.77;316.1;1010;60.24;0;8.08;128;7.01;3.46;0
16.06.2018 21:20;0.86;52.95;0.77;316.27;1009.99;60.2;0;8.05;122;7;3.16;0
16.06.2018 21:25;0.86;52.94;0.77;316.44;1009.98;60.16;0;8.02;116;6.98;2.89;0
16.06.2018 21:30;0.86;52.93;0.77;316.61;1009.97;60.13;0;7.98;108;6.97;2.66;0
16.06.2018 21:35;0.86;52.93;0.77;316.78;1009.96;60.09;0;7.95;99;6.96;2.5;0
16.06.2018 21:40;0.86;52.92;0.77;316.95;1009.95;60.05;0;7.92;89;6.95;2.4;0
16.06.2018 21:45;0.86;52.91;0.77;317.12;1009.94;60.01;0;7.89;78;6.94;2.38;0
16.06.2018 21:50;0.86;52.91;0.77;317.29;1009.93;59.98;0;7.86;68;6.93;2.44;0
16.06.2018 21:55;0.86;52.9;0.78;317.46;1009.92;59.94;0;7.82;58;6.92;2.58;0
16.06.2018 22:00;0.86;52.89;0.78;317.63;1009.9;59.9;0;7.79;50;6.91;2.77;0
16.06.2018 22:05;0.84;52.89;0.78;317.75;1009.89;59.88;0;7.76;48;7.01;3.08;0
16.06.2018 22:10;0.83;52.89;0.78;317.87;1009.88;59.86;0;7.73;46;7.11;3.38;0
16.06.2018 22:15;0.81;52.89;0.78;317.99;1009.87;59.84;0;7.7;45;7.2;3.69;0
16.06.2018 22:20;0.8;52.89;0.78;318.11;1009.86;59.82;0;7.67;43;7.3;4;0
16.06.2018 22:25;0.78;52.88;0.78;318.23;1009.84;59.79;0;7.63;42;7.4;4.32;0
16.06.2018 22:30;0.77;52.88;0.78;318.35;1009.83;59.77;0;7.6;41;7.5;4.63;0
16.06.2018 22:35;0.75;52.88;0.78;318.47;1009.82;59.75;0;7.57;40;7.6;4.95;0
16.06.2018 22:40;0.74;52.88;0.78;318.59;1009.81;59.73;0;7.54;40;7.7;5.26;0
16.06.2018 22:45;0.72;52.88;0.78;318.7;1009.8;59.71;0;7.51;39;7.8;5.58;0
16.06.2018 22:50;0.71;52.87;0.78;318.82;1009.78;59.69;0;7.48;39;7.9;5.9;0
16.06.2018 22:55;0.69;52.87;0.78;318.94;1009.77;59.67;0;7.44;38;8;6.21;0
16.06.2018 23:00;0.68;52.87;0.78;319.06;1009.76;59.65;0;7.41;38;8.1;6.53;0
16.06.2018 23:05;0.68;53.05;0.79;319.17;1009.74;59.68;0;7.34;38;8.16;6.09;0
16.06.2018 23:10;0.68;53.23;0.79;319.27;1009.72;59.7;0;7.27;38;8.23;5.64;0
16.06.2018 23:15;0.68;53.41;0.8;319.37;1009.71;59.73;0;7.2;39;8.29;5.19;0
16.06.2018 23:20;0.67;53.59;0.8;319.48;1009.69;59.76;0;7.12;39;8.35;4.74;0
16.06.2018 23:25;0.67;53.76;0.8;319.58;1009.67;59.79;0;7.05;40;8.42;4.3;0
16.06.2018 23:30;0.67;53.94;0.81;319.68;1009.66;59.82;0;6.98;41;8.48;3.85;0
16.06.2018 23:35;0.67;54.12;0.81;319.79;1009.64;59.85;0;6.9;42;8.54;3.41;0
16.06.2018 23:40;0.67;54.29;0.82;319.89;1009.62;59.88;0;6.83;43;8.61;2.97;0
16.06.2018 23:45;0.67;54.47;0.82;319.99;1009.61;59.91;0;6.76;45;8.67;2.53;0
16.06.2018 23:50;0.67;54.64;0.83;320.09;1009.59;59.94;0;6.69;47;8.74;2.09;0
16.06.2018 23:55;0.67;54.81;0.83;320.2;1009.57;59.97;0;6.61;51;8.8;1.66;0
17.06.2018 00:00;0.67;54.99;0.84;320.3;1009.56;59.99;0;6.54;58;8.86;1.24;0
17.06.2018 00:05;0.7;54.73;0.83;320.39;1009.53;59.97;0;6.63;63;8.83;1.44;0
17.06.2018 00:10;0.72;54.46;0.82;320.47;1009.5;59.94;0;6.72;67;8.81;1.65;0
17.06.2018 00:15;0.75;54.2;0.81;320.56;1009.47;59.91;0;6.81;70;8.78;1.87;0
17.06.2018 00:20;0.78;53.93;0.81;320.64;1009.44;59.88;0;6.9;72;8.75;2.08;0
17.06.2018 00:25;0.8;53.67;0.8;320.73;1009.41;59.85;0;6.98;74;8.72;2.31;0
17.06.2018 00:30;0.83;53.4;0.79;320.81;1009.38;59.82;0;7.07;76;8.69;2.53;0
17.06.2018 00:35;0.86;53.13;0.79;320.9;1009.35;59.79;0;7.16;77;8.66;2.76;0
17.06.2018 00:40;0.89;52.85;0.78;320.98;1009.32;59.76;0;7.25;78;8.63;2.98;0
17.06.2018 00:45;0.91;52.58;0.77;321.07;1009.29;59.73;0;7.34;79;8.6;3.21;0
17.06.2018 00:50;0.94;52.3;0.76;321.15;1009.26;59.71;0;7.43;80;8.57;3.44;0
17.06.2018 00:55;0.97;52.02;0.76;321.24;1009.23;59.68;0;7.52;81;8.55;3.67;0
17.06.2018 01:00;1;51.74;0.75;321.32;1009.2;59.65;0;7.61;82;8.52;3.9;0
17.06.2018 01:05;0.97;51.84;0.76;321.39;1009.17;59.51;0;7.52;79;8.45;3.81;0
17.06.2018 01:10;0.94;51.93;0.76;321.46;1009.15;59.38;0;7.44;76;8.39;3.72;0
17.06.2018 01:15;0.92;52.02;0.77;321.52;1009.12;59.24;0;7.35;72;8.32;3.65;0
17.06.2018 01:20;0.89;52.11;0.78;321.59;1009.09;59.1;0;7.27;69;8.26;3.59;0
17.06.2018 01:25;0.86;52.2;0.78;321.66;1009.07;58.97;0;7.18;66;8.19;3.54;0
